# name:S1_vGluT2_3
gene_name	length	readsCPM	conversionRate	Tcontent	coverageOnTs	conversionsOnTs	readCount	tcReadCount	multimapCount
ENSMUSG00000024485	938	0.0	0	217	0	0	0	0	0
ENSMUSG00000024486	1456	0.0	0	437	0	0	0	0	0
ENSMUSG00000024487	2342	40.76548657030142	0.0	763	3684	0	137	0	1
ENSMUSG00000024491	6023	47.60932738137392	0.0	2053	3551	0	160	0	0
ENSMUSG00000024493	2729	37.19478701669838	0.0	695	4721	0	125	0	0
ENSMUSG00000024497	1239	0.0	0	355	0	0	0	0	0
ENSMUSG00000024498	2864	34.51676235149609	0.0	901	4278	0	116	0	0
ENSMUSG00000024500	893	523.1074846028461	0.0021606812500882633	306	70811	153	1758	78	40
ENSMUSG00000024501	5722	17.555939471881633	0.0	1479	1556	0	59	0	0
ENSMUSG00000024502	966	1.785349776801522	0	243	0	0	6	0	6
ENSMUSG00000024503	78	0.0	0	26	0	0	0	0	0
ENSMUSG00000024505	3977	10.414540364675545	0.0	1372	944	0	35	0	0
ENSMUSG00000024507	325	18.151056064148808	0.0	101	2320	0	61	0	0
ENSMUSG00000024510	669	0.0	0	194	0	0	0	0	0
ENSMUSG00000024511	7589	27.077804948156416	0.0	2417	3367	0	91	0	0
ENSMUSG00000024512	539	0.0	0	171	0	0	0	0	0
ENSMUSG00000024513	1412	12.199890141477068	0.0	413	1571	0	41	0	0
ENSMUSG00000024515	1506	17.258381175748045	0.0	498	2236	0	58	0	0
ENSMUSG00000024516	729	4.7609327381373925	0.0	201	328	0	16	0	0
ENSMUSG00000024517	645	9.521865476274785	0.0	192	1422	0	32	0	0
ENSMUSG00000024518	2247	0.0	0	494	0	0	0	0	0
ENSMUSG00000024519	1142	0.0	0	320	0	0	0	0	0
ENSMUSG00000024521	5086	0.0	0	1669	0	0	0	0	0
ENSMUSG00000024524	10663	108.90633638489284	0.0	2998	10360	0	366	0	4
ENSMUSG00000024525	3962	0.0	0	1122	0	0	0	0	0
ENSMUSG00000024526	262	0.0	0	57	0	0	0	0	0
ENSMUSG00000024527	514	69.62864129525936	0.0	137	9890	0	234	0	0
ENSMUSG00000024528	1744	0.0	0	563	0	0	0	0	0
ENSMUSG00000024529	6318	0.0	0	2082	0	0	0	0	0
ENSMUSG00000024530	933	5.653607626538153	0.0	256	133	0	19	0	0
ENSMUSG00000024532	15	0.0	0	4	0	0	0	0	0
ENSMUSG00000024533	8978	42.848394643236524	0.0	2585	4765	0	144	0	0
ENSMUSG00000024534	4882	0.0	0	1344	0	0	0	0	0
ENSMUSG00000024535	1796	61.29700900351892	0.0	489	7106	0	206	0	0
ENSMUSG00000024537	184	74.68713232953033	0.0	62	8973	0	251	0	1
ENSMUSG00000024538	605	6.546282514938914	0.0	192	572	0	22	0	0
ENSMUSG00000024539	2044	0.0	0	641	0	0	0	0	0
ENSMUSG00000024542	1525	0.0	0	466	0	0	0	0	0
ENSMUSG00000024544	1012	0.0	0	288	0	0	0	0	0
ENSMUSG00000024548	4835	10.116982068541958	0.0	1390	1020	0	34	0	1
ENSMUSG00000024552	1000	0.0	0	278	0	0	0	0	0
ENSMUSG00000024553	1313	0.0	0	393	0	0	0	0	0
ENSMUSG00000024556	723	50.88246863884338	0.0	219	3715	0	171	0	9
ENSMUSG00000024558	6720	32.1362959824274	0.0	1579	4192	0	108	0	0
ENSMUSG00000024560	288	15.473031398946524	0.0	88	974	0	52	0	0
ENSMUSG00000024561	4031	9.81942377240837	0.0	1125	1253	0	33	0	0
ENSMUSG00000024563	6797	0.29755829613358703	0.0	2229	7	0	1	0	0
ENSMUSG00000024565	3348	16.365706287347287	0.0016273393002441008	943	1229	2	55	2	0
ENSMUSG00000024566	8385	84.8041143980723	0.0	2090	7740	0	285	0	0
ENSMUSG00000024570	215	0.0	0	46	0	0	0	0	0
ENSMUSG00000024571	1731	59.80921752285099	0.0	479	5568	0	201	0	0
ENSMUSG00000024575	1715	0.0	0	473	0	0	0	0	0
ENSMUSG00000024576	6512	121.7013431186371	0.0	2241	12165	0	409	0	0
ENSMUSG00000024578	555	0.0	0	107	0	0	0	0	0
ENSMUSG00000024579	688	37.78990360896555	0.00255863539445629	237	7035	18	127	9	0
ENSMUSG00000024580	6937	31.541179390160227	0.0	1938	3356	0	106	0	2
ENSMUSG00000024581	4061	41.360603162568594	0.0	1181	4535	0	139	0	0
ENSMUSG00000024583	4706	90.16016372847686	0.0	1579	10651	0	303	0	7
ENSMUSG00000024587	5229	125.86715926450731	0.0	1442	9899	0	423	0	0
ENSMUSG00000024588	16999	12.497448437610654	0.0	4782	510	0	42	0	0
ENSMUSG00000024589	11582	452.8837267153194	0.0	3497	46036	0	1522	0	0
ENSMUSG00000024590	776	1.1902331845343481	0.0	270	108	0	4	0	1
ENSMUSG00000024592	2037	0.0	0	635	0	0	0	0	0
ENSMUSG00000024593	3412	2.6780246652022828	0.0	1098	162	0	9	0	0
ENSMUSG00000024594	3527	8.03407399560685	0.0	1174	702	0	27	0	0
ENSMUSG00000024597	2770	93.13574668981273	0.00018385732671446958	953	10878	2	313	1	0
ENSMUSG00000024598	1635	0.0	0	515	0	0	0	0	0
ENSMUSG00000024600	418	0.0	0	101	0	0	0	0	0
ENSMUSG00000024601	2730	28.86315472495794	0.0	889	2880	0	97	0	0
ENSMUSG00000024603	5189	112.77459423462948	0.0	1564	10093	0	379	0	0
ENSMUSG00000024604	857	14.282798214412177	0.0	274	1659	0	48	0	0
ENSMUSG00000024608	183	23.80466369068696	0.0	82	1426	0	80	0	44
ENSMUSG00000024610	1401	8.92674888400761	0.0	290	510	0	30	0	0
ENSMUSG00000024613	1374	22.614430506152612	0.0	232	925	0	76	0	14
ENSMUSG00000024614	5828	15.770589695080114	0.0	2030	999	0	53	0	0
ENSMUSG00000024617	6117	21420.9241803608	0.0002831555567586204	1619	2807644	795	71989	402	361
ENSMUSG00000024619	864	0.0	0	203	0	0	0	0	0
ENSMUSG00000024620	3351	1.1902331845343481	0.0	795	58	0	4	0	0
ENSMUSG00000024621	2323	99.97958750088523	0.0	523	8300	0	336	0	0
ENSMUSG00000024622	4807	18.746172656415983	0.0	1099	1217	0	63	0	0
ENSMUSG00000024639	4069	182.70079382602245	0.0	1255	22973	0	614	0	0
ENSMUSG00000024640	2287	145.80356510545764	0.0	720	18139	0	490	0	0
ENSMUSG00000024642	1584	25.292455171354895	0.0	566	3153	0	85	0	0
ENSMUSG00000024644	1128	17.85349776801522	0.0	284	1430	0	60	0	0
ENSMUSG00000024645	1456	4.1658161458702185	0.0	476	334	0	14	0	0
ENSMUSG00000024646	1436	218.70534765818644	0.0	417	31476	0	735	0	0
ENSMUSG00000024647	3819	29.755829613358703	0.0	1163	2225	0	100	0	0
ENSMUSG00000024650	2088	1.487791480667935	0.0	575	165	0	5	0	0
ENSMUSG00000024653	128	0.0	0	36	0	0	0	0	0
ENSMUSG00000024654	3132	25.292455171354895	0.0	856	2647	0	85	0	0
ENSMUSG00000024659	786	0.0	0	250	0	0	0	0	0
ENSMUSG00000024660	856	37.492345312831965	0.0	272	1958	0	126	0	0
ENSMUSG00000024661	340	759.3687717329141	0.0024888407953469497	109	73930	184	2552	92	4
ENSMUSG00000024663	7589	0.0	0	1815	0	0	0	0	0
ENSMUSG00000024664	2362	2.97558296133587	0.0	624	240	0	10	0	0
ENSMUSG00000024665	1498	77.96027358699979	0.0	389	5692	0	262	0	0
ENSMUSG00000024666	2337	0.0	0	616	0	0	0	0	0
ENSMUSG00000024667	2663	159.49124672760266	0.0	738	14042	0	536	0	0
ENSMUSG00000024668	9527	45.8239776045724	0.0	2648	3744	0	154	0	0
ENSMUSG00000024669	2370	0.0	0	477	0	0	0	0	0
ENSMUSG00000024670	1656	0.0	0	359	0	0	0	0	0
ENSMUSG00000024672	697	0.0	0	186	0	0	0	0	0
ENSMUSG00000024673	1990	0.0	0	620	0	0	0	0	0
ENSMUSG00000024675	1042	0.0	0	349	0	0	0	0	0
ENSMUSG00000024677	2739	0.0	0	903	0	0	0	0	0
ENSMUSG00000024678	450	0.0	0	153	0	0	0	0	0
ENSMUSG00000024679	581	0.0	0	180	0	0	0	0	0
ENSMUSG00000024680	2746	0.0	0	879	0	0	0	0	0
ENSMUSG00000024681	321	0.0	0	88	0	0	0	0	0
ENSMUSG00000024682	190	0.0	0	67	0	0	0	0	0
ENSMUSG00000024683	327	21.12663902548468	0.0	89	1558	0	71	0	0
ENSMUSG00000024687	2070	11.00965695694272	0.0	631	1234	0	37	0	0
ENSMUSG00000024691	3496	0.0	0	1037	0	0	0	0	0
ENSMUSG00000024694	720	0.0	0	205	0	0	0	0	0
ENSMUSG00000024695	3019	58.61898433831664	0.0001729804532087874	949	5781	1	197	23	21
ENSMUSG00000024696	453	0.0	0	167	0	0	0	0	0
ENSMUSG00000024697	1579	0.0	0	522	0	0	0	0	0
ENSMUSG00000024712	1746	12.199890141477068	0.0	563	1558	0	41	0	0
ENSMUSG00000024713	3614	0.0	0	1021	0	0	0	0	0
ENSMUSG00000024725	3176	0.0	0	896	0	0	0	0	0
ENSMUSG00000024726	4465	0.0	0	1451	0	0	0	0	0
ENSMUSG00000024727	3939	0.0	0	967	0	0	0	0	0
ENSMUSG00000024728	147	0.0	0	44	0	0	0	0	0
ENSMUSG00000024729	121	0.0	0	42	0	0	0	0	0
ENSMUSG00000024730	202	0.0	0	57	0	0	0	0	0
ENSMUSG00000024731	331	0.0	0	79	0	0	0	0	0
ENSMUSG00000024732	1689	0.29755829613358703	0.0	423	18	0	1	0	0
ENSMUSG00000024734	227	0.0	0	55	0	0	0	0	0
ENSMUSG00000024735	4827	42.25327805096936	0.0	1236	2640	0	142	0	0
ENSMUSG00000024736	1965	17.258381175748045	0.0	431	1162	0	58	0	0
ENSMUSG00000024737	131	0.0	0	35	0	0	0	0	0
ENSMUSG00000024738	153	0.0	0	32	0	0	0	0	0
ENSMUSG00000024740	807	38.980136793499895	0.0	222	3518	0	131	0	0
ENSMUSG00000024742	2396	0.0	0	689	0	0	0	0	0
ENSMUSG00000024743	7108	91.6479552091448	0.0	1540	10797	0	308	0	0
ENSMUSG00000024747	510	0.0	0	151	0	0	0	0	0
ENSMUSG00000024749	1636	0.0	0	593	0	0	0	0	0
ENSMUSG00000024750	8073	138.06704940598436	0.0	2727	23504	0	464	0	2
ENSMUSG00000024754	3985	0.0	0	1282	0	0	0	0	0
ENSMUSG00000024757	225	0.0	0	68	0	0	0	0	0
ENSMUSG00000024758	2216	1111.9753526512147	1.941672168071143e-05	661	154506	3	3737	2	106
ENSMUSG00000024759	10775	9.81942377240837	0.0	3571	1641	0	33	0	0
ENSMUSG00000024764	8505	2.6780246652022828	0.0	2425	309	0	9	0	0
ENSMUSG00000024766	2135	0.0	0	758	0	0	0	0	0
ENSMUSG00000024767	1672	141.04263236732024	0.0009347978499649451	476	8558	8	474	4	8
ENSMUSG00000024768	112	0.0	0	41	0	0	0	0	0
ENSMUSG00000024769	1079	0.0	0	232	0	0	0	0	0
ENSMUSG00000024770	878	0.0	0	263	0	0	0	0	0
ENSMUSG00000024771	3533	0.0	0	1038	0	0	0	0	0
ENSMUSG00000024772	1498	0.0	0	370	0	0	0	0	0
ENSMUSG00000024773	956	19.63884754481674	0.0	223	2298	0	66	0	0
ENSMUSG00000024774	1992	5.058491034270979	0.0	600	599	0	17	0	0
ENSMUSG00000024776	518	0.0	0	200	0	0	0	0	0
ENSMUSG00000024777	619	17.258381175748045	0.0	121	1255	0	58	0	0
ENSMUSG00000024778	2415	0.0	0	689	0	0	0	0	0
ENSMUSG00000024780	13627	33.624087463095336	0.0	4135	2863	0	113	0	0
ENSMUSG00000024781	1662	21.12663902548468	0.0008952551477170994	498	2234	2	71	1	0
ENSMUSG00000024782	2300	96.4088879472822	0.0	679	9954	0	324	0	0
ENSMUSG00000024784	166	0.0	0	46	0	0	0	0	0
ENSMUSG00000024785	1291	4.7609327381373925	0.0	376	680	0	16	0	0
ENSMUSG00000024786	1312	0.0	0	322	0	0	0	0	0
ENSMUSG00000024787	618	150.564497843595	0.0	168	21756	0	506	0	0
ENSMUSG00000024789	1724	25.292455171354895	0.0	535	3074	0	85	0	0
ENSMUSG00000024790	94	0.0	0	24	0	0	0	0	0
ENSMUSG00000024791	1049	0.0	0	301	0	0	0	0	0
ENSMUSG00000024792	505	1.1902331845343481	0.028846153846153848	112	104	3	4	1	0
ENSMUSG00000024793	552	0.0	0	155	0	0	0	0	0
ENSMUSG00000024795	5268	0.0	0	1302	0	0	0	0	0
ENSMUSG00000024797	801	38.980136793499895	0.0	194	2638	0	131	0	0
ENSMUSG00000024798	7260	0.0	0	1991	0	0	0	0	0
ENSMUSG00000024799	1649	48.2044439736411	0.0	455	2682	0	162	0	0
ENSMUSG00000024800	332	0.0	0	100	0	0	0	0	0
ENSMUSG00000024803	4436	0.0	0	1171	0	0	0	0	0
ENSMUSG00000024805	6669	36.89722872056479	0.0	2153	6495	0	124	0	101
ENSMUSG00000024806	796	0.0	0	198	0	0	0	0	0
ENSMUSG00000024807	2107	89.26748884007611	0.002298095863427446	525	12184	28	300	14	0
ENSMUSG00000024810	3340	0.0	0	1014	0	0	0	0	0
ENSMUSG00000024811	2768	81.82853143673643	0.0	964	11945	0	275	0	1
ENSMUSG00000024812	1822	6.546282514938914	0.04081632653061224	547	294	12	22	6	0
ENSMUSG00000024815	1476	0.0	0	467	0	0	0	0	0
ENSMUSG00000024816	2919	0.0	0	751	0	0	0	0	0
ENSMUSG00000024817	858	28.86315472495794	0.0	291	4414	0	97	0	0
ENSMUSG00000024818	2902	0.0	0	702	0	0	0	0	0
ENSMUSG00000024824	1221	0.0	0	302	0	0	0	0	0
ENSMUSG00000024826	4717	74.98469062566393	0.0	1324	7909	0	252	0	0
ENSMUSG00000024827	520	30.05338790949229	0.0	175	3511	0	101	0	12
ENSMUSG00000024829	775	5.95116592267174	0.0	195	409	0	20	0	1
ENSMUSG00000024830	5446	7.141399107206088	0.0	1136	168	0	24	0	0
ENSMUSG00000024831	4759	0.0	0	1144	0	0	0	0	0
ENSMUSG00000024833	935	0.0	0	228	0	0	0	0	0
ENSMUSG00000024835	1534	58.91654263445023	0.003329633740288568	313	3604	12	198	6	0
ENSMUSG00000024837	1187	0.0	0	348	0	0	0	0	0
ENSMUSG00000024841	1441	24.994896875221308	0.0	480	2765	0	84	0	0
ENSMUSG00000024842	564	0.0	0	142	0	0	0	0	0
ENSMUSG00000024843	4054	59.511659226717406	0.0	1080	3847	0	200	0	0
ENSMUSG00000024844	1018	303.21190376012515	0.0	308	28497	0	1019	0	20
ENSMUSG00000024845	4015	10.712098660809131	0.0	1150	1022	0	36	0	0
ENSMUSG00000024846	3261	0.0	0	857	0	0	0	0	0
ENSMUSG00000024847	272	52.96537671177849	0.0	75	3721	0	178	0	0
ENSMUSG00000024851	1065	24.69733857908772	0.0	233	1210	0	83	0	0
ENSMUSG00000024853	524	99.38447090861806	0.0	164	10909	0	334	0	1
ENSMUSG00000024854	1005	0.0	0	217	0	0	0	0	0
ENSMUSG00000024855	3946	10.116982068541958	0.0	914	807	0	34	0	0
ENSMUSG00000024856	1593	183.89102701055677	0.0	394	19563	0	618	0	0
ENSMUSG00000024857	404	0.0	0	104	0	0	0	0	0
ENSMUSG00000024858	2970	535.0098164481894	0.0	707	44620	0	1798	0	30
ENSMUSG00000024862	1716	29.755829613358703	0.0	420	2172	0	100	0	0
ENSMUSG00000024863	163	0.0	0	58	0	0	0	0	0
ENSMUSG00000024866	276	0.0	0	72	0	0	0	0	0
ENSMUSG00000024867	758	7.141399107206088	0.0	229	768	0	24	0	0
ENSMUSG00000024868	1322	0.0	0	439	0	0	0	0	0
ENSMUSG00000024869	3243	0.0	0	640	0	0	0	0	0
ENSMUSG00000024870	1363	28.86315472495794	0.0	302	2072	0	97	0	0
ENSMUSG00000024871	156	0.0	0	33	0	0	0	0	0
ENSMUSG00000024873	1265	476.09327381373924	5.0445178702045555e-05	262	39647	2	1600	1	0
ENSMUSG00000024875	1075	0.0	0	299	0	0	0	0	0
ENSMUSG00000024878	1455	0.29755829613358703	0.0	440	2	0	1	0	0
ENSMUSG00000024883	2233	23.209547098419787	0.012925463162429988	486	2321	30	78	15	0
ENSMUSG00000024885	403	0.0	0	91	0	0	0	0	0
ENSMUSG00000024887	10703	25.88757176362207	0.0	3401	2787	0	87	0	0
ENSMUSG00000024889	2078	0.0	0	537	0	0	0	0	0
ENSMUSG00000024891	2649	111.58436105009513	0.0	621	10110	0	375	0	0
ENSMUSG00000024892	1265	58.91654263445023	0.002551020408163265	294	4704	12	198	6	0
ENSMUSG00000024896	995	26.780246652022832	0.0	297	4578	0	90	0	1
ENSMUSG00000024897	5410	65.46282514938915	0.0	1494	8206	0	220	0	0
ENSMUSG00000024899	3381	1.1902331845343481	0.0	1009	16	0	4	0	0
ENSMUSG00000024900	1892	0.0	0	486	0	0	0	0	0
ENSMUSG00000024901	4228	22.9119888022862	0.0	912	2012	0	77	0	0
ENSMUSG00000024902	2511	10.116982068541958	0.0	697	617	0	34	0	0
ENSMUSG00000024903	356	0.0	0	62	0	0	0	0	0
ENSMUSG00000024905	2681	0.0	0	721	0	0	0	0	0
ENSMUSG00000024906	1896	38.08746190509914	0.0	421	2806	0	128	0	0
ENSMUSG00000024907	290	60.70189241125175	0.0	103	4833	0	204	0	0
ENSMUSG00000024908	4405	81.53097314060284	0.0	1324	6807	0	274	0	0
ENSMUSG00000024909	1773	0.0	0	388	0	0	0	0	0
ENSMUSG00000024910	199	0.0	0	49	0	0	0	0	0
ENSMUSG00000024911	112	9.521865476274785	0.0	34	328	0	32	0	0
ENSMUSG00000024912	638	0.0	0	151	0	0	0	0	0
ENSMUSG00000024913	9859	0.0	0	2486	0	0	0	0	0
ENSMUSG00000024914	539	1168.2138706204626	0.0	158	81926	0	3926	0	0
ENSMUSG00000024921	6329	1789.813151243526	0.0	1872	199602	0	6015	0	0
ENSMUSG00000024922	1822	0.0	0	498	0	0	0	0	0
ENSMUSG00000024924	7999	58.32142604218305	0.0	2413	5858	0	196	0	0
ENSMUSG00000024925	1225	0.0	0	314	0	0	0	0	0
ENSMUSG00000024926	2131	45.228861012305224	0.0	428	4484	0	152	0	0
ENSMUSG00000024927	2813	0.29755829613358703	0.0	644	7	0	1	0	0
ENSMUSG00000024935	2060	70.8188744797937	0.0	610	9302	0	238	0	0
ENSMUSG00000024936	178	0.0	0	48	0	0	0	0	0
ENSMUSG00000024937	2133	3.570699553603044	0.0	515	314	0	12	0	2
ENSMUSG00000024939	1136	129.14030052197677	0.0	280	10814	0	434	0	0
ENSMUSG00000024940	700	11.604773549209893	0.0	162	1375	0	39	0	0
ENSMUSG00000024941	1113	0.0	0	221	0	0	0	0	0
ENSMUSG00000024942	1631	31.541179390160227	0.0	364	3170	0	106	0	0
ENSMUSG00000024943	2575	0.0	0	899	0	0	0	0	0
ENSMUSG00000024944	284	15.770589695080114	0.0	57	1244	0	53	0	0
ENSMUSG00000024947	3158	109.20389468102644	0.0	729	7523	0	367	0	0
ENSMUSG00000024948	8858	227.33453824606048	0.0	2121	19324	0	764	0	0
ENSMUSG00000024949	7008	391.5867177118005	0.0014819305513455257	2073	59382	88	1316	44	0
ENSMUSG00000024952	1895	9.521865476274785	0.0	424	1012	0	32	0	0
ENSMUSG00000024953	486	1745.4769651196214	0.002448167699487415	118	130710	320	5866	222	2
ENSMUSG00000024955	1547	36.89722872056479	0.0	316	3516	0	124	0	0
ENSMUSG00000024957	2121	1.785349776801522	0.0	492	66	0	6	0	6
ENSMUSG00000024958	3676	254.70990149035046	0.0	858	19735	0	856	0	0
ENSMUSG00000024959	2665	98.19423772408372	0.0	664	5937	0	330	0	0
ENSMUSG00000024960	1232	7.141399107206088	0.0	319	849	0	24	0	0
ENSMUSG00000024962	790	105.0380785351562	0.0	183	7243	0	353	0	0
ENSMUSG00000024963	317	0.0	0	57	0	0	0	0	0
ENSMUSG00000024965	3388	14.282798214412177	0.0	737	1776	0	48	0	0
ENSMUSG00000024966	397	140.44751577505306	0.0	101	13246	0	472	0	1
ENSMUSG00000024968	1135	0.0	0	294	0	0	0	0	0
ENSMUSG00000024969	5502	106.52587001582415	0.0011106997408367272	1389	5402	6	358	3	0
ENSMUSG00000024970	2158	161.27659650440415	0.0	603	22930	0	542	0	0
ENSMUSG00000024972	4040	0.0	0	1104	0	0	0	0	0
ENSMUSG00000024973	239	0.0	0	66	0	0	0	0	0
ENSMUSG00000024974	1055	0.892674888400761	0.0	377	133	0	3	0	0
ENSMUSG00000024975	2096	176.15451131108352	0.0	785	15343	0	592	0	0
ENSMUSG00000024976	5842	13.092565029877829	0.0	2070	725	0	44	0	17
ENSMUSG00000024978	5882	24.69733857908772	0.0	1636	1749	0	83	0	0
ENSMUSG00000024979	1766	0.0	0	479	0	0	0	0	0
ENSMUSG00000024981	1869	28.86315472495794	0.0	538	2732	0	97	0	0
ENSMUSG00000024982	6757	73.79445744112958	0.0	1800	9366	0	248	0	0
ENSMUSG00000024983	6544	36.5996704244312	0.0	1723	2673	0	123	0	0
ENSMUSG00000024985	13770	188.056843156427	0.0	4543	31236	0	632	0	0
ENSMUSG00000024986	1793	0.0	0	582	0	0	0	0	0
ENSMUSG00000024987	185	0.0	0	81	0	0	0	0	0
ENSMUSG00000024989	1848	0.0	0	702	0	0	0	0	0
ENSMUSG00000024990	485	36.89722872056479	0.0	162	4542	0	124	0	0
ENSMUSG00000024991	1206	52.370260119511315	0.0	436	6614	0	176	0	159
ENSMUSG00000024992	219	0.0	0	51	0	0	0	0	0
ENSMUSG00000024993	1456	25.292455171354895	0.0	473	2942	0	85	0	0
ENSMUSG00000024997	615	7.438957403339676	0.0	209	704	0	25	0	1
ENSMUSG00000024998	3681	4.1658161458702185	0.0	968	106	0	14	0	0
ENSMUSG00000024999	1417	0.0	0	454	0	0	0	0	0
ENSMUSG00000025001	3224	0.0	0	1189	0	0	0	0	0
ENSMUSG00000025002	495	0.0	0	161	0	0	0	0	0
ENSMUSG00000025003	335	0.0	0	131	0	0	0	0	0
ENSMUSG00000025004	1515	0.0	0	435	0	0	0	0	0
ENSMUSG00000025006	1063	1.785349776801522	0.0	285	18	0	6	0	6
ENSMUSG00000025007	932	0.0	0	256	0	0	0	0	0
ENSMUSG00000025008	1047	0.0	0	311	0	0	0	0	0
ENSMUSG00000025010	4385	2.0829080729351093	0.0	1289	376	0	7	0	0
ENSMUSG00000025013	1630	0.0	0	403	0	0	0	0	0
ENSMUSG00000025014	731	0.0	0	233	0	0	0	0	0
ENSMUSG00000025016	7478	94.92109646661426	0.009361335222023773	2496	16237	152	319	76	0
ENSMUSG00000025017	1919	0.0	0	585	0	0	0	0	0
ENSMUSG00000025019	3482	97.59912113181655	0.0	1198	17423	0	328	0	35
ENSMUSG00000025020	1499	0.0	0	321	0	0	0	0	0
ENSMUSG00000025024	4062	41.06304486643501	0.0	1357	4225	0	138	0	8
ENSMUSG00000025025	8556	138.66216599825157	0.0	2473	19032	0	466	0	12
ENSMUSG00000025026	8080	386.23066838139596	0.0	2644	44056	0	1298	0	0
ENSMUSG00000025027	5230	43.443511235503706	0.0	1212	3368	0	146	0	0
ENSMUSG00000025034	1182	18.151056064148808	0.031031807602792862	334	1289	40	61	20	1
ENSMUSG00000025035	549	39.27769508963348	0.0	135	3697	0	132	0	0
ENSMUSG00000025036	3113	0.0	0	792	0	0	0	0	0
ENSMUSG00000025037	2443	13.092565029877829	0.0	831	1472	0	44	0	0
ENSMUSG00000025038	216	0.0	0	82	0	0	0	0	0
ENSMUSG00000025040	1834	79.44806506766773	0.0	657	14389	0	267	0	1
ENSMUSG00000025041	14632	0.0	0	4060	0	0	0	0	0
ENSMUSG00000025043	183	0.0	0	47	0	0	0	0	0
ENSMUSG00000025044	2565	0.0	0	833	0	0	0	0	0
ENSMUSG00000025047	1055	0.0	0	305	0	0	0	0	0
ENSMUSG00000025049	835	0.0	0	270	0	0	0	0	0
ENSMUSG00000025050	2273	0.0	0	694	0	0	0	0	0
ENSMUSG00000025051	114	0.0	0	34	0	0	0	0	0
ENSMUSG00000025056	352	0.0	0	116	0	0	0	0	0
ENSMUSG00000025058	2773	0.0	0	904	0	0	0	0	0
ENSMUSG00000025059	2449	8.331632291740437	0.0	865	854	0	28	0	0
ENSMUSG00000025060	3515	19.341289248683154	0.0	1182	2461	0	65	0	21
ENSMUSG00000025064	882	0.0	0	229	0	0	0	0	0
ENSMUSG00000025066	570	72.90178255272882	0.0	199	6755	0	245	0	0
ENSMUSG00000025068	926	161.27659650440415	0.0	285	21696	0	542	0	0
ENSMUSG00000025069	1011	0.0	0	339	0	0	0	0	0
ENSMUSG00000025075	2132	0.0	0	509	0	0	0	0	0
ENSMUSG00000025076	1249	0.5951165922671741	0.0	384	62	0	2	0	0
ENSMUSG00000025077	2547	14.282798214412177	0.0	585	1248	0	48	0	48
ENSMUSG00000025078	6177	10.414540364675545	0.0	1872	1682	0	35	0	0
ENSMUSG00000025081	1310	0.0	0	405	0	0	0	0	0
ENSMUSG00000025082	1333	0.0	0	384	0	0	0	0	0
ENSMUSG00000025083	1021	0.0	0	317	0	0	0	0	0
ENSMUSG00000025085	20606	260.66106741302224	0.0	5462	25888	0	876	0	16
ENSMUSG00000025086	3544	0.0	0	1112	0	0	0	0	0
ENSMUSG00000025089	7956	0.0	0	2173	0	0	0	0	0
ENSMUSG00000025090	285	0.0	0	72	0	0	0	0	0
ENSMUSG00000025091	53	0.0	0	17	0	0	0	0	0
ENSMUSG00000025092	4264	27.077804948156416	0.0	1088	2669	0	91	0	0
ENSMUSG00000025094	2096	0.0	0	692	0	0	0	0	0
ENSMUSG00000025102	697	0.0	0	181	0	0	0	0	0
ENSMUSG00000025103	1494	43.741069531637294	0.0	478	4598	0	147	0	0
ENSMUSG00000025104	6637	74.98469062566393	0.0006404782237403928	2123	9368	6	252	3	24
ENSMUSG00000025105	1690	0.0	0	526	0	0	0	0	0
ENSMUSG00000025127	287	0.0	0	58	0	0	0	0	0
ENSMUSG00000025128	1662	30.350946205625874	0.0	533	3687	0	102	0	0
ENSMUSG00000025129	227	0.0	0	69	0	0	0	0	0
ENSMUSG00000025130	1123	30.64850450175946	0.0	311	3166	0	103	0	0
ENSMUSG00000025132	2249	69.62864129525936	0.0	507	4098	0	234	0	2
ENSMUSG00000025133	599	3.570699553603044	0.0	155	240	0	12	0	3
ENSMUSG00000025134	2732	36.5996704244312	0.0	912	4899	0	123	0	5
ENSMUSG00000025135	3122	221.38337232338876	0.0	826	22794	0	744	0	0
ENSMUSG00000025137	834	1.785349776801522	0.0	202	34	0	6	0	4
ENSMUSG00000025138	1155	74.38957403339676	0.0	284	4606	0	250	0	0
ENSMUSG00000025139	4980	0.29755829613358703	0.0	1438	40	0	1	0	0
ENSMUSG00000025140	2339	0.29755829613358703	0.0	620	13	0	1	0	0
ENSMUSG00000025141	1371	0.0	0	320	0	0	0	0	0
ENSMUSG00000025142	1533	22.9119888022862	0.0	261	785	0	77	0	0
ENSMUSG00000025144	1020	73.1993408488624	0.0	220	5499	0	246	0	0
ENSMUSG00000025145	1293	0.0	0	189	0	0	0	0	0
ENSMUSG00000025147	2820	20.531522433217503	0.0	758	1755	0	69	0	0
ENSMUSG00000025150	233	0.0	0	59	0	0	0	0	0
ENSMUSG00000025151	212	240.72466157207188	0.0	77	34818	0	809	0	28
ENSMUSG00000025153	2757	51.47758523111055	0.0	650	4759	0	173	0	0
ENSMUSG00000025154	4142	0.0	0	1317	0	0	0	0	0
ENSMUSG00000025155	651	0.0	0	144	0	0	0	0	0
ENSMUSG00000025156	2576	59.80921752285099	0.0	581	5536	0	201	0	201
ENSMUSG00000025157	1493	10.712098660809131	0.0	378	1026	0	36	0	0
