# name:RT_Gad2_2
gene_name	length	readsCPM	conversionRate	Tcontent	coverageOnTs	conversionsOnTs	readCount	tcReadCount	multimapCount
ENSMUSG00000025017	1919	0.0	0	585	0	0	0	0	0
ENSMUSG00000025019	3482	9.754134398243966	0.0	1198	5439	0	108	0	1
ENSMUSG00000025020	1499	0.0	0	321	0	0	0	0	0
ENSMUSG00000025024	4062	23.12091116620792	0.0	1357	9903	0	256	0	2
ENSMUSG00000025025	8556	37.029584289629874	0.007944097094520043	2473	13595	108	410	54	3
ENSMUSG00000025026	8080	87.6065774657097	0.004694989822050036	2644	30458	143	970	80	0
ENSMUSG00000025027	5230	8.489709568841972	0.0	1212	2710	0	94	0	0
ENSMUSG00000025034	1182	32.51378132747988	0.0	334	9153	0	360	0	0
ENSMUSG00000025035	549	37.75211276357387	0.0	135	10268	0	418	0	12
ENSMUSG00000025036	3113	0.1806321184859994	0	792	0	0	2	0	2
ENSMUSG00000025037	2443	0.0903160592429997	0.0	831	19	0	1	0	0
ENSMUSG00000025038	216	0.0	0	82	0	0	0	0	0
ENSMUSG00000025040	1834	29.3527192539749	0.002894356005788712	657	15202	44	325	20	0
ENSMUSG00000025041	14632	16.166574604496947	0.0	4060	5002	0	179	0	0
ENSMUSG00000025043	183	0.0	0	47	0	0	0	0	0
ENSMUSG00000025044	2565	0.0	0	833	0	0	0	0	0
ENSMUSG00000025047	1055	0.0	0	305	0	0	0	0	0
ENSMUSG00000025049	835	3.4320102512339883	0.0	270	1438	0	38	0	2
ENSMUSG00000025050	2273	7.586548976411974	0.0	694	3108	0	84	0	0
ENSMUSG00000025051	114	0.0	0	34	0	0	0	0	0
ENSMUSG00000025056	352	0.0	0	116	0	0	0	0	0
ENSMUSG00000025058	2773	0.0	0	904	0	0	0	0	0
ENSMUSG00000025059	2449	1.8063211848599938	0.0	865	809	0	20	0	1
ENSMUSG00000025060	3515	8.12844533186997	0.0	1182	3840	0	90	0	0
ENSMUSG00000025064	882	0.0	0	229	0	0	0	0	0
ENSMUSG00000025066	570	124.72647781458258	0.0005403458213256485	199	44416	24	1381	12	0
ENSMUSG00000025068	926	389.98474381127266	0.002603325074508959	285	167094	435	4318	168	0
ENSMUSG00000025069	1011	0.0	0	339	0	0	0	0	0
ENSMUSG00000025075	2132	0.0	0	509	0	0	0	0	0
ENSMUSG00000025076	1249	0.0	0	384	0	0	0	0	0
ENSMUSG00000025077	2547	2.348217540317992	0.0	585	542	0	26	0	26
ENSMUSG00000025078	6177	11.199191346131961	0.0	1872	4617	0	124	0	0
ENSMUSG00000025081	1310	0.0	0	405	0	0	0	0	0
ENSMUSG00000025082	1333	0.0	0	384	0	0	0	0	0
ENSMUSG00000025083	1021	0.0	0	317	0	0	0	0	0
ENSMUSG00000025085	20606	33.236309801423886	0.0	5462	12024	0	368	0	0
ENSMUSG00000025086	3544	4.696435080635984	0.0	1112	1286	0	52	0	7
ENSMUSG00000025089	7956	1.0837927109159964	0.0	2173	364	0	12	0	0
ENSMUSG00000025090	285	0.0	0	72	0	0	0	0	0
ENSMUSG00000025091	53	0.0	0	17	0	0	0	0	0
ENSMUSG00000025092	4264	42.17759966648086	0.005079975286606714	1088	14567	74	467	37	0
ENSMUSG00000025094	2096	0.0903160592429997	0.0	692	19	0	1	0	0
ENSMUSG00000025102	697	0.0	0	181	0	0	0	0	0
ENSMUSG00000025103	1494	9.302554102028967	0.0	478	3301	0	103	0	20
ENSMUSG00000025104	6637	56.44753702687481	0.0	2123	20936	0	625	0	79
ENSMUSG00000025105	1690	0.0	0	526	0	0	0	0	0
ENSMUSG00000025127	287	0.0	0	58	0	0	0	0	0
ENSMUSG00000025128	1662	86.6131008140367	0.0014436338325900337	533	38791	56	959	28	2
ENSMUSG00000025129	227	0.0	0	69	0	0	0	0	0
ENSMUSG00000025130	1123	24.20470387712392	0.0	311	8310	0	268	0	0
ENSMUSG00000025132	2249	51.118889531537825	0.0	507	8817	0	566	0	0
ENSMUSG00000025133	599	2.7997978365329903	0.0	155	325	0	31	0	0
ENSMUSG00000025134	2732	25.017548410310916	0.0009987288905029962	912	11014	11	277	5	9
ENSMUSG00000025135	3122	152.8147722391555	0.004049547403525489	826	50376	204	1692	78	0
ENSMUSG00000025137	834	2.5288496588039915	0.0	202	441	0	28	0	5
ENSMUSG00000025138	1155	14.45056947887995	0.0	284	2908	0	160	0	0
ENSMUSG00000025139	4980	86.7034168732797	4.415888366342099e-05	1438	45291	2	960	1	3
ENSMUSG00000025140	2339	0.9934766516729967	0.0	620	125	0	11	0	0
ENSMUSG00000025141	1371	3.793274488205987	0.0	320	798	0	42	0	0
ENSMUSG00000025142	1533	7.586548976411974	0.0	261	826	0	84	0	0
ENSMUSG00000025144	1020	81.82634967415773	0.0	220	21003	0	906	0	0
ENSMUSG00000025145	1293	0.0	0	189	0	0	0	0	0
ENSMUSG00000025147	2820	10.837927109159963	0.0	758	2958	0	120	0	0
ENSMUSG00000025150	233	0.0	0	59	0	0	0	0	0
ENSMUSG00000025151	212	297.501099146441	0.0024587748010486635	77	128926	317	3294	133	54
ENSMUSG00000025153	2757	43.17107631815385	0.0	650	13390	0	478	0	0
ENSMUSG00000025154	4142	0.0	0	1317	0	0	0	0	0
ENSMUSG00000025155	651	50.39636105759383	0.0	144	13107	0	558	0	0
ENSMUSG00000025156	2576	55.63469249368781	0.0	581	16186	0	616	0	600
ENSMUSG00000025157	1493	36.30705581568588	0.021370420624151967	378	11792	252	402	126	0
ENSMUSG00000025158	1074	12.553932234776958	0.016202049082678104	219	4197	68	139	34	0
ENSMUSG00000025159	14171	43.71297267361185	0.0	3768	11508	0	484	0	0
ENSMUSG00000025161	4247	0.0	0	911	0	0	0	0	0
ENSMUSG00000025162	4995	152.4535080021835	0.0007085163667280714	1305	56456	40	1688	20	0
ENSMUSG00000025163	296	0.0903160592429997	0.0	63	3	0	1	0	1
ENSMUSG00000025165	1617	0.0	0	401	0	0	0	0	0
ENSMUSG00000025169	211	6.864020502467977	0.0	57	1585	0	76	0	0
ENSMUSG00000025170	912	8.85097380581397	0.0	284	2655	0	98	0	0
ENSMUSG00000025171	669	0.0	0	138	0	0	0	0	0
ENSMUSG00000025172	103	0.0	0	19	0	0	0	0	0
ENSMUSG00000025173	1134	16.166574604496947	0.0	331	8388	0	179	0	0
ENSMUSG00000025175	4484	4.154538725177986	0.0	1261	310	0	46	0	0
ENSMUSG00000025176	644	0.0	0	156	0	0	0	0	0
ENSMUSG00000025178	5698	82.91014238507373	0.0	1430	24595	0	918	0	0
ENSMUSG00000025184	2009	0.0	0	537	0	0	0	0	0
ENSMUSG00000025185	1580	0.0	0	354	0	0	0	0	0
ENSMUSG00000025188	3589	0.0	0	965	0	0	0	0	0
ENSMUSG00000025189	2175	181.1740148414574	0.003266774335633534	560	54488	178	2006	89	1
ENSMUSG00000025190	1491	351.5101025737548	0.0006877445223744056	389	154127	106	3892	53	14
ENSMUSG00000025192	3762	18.695424263300936	0.0	1286	9082	0	207	0	0
ENSMUSG00000025193	691	2.1675854218319928	0.0	218	948	0	24	0	0
ENSMUSG00000025194	4379	0.0	0	1404	0	0	0	0	0
ENSMUSG00000025195	2999	0.3612642369719988	0.0	768	112	0	4	0	0
ENSMUSG00000025196	186	0.0	0	41	0	0	0	0	0
ENSMUSG00000025197	584	0.0	0	173	0	0	0	0	0
ENSMUSG00000025198	2094	2.7997978365329903	0.0	623	1325	0	31	0	0
ENSMUSG00000025199	2412	16.979419137683944	0.0	870	7532	0	188	0	0
ENSMUSG00000025200	2614	13.728041004935953	0.0	701	4276	0	152	0	0
ENSMUSG00000025202	2316	1.445056947887995	0.0	616	384	0	16	0	0
ENSMUSG00000025203	4870	371.6505837849437	0.0011532285009107272	1416	185566	214	4115	89	0
ENSMUSG00000025204	2105	384.8367284344217	0.0019091933397320869	558	95852	183	4261	100	0
ENSMUSG00000025207	4069	9.483186220514968	0.0	1018	2922	0	105	0	0
ENSMUSG00000025208	870	151.64066346899648	0.0011806375442739079	233	41503	49	1679	23	109
ENSMUSG00000025209	858	6.864020502467977	0.0	230	2149	0	76	0	0
ENSMUSG00000025212	4748	185.68981780360735	0.000609864059333871	1468	101662	62	2056	31	0
ENSMUSG00000025213	322	0.9031605924299969	0.0	72	299	0	10	0	0
ENSMUSG00000025215	1110	0.0	0	250	0	0	0	0	0
ENSMUSG00000025216	1050	6.412440206252978	0.0	295	2322	0	71	0	0
ENSMUSG00000025217	4266	50.57699317607983	0.0	1245	11116	0	560	0	0
ENSMUSG00000025218	531	4.244854784420986	0.0	128	733	0	47	0	0
ENSMUSG00000025219	614	0.0	0	193	0	0	0	0	0
ENSMUSG00000025220	2199	28.088294424572904	0.008494208494208495	731	10360	88	311	44	0
ENSMUSG00000025221	1963	216.30696188698428	0.0021308038629411965	469	58194	124	2395	61	0
ENSMUSG00000025223	4037	155.88551825341747	0.0027950527566207813	1018	42933	120	1726	75	8
ENSMUSG00000025224	938	1.2644248294019957	0.0	228	287	0	14	0	0
ENSMUSG00000025225	1390	3.883590547448987	0.0	256	688	0	43	0	0
ENSMUSG00000025226	309	25.288496588039916	0.0	78	5902	0	280	0	0
ENSMUSG00000025227	1501	15.714994308281945	0.0	334	2744	0	174	0	0
ENSMUSG00000025228	3780	84.5358314514477	0.0036890408493791614	906	22228	82	936	40	0
ENSMUSG00000025229	333	0.0	0	56	0	0	0	0	0
ENSMUSG00000025231	5021	11.28950740537496	0.0	1243	4581	0	125	0	1
ENSMUSG00000025232	225	0.1806321184859994	0.0	49	28	0	2	0	0
ENSMUSG00000025234	5983	28.3592426023019	0.0012997562956945572	1915	12310	16	314	8	0
ENSMUSG00000025235	967	6.141492028523978	0.0	214	1282	0	68	0	0
ENSMUSG00000025236	1831	3.070746014261989	0.0	520	1554	0	34	0	0
ENSMUSG00000025237	1517	36.21673975644288	0.0	324	6786	0	401	0	0
ENSMUSG00000025239	2309	2.9804299550189897	0.0	638	1287	0	33	0	0
ENSMUSG00000025240	5132	11.108875286888964	0.0	1747	2529	0	123	0	6
ENSMUSG00000025241	6338	14.089305241907953	0.0	1678	1830	0	156	0	2
ENSMUSG00000025243	9707	1.3547408886449954	0.0	2814	180	0	15	0	0
ENSMUSG00000025245	15560	42.358231784966854	0.0	5083	14816	0	469	0	44
ENSMUSG00000025246	3242	143.9637984333415	0.004352067231935169	930	53308	232	1594	84	24
ENSMUSG00000025255	5436	6.864020502467977	0.0	1821	1882	0	76	0	0
ENSMUSG00000025257	147	0.0	0	37	0	0	0	0	0
ENSMUSG00000025260	113	14.45056947887995	0.0007079646017699115	26	2825	2	160	1	6
ENSMUSG00000025261	5232	35.94579157871387	0.0	1742	14641	0	398	0	0
ENSMUSG00000025262	2112	0.0903160592429997	0.0	661	17	0	1	0	0
ENSMUSG00000025264	7550	158.32405185297844	0.0007985944737262418	2047	50088	40	1753	20	0
ENSMUSG00000025265	613	6.322124147009979	0.027992277992277992	160	2072	58	70	29	0
ENSMUSG00000025266	3276	114.0691828239086	0.003630434782608696	979	46000	167	1263	73	3
ENSMUSG00000025268	621	40.73254271859286	0.0	189	9163	0	451	0	0
ENSMUSG00000025269	6790	13.547408886449954	0.0	2101	5390	0	150	0	0
ENSMUSG00000025270	278	3.973906606691987	0.0	78	580	0	44	0	0
ENSMUSG00000025271	256	0.0	0	82	0	0	0	0	0
ENSMUSG00000025272	1273	126.26185082171358	0.0	348	35901	0	1398	0	9
ENSMUSG00000025277	2357	72.61411163137176	0.0	557	16213	0	804	0	12
ENSMUSG00000025278	1096	0.45158029621499846	0.0	252	80	0	5	0	0
ENSMUSG00000025279	3226	0.0	0	844	0	0	0	0	0
ENSMUSG00000025280	3170	9.392870161271968	0.0012795905310300703	754	3126	4	104	2	0
ENSMUSG00000025283	1322	39.468117889190864	0.0	443	16078	0	437	0	341
ENSMUSG00000025287	1657	0.3612642369719988	0.0	458	38	0	4	0	0
ENSMUSG00000025288	98	0.0	0	32	0	0	0	0	0
ENSMUSG00000025289	60	0.0	0	23	0	0	0	0	0
ENSMUSG00000025290	1342	68.73052108392277	0.0	405	8190	0	761	0	7
ENSMUSG00000025314	3767	10.296030753701965	0.0	1157	4867	0	114	0	81
ENSMUSG00000025316	5405	8.58002562808497	0.0	1214	1997	0	95	0	3
ENSMUSG00000025317	238	0.0	0	33	0	0	0	0	0
ENSMUSG00000025318	1903	399.4679300317876	0.000596216208355752	460	137534	82	4423	41	18
ENSMUSG00000025321	5095	30.165563787161897	0.0	1738	12051	0	334	0	0
ENSMUSG00000025323	3407	1.2644248294019957	0.0	1210	334	0	14	0	0
ENSMUSG00000025324	683	0.0	0	201	0	0	0	0	0
ENSMUSG00000025326	9452	91.76111619088769	0.004092554698567606	3468	25412	104	1016	112	0
ENSMUSG00000025328	2068	0.0	0	472	0	0	0	0	0
ENSMUSG00000025329	1638	0.0	0	330	0	0	0	0	0
ENSMUSG00000025330	259	0.0	0	62	0	0	0	0	0
ENSMUSG00000025332	3077	124.18458145912459	0.0031466160314661605	878	36865	116	1375	87	0
ENSMUSG00000025333	311	0.0	0	100	0	0	0	0	0
ENSMUSG00000025337	1610	31.97188497202189	0.0	396	10656	0	354	0	3
ENSMUSG00000025340	2574	27.09481777289991	0.0	814	9218	0	300	0	0
ENSMUSG00000025347	445	0.0	0	101	0	0	0	0	0
ENSMUSG00000025348	1457	5.418963554579982	0.0	353	2328	0	60	0	0
ENSMUSG00000025350	120	0.0	0	41	0	0	0	0	0
ENSMUSG00000025351	157	0.3612642369719988	0.0	59	105	0	4	0	0
ENSMUSG00000025352	2811	2.5288496588039915	0.0	679	1174	0	28	0	0
ENSMUSG00000025353	1861	47.325615043331844	0.011810608457239271	534	18966	224	524	168	41
ENSMUSG00000025354	3975	4.244854784420986	0.0	1264	1483	0	47	0	0
ENSMUSG00000025355	2409	0.0	0	715	0	0	0	0	0
ENSMUSG00000025357	1918	27.636714128357905	0.0	444	6982	0	306	0	0
ENSMUSG00000025358	2329	0.0	0	766	0	0	0	0	0
ENSMUSG00000025359	221	0.0	0	80	0	0	0	0	0
ENSMUSG00000025362	64	36.48768793417187	0.0006955312119631368	16	5751	4	404	2	16
ENSMUSG00000025364	2278	24.565968114095913	0.0	667	8595	0	272	0	0
ENSMUSG00000025366	1624	46.69340262863084	0.007182360123536594	397	13923	100	517	34	0
ENSMUSG00000025369	2829	1449.8436990278742	0.002910768223333999	765	555867	1618	16053	896	140
ENSMUSG00000025370	1377	0.0	0	505	0	0	0	0	0
ENSMUSG00000025371	889	18.605108204057935	0.004929346040092014	211	6086	30	206	15	0
ENSMUSG00000025372	4346	2731.6995278637687	0.004978861770785926	994	364742	1816	30246	908	42
ENSMUSG00000025373	6490	73.42695616455876	0.0	1725	33139	0	813	0	69
ENSMUSG00000025374	689	100.34114181897266	0.00298531547522995	164	24788	74	1111	52	8
ENSMUSG00000025375	2175	186.41234627755136	0.003099986119465137	572	86452	268	2064	112	4
ENSMUSG00000025377	990	0.0	0	235	0	0	0	0	0
ENSMUSG00000025380	59	0.0	0	9	0	0	0	0	0
ENSMUSG00000025381	618	7.225284739439975	0.0	179	1814	0	80	0	0
ENSMUSG00000025383	657	0.0	0	172	0	0	0	0	0
ENSMUSG00000025384	495	11.56045558310396	0.0	107	3198	0	128	0	0
ENSMUSG00000025386	473	0.0	0	112	0	0	0	0	0
ENSMUSG00000025389	1308	0.0	0	365	0	0	0	0	0
ENSMUSG00000025393	272	168.43945048819444	0.005130915416969457	83	45411	233	1865	116	90
ENSMUSG00000025395	450	0.0	0	112	0	0	0	0	0
ENSMUSG00000025396	929	0.0	0	288	0	0	0	0	0
ENSMUSG00000025400	457	122.82984057047959	0.0	132	48840	0	1360	0	24
ENSMUSG00000025401	221	0.0	0	66	0	0	0	0	0
ENSMUSG00000025402	1503	34.139470393853884	0.0	370	12194	0	378	0	0
ENSMUSG00000025403	1316	54.37026766428581	0.0	337	15785	0	602	0	4
ENSMUSG00000025404	6362	335.16289585077186	0.006606959330494788	1670	136220	900	3711	264	7
ENSMUSG00000025405	765	0.0	0	189	0	0	0	0	0
ENSMUSG00000025407	165	0.0	0	40	0	0	0	0	0
ENSMUSG00000025408	197	0.0	0	44	0	0	0	0	0
ENSMUSG00000025409	2484	1.0837927109159964	0.0	605	105	0	12	0	0
ENSMUSG00000025410	463	55.002480078986814	0.0	112	13299	0	609	0	0
ENSMUSG00000025413	950	15.26341401206695	0.0	246	5137	0	169	0	0
ENSMUSG00000025417	1997	167.62660595500742	0.007952286282306162	526	46276	368	1856	172	4
ENSMUSG00000025418	1590	0.0	0	400	0	0	0	0	0
ENSMUSG00000025420	4360	0.0903160592429997	0.0	1117	13	0	1	0	0
ENSMUSG00000025421	8666	24.746600232581915	0.0019162332329592116	2410	10959	21	274	9	0
ENSMUSG00000025422	1357	33.59757403839589	0.0	303	6877	0	372	0	1
ENSMUSG00000025423	3216	4.244854784420986	0.002028397565922921	1057	1972	4	47	2	0
ENSMUSG00000025425	4553	29.3527192539749	0.0	1085	9442	0	325	0	0
ENSMUSG00000025427	9869	16.52783884146894	0.0	2482	4462	0	183	0	0
ENSMUSG00000025428	1416	1741.654886442006	5.97917379029169e-05	443	535191	32	19284	16	4
ENSMUSG00000025429	1089	0.0	0	281	0	0	0	0	0
ENSMUSG00000025431	626	0.0	0	228	0	0	0	0	0
ENSMUSG00000025432	646	0.0	0	155	0	0	0	0	0
ENSMUSG00000025433	636	0.0	0	226	0	0	0	0	0
ENSMUSG00000025436	472	2.348217540317992	0.0	141	542	0	26	0	0
ENSMUSG00000025437	6467	9.483186220514968	0.0	2051	3336	0	105	0	0
ENSMUSG00000025439	682	44.887081443770846	0.0012618296529968455	206	19020	24	497	12	3
ENSMUSG00000025451	2488	40.19064636313486	0.005261749754748952	955	11213	59	445	21	0
ENSMUSG00000025453	1718	10.115398635215966	0.0	516	3435	0	112	0	0
ENSMUSG00000025461	544	0.0	0	165	0	0	0	0	0
ENSMUSG00000025464	3562	0.7225284739439976	0.0	1025	288	0	8	0	0
ENSMUSG00000025465	602	29.5333513724609	0.0026851098454027666	173	12290	33	327	16	0
ENSMUSG00000025466	2656	64.75661447723078	0.0	647	17398	0	717	0	0
ENSMUSG00000025467	104	0.0	0	26	0	0	0	0	0
ENSMUSG00000025468	947	2332.50254600971	0.0010037335406555597	251	689426	692	25826	324	144
ENSMUSG00000025469	3191	0.0	0	830	0	0	0	0	0
ENSMUSG00000025470	1915	15.624678249038949	0.0	455	3507	0	173	0	0
ENSMUSG00000025473	656	0.0	0	167	0	0	0	0	0
ENSMUSG00000025474	2349	3.341694191990989	0.0	524	577	0	37	0	0
ENSMUSG00000025475	1894	10.566978931430963	0.0	484	3072	0	117	0	0
ENSMUSG00000025477	3403	174.4906264574754	0.0024220627901429385	903	54499	132	1932	66	0
ENSMUSG00000025478	2495	28.539874720787903	0.0	581	6966	0	316	0	0
ENSMUSG00000025479	488	0.0	0	121	0	0	0	0	0
ENSMUSG00000025480	432	0.1806321184859994	0.0	126	14	0	2	0	0
ENSMUSG00000025481	477	0.0	0	145	0	0	0	0	0
ENSMUSG00000025482	434	0.0	0	136	0	0	0	0	0
ENSMUSG00000025484	1316	42.358231784966854	0.0	300	11160	0	469	0	0
ENSMUSG00000025485	4328	0.7225284739439976	0.0	1003	144	0	8	0	0
ENSMUSG00000025486	1155	16.25689066373994	0.0	274	3601	0	180	0	2
ENSMUSG00000025487	2151	22.759646929235924	0.0	519	5360	0	252	0	0
ENSMUSG00000025488	43	4.154538725177986	0.0	13	555	0	46	0	0
ENSMUSG00000025489	278	0.0	0	66	0	0	0	0	0
ENSMUSG00000025491	199	0.0	0	58	0	0	0	0	0
ENSMUSG00000025492	139	7.947813213383974	0.0	36	1918	0	88	0	1
ENSMUSG00000025494	1379	0.0	0	301	0	0	0	0	0
ENSMUSG00000025495	2751	12.824880412505957	0.0	787	3563	0	142	0	0
ENSMUSG00000025496	1603	0.0	0	408	0	0	0	0	0
ENSMUSG00000025497	289	0.0	0	72	0	0	0	0	0
ENSMUSG00000025498	1127	0.0903160592429997	0.0	235	13	0	1	0	0
ENSMUSG00000025499	5590	62.58902905539879	0.0	1281	14937	0	693	1	0
ENSMUSG00000025500	111	0.0	0	22	0	0	0	0	0
ENSMUSG00000025503	382	21.133957862861926	0.0	117	8872	0	234	0	0
ENSMUSG00000025504	784	3.793274488205987	0.0	206	1049	0	42	0	0
ENSMUSG00000025505	2814	13.366776767963955	0.0017035775127768314	735	7044	12	148	6	0
ENSMUSG00000025507	3746	0.0	0	832	0	0	0	0	0
ENSMUSG00000025508	319	4.154538725177986	0.0	109	874	0	46	0	0
ENSMUSG00000025509	4101	25.649760825011914	0.0	932	11368	0	284	0	0
ENSMUSG00000025510	2317	59.6085991003798	0.0	570	21918	0	660	0	3
ENSMUSG00000025511	942	12.282984057047956	0.07559755419677598	204	3598	272	136	92	0
ENSMUSG00000025512	10552	21.04364180361893	0.0	2466	4397	0	233	0	0
ENSMUSG00000025515	310	0.0	0	119	0	0	0	0	0
ENSMUSG00000025519	3669	0.0	0	1193	0	0	0	0	0
ENSMUSG00000025521	1451	0.0	0	335	0	0	0	0	0
ENSMUSG00000025525	621	3.1610620735049895	0.0	190	1190	0	35	0	1
ENSMUSG00000025527	310	0.0	0	46	0	0	0	0	0
ENSMUSG00000025528	738	0.0	0	279	0	0	0	0	0
ENSMUSG00000025529	3020	0.0	0	1068	0	0	0	0	0
ENSMUSG00000025531	5700	38.83590547448986	0.0	1866	14577	0	430	0	0
ENSMUSG00000025532	1766	1.9869533033459934	0.0	406	571	0	22	0	0
ENSMUSG00000025533	473	0.7225284739439976	0.0	74	40	0	8	0	0
ENSMUSG00000025534	4000	21.585538159076926	0.0	1014	2546	0	239	0	0
ENSMUSG00000025537	1020	0.0	0	267	0	0	0	0	0
ENSMUSG00000025538	2500	0.1806321184859994	0.0	608	20	0	2	0	0
ENSMUSG00000025544	1211	59.789231218865794	0.009376854599406528	405	25275	237	662	69	206
ENSMUSG00000025545	192	27.004501713656907	0.0	51	4871	0	299	0	1
ENSMUSG00000025551	4494	14.63120159736595	0.0	1548	7170	0	162	0	0
ENSMUSG00000025555	1353	0.0	0	366	0	0	0	0	0
ENSMUSG00000025557	961	0.0	0	343	0	0	0	0	0
ENSMUSG00000025558	6981	15.444046130552946	0.0	1870	6608	0	171	0	0
ENSMUSG00000025571	6587	19.68890091497393	0.0	2000	6482	0	218	0	0
ENSMUSG00000025572	2909	0.0	0	707	0	0	0	0	0
ENSMUSG00000025573	205	0.0	0	48	0	0	0	0	0
ENSMUSG00000025574	425	0.0	0	106	0	0	0	0	0
ENSMUSG00000025575	2949	22.759646929235924	0.014267990074441687	740	6448	92	252	46	0
ENSMUSG00000025576	5111	904.515333318642	0.004322596392324832	1018	254014	1098	10015	448	58
ENSMUSG00000025577	2100	0.0	0	565	0	0	0	0	0
ENSMUSG00000025578	2372	94.10933373120568	0.001719889105657665	645	38956	67	1042	33	0
ENSMUSG00000025579	1209	25.649760825011914	0.0	266	6685	0	284	0	0
ENSMUSG00000025580	180	27.727030187600903	0.0	54	8546	0	307	0	0
ENSMUSG00000025582	3754	73.69790434228776	0.0	974	29931	0	816	0	9
ENSMUSG00000025583	8200	0.0	0	1743	0	0	0	0	0
ENSMUSG00000025584	1011	0.0	0	330	0	0	0	0	0
ENSMUSG00000025586	2689	12.282984057047956	0.0	868	5844	0	136	0	0
ENSMUSG00000025588	492	0.0	0	160	0	0	0	0	0
ENSMUSG00000025591	6447	9.302554102028967	0.0	1704	2886	0	103	0	0
ENSMUSG00000025592	5492	4.154538725177986	0.0	1950	1288	0	46	0	0
ENSMUSG00000025597	2357	6.502756265495978	0.0	831	2988	0	72	0	0
ENSMUSG00000025602	6867	0.0	0	1776	0	0	0	0	0
ENSMUSG00000025607	1748	2.89011389577599	0.0	540	784	0	32	0	0
ENSMUSG00000025608	3534	0.0	0	940	0	0	0	0	0
ENSMUSG00000025609	9352	31.249356498077898	0.0009650957053241113	2940	12434	12	346	6	0
ENSMUSG00000025610	918	0.0	0	283	0	0	0	0	0
ENSMUSG00000025612	3475	6.954336561710976	0.0	1078	1774	0	77	0	1
ENSMUSG00000025613	2013	38.65527335600387	0.000672997831451432	588	13373	9	428	9	0
ENSMUSG00000025616	1888	3.251378132747989	0.0	495	726	0	36	0	0
ENSMUSG00000025626	7577	18.695424263300936	0.006703584960652871	2489	10293	69	207	31	1
ENSMUSG00000025630	545	96.72849944925267	0.0008156606851549756	195	44136	36	1071	18	20
ENSMUSG00000025645	222	2.709481777289991	0.0	75	1030	0	30	0	0
ENSMUSG00000025646	3055	35.85547551947088	0.0	616	4324	0	397	0	0
ENSMUSG00000025647	3660	66.47261960284777	0.0	1072	22569	0	736	0	0
ENSMUSG00000025648	3600	0.0	0	828	0	0	0	0	0
ENSMUSG00000025650	363	0.0	0	93	0	0	0	0	0
ENSMUSG00000025651	538	82.45856208885873	0.0	126	11932	0	913	0	0
ENSMUSG00000025652	520	0.0	0	128	0	0	0	0	0
ENSMUSG00000025656	20797	502.6088696872933	0.0008451050491185298	6529	195242	165	5565	80	205
ENSMUSG00000025658	3511	10.657294990673964	0.007845774490024658	1143	4461	35	118	13	0
ENSMUSG00000025665	3335	3.070746014261989	0.0	1193	1392	0	34	0	0
ENSMUSG00000025666	4267	43.08076025891085	0.0	1450	10095	0	477	0	0
ENSMUSG00000025701	1124	0.5418963554579982	0.0	269	173	0	6	0	0
ENSMUSG00000025702	6456	2.348217540317992	0.0	1875	706	0	26	0	0
ENSMUSG00000025716	161	0.0	0	19	0	0	0	0	0
ENSMUSG00000025722	954	1.5353730071309946	0.0	279	388	0	17	0	0
ENSMUSG00000025723	439	5.418963554579982	0.0	133	2032	0	60	0	0
ENSMUSG00000025724	802	17.88257973011394	0.0	244	5043	0	198	0	0
ENSMUSG00000025726	804	0.0	0	211	0	0	0	0	0
ENSMUSG00000025727	209	1.3547408886449954	0.0	54	390	0	15	0	0
ENSMUSG00000025728	7953	89.23226653208368	0.0	2180	27351	0	988	0	0
ENSMUSG00000025730	4193	43.893604792097854	0.008362602441879913	1057	11958	100	486	50	0
ENSMUSG00000025731	1142	60.24081151508079	0.0	240	17125	0	667	0	0
ENSMUSG00000025732	1262	0.0	0	252	0	0	0	0	0
ENSMUSG00000025733	911	9.844450457486966	0.0	278	4941	0	109	0	0
ENSMUSG00000025735	503	9.483186220514968	0.0	102	1548	0	105	0	0
ENSMUSG00000025736	3875	32.24283314975089	0.0	812	6085	0	357	0	3
ENSMUSG00000025737	147	26.64323747668491	0.0	35	5527	0	295	0	0
ENSMUSG00000025738	2957	1898.6241974063396	0.001205859779479121	614	686647	828	21022	367	7
ENSMUSG00000025739	429	118.8559339637876	0.0	103	19032	0	1316	0	0
ENSMUSG00000025742	2584	10.205714694458965	0.0	842	2845	0	113	0	4
ENSMUSG00000025743	3510	56.989433382332805	0.00460105487599596	813	17822	82	631	41	0
ENSMUSG00000025745	1511	1.6256890663739945	0.0	378	540	0	18	0	0
ENSMUSG00000025746	2515	0.0	0	859	0	0	0	0	0
ENSMUSG00000025747	5752	0.0	0	1562	0	0	0	0	0
ENSMUSG00000025754	1330	0.0	0	429	0	0	0	0	0
ENSMUSG00000025757	6909	34.59105069006888	0.0	2135	12430	0	383	0	0
ENSMUSG00000025758	3252	0.0	0	978	0	0	0	0	0
ENSMUSG00000025759	2905	3.793274488205987	0.0	903	1111	0	42	0	0
ENSMUSG00000025762	2773	7.405916857925975	0.0	897	2676	0	82	0	0
ENSMUSG00000025764	9557	62.227764818426785	0.0	2898	27689	0	689	0	6
ENSMUSG00000025766	12450	0.0903160592429997	0.0	3461	29	0	1	0	0
ENSMUSG00000025774	892	0.0	0	355	0	0	0	0	0
