# name:RT_Gad2_1
gene_name	length	readsCPM	conversionRate	Tcontent	coverageOnTs	conversionsOnTs	readCount	tcReadCount	multimapCount
ENSMUSG00000005804	2845	0.0	0	874	0	0	0	0	0
ENSMUSG00000005813	5289	32.14306007720733	0.013897531632441402	1877	9642	134	211	55	0
ENSMUSG00000005823	981	17.06171909311479	0.0	208	3237	0	112	0	20
ENSMUSG00000005824	1019	0.0	0	213	0	0	0	0	0
ENSMUSG00000005836	1153	0.0	0	348	0	0	0	0	0
ENSMUSG00000005846	825	35.03745885193216	0.0	250	10026	0	230	0	0
ENSMUSG00000005864	703	0.0	0	203	0	0	0	0	0
ENSMUSG00000005871	10756	262.3239310566399	0.003216737495913697	3201	76475	246	1722	116	26
ENSMUSG00000005873	2667	353.7259976268977	0.0	755	64333	0	2322	0	1
ENSMUSG00000005881	174	254.40241862055086	0.0	44	30824	0	1670	0	3
ENSMUSG00000005882	7623	69.16089703816174	0.0	1913	14997	0	454	0	0
ENSMUSG00000005883	1399	0.0	0	454	0	0	0	0	0
ENSMUSG00000005886	7544	6.093471104683854	0.0	2285	1694	0	40	0	0
ENSMUSG00000005891	131	0.0	0	39	0	0	0	0	0
ENSMUSG00000005892	502	4.874776883747082	0.0	133	1024	0	32	0	6
ENSMUSG00000005893	6778	66.87584537390529	0.00015192950470981463	2027	13164	2	439	1	62
ENSMUSG00000005897	2190	1.0663574433196743	0.0	724	126	0	7	0	0
ENSMUSG00000005899	7608	1.2186942209367706	0.0	1946	76	0	8	0	0
ENSMUSG00000005907	1263	0.0	0	427	0	0	0	0	0
ENSMUSG00000005917	1476	1.6757045537880595	0.0	430	490	0	11	0	0
ENSMUSG00000005936	11921	47.83374817176825	0.0	3246	12385	0	314	0	0
ENSMUSG00000005947	306	0.0	0	87	0	0	0	0	0
ENSMUSG00000005949	2643	2.437388441873541	0.0	724	1026	0	16	0	0
ENSMUSG00000005950	851	0.0	0	193	0	0	0	0	0
ENSMUSG00000005951	3698	0.0	0	893	0	0	0	0	0
ENSMUSG00000005952	1467	0.0	0	436	0	0	0	0	0
ENSMUSG00000005958	1239	1.6757045537880595	0.0	262	193	0	11	0	0
ENSMUSG00000005968	4027	0.0	0	1142	0	0	0	0	0
ENSMUSG00000005973	1628	10.81591121081384	0.0	487	3084	0	71	0	0
ENSMUSG00000005980	541	0.0	0	136	0	0	0	0	0
ENSMUSG00000005981	242	1.0663574433196743	0.0	66	97	0	7	0	0
ENSMUSG00000005982	4796	363.4755513943918	6.295841596625428e-05	1258	63534	4	2386	2	4
ENSMUSG00000005983	2504	12.186942209367707	0.0	502	1588	0	80	0	0
ENSMUSG00000005986	2360	14.014983540772864	0.0	493	2325	0	92	0	0
ENSMUSG00000005994	1669	0.0	0	545	0	0	0	0	0
ENSMUSG00000006005	421	0.0	0	158	0	0	0	0	0
ENSMUSG00000006007	3797	0.0	0	1164	0	0	0	0	0
ENSMUSG00000006010	3951	63.98144659918046	0.0	1007	11012	0	420	0	0
ENSMUSG00000006014	855	0.0	0	271	0	0	0	0	0
ENSMUSG00000006019	299	0.0	0	61	0	0	0	0	0
ENSMUSG00000006021	273	2.1327148866393486	0.0	72	220	0	14	0	0
ENSMUSG00000006024	1659	87.44131035221329	0.0	375	14522	0	574	0	1
ENSMUSG00000006050	1758	311.3763734493449	0.0	484	69744	0	2044	0	0
ENSMUSG00000006056	588	0.0	0	159	0	0	0	0	0
ENSMUSG00000006057	8720	2470.9025329493024	0.0010196455748289748	2440	330507	337	16220	176	2324
ENSMUSG00000006058	98	9.749553767494165	0.0	24	749	0	64	0	0
ENSMUSG00000006095	102	55.60292383024016	0.0006273525721455458	26	6376	4	365	2	0
ENSMUSG00000006127	3719	1.2186942209367706	0.0392156862745098	916	102	4	8	2	0
ENSMUSG00000006134	4090	50.11879983602469	0.0	1195	8676	0	329	0	0
ENSMUSG00000006143	791	0.0	0	208	0	0	0	0	0
ENSMUSG00000006154	5879	0.0	0	1196	0	0	0	0	0
ENSMUSG00000006169	1338	5.3317872165983715	0.0	441	1138	0	35	0	0
ENSMUSG00000006179	784	0.0	0	235	0	0	0	0	0
ENSMUSG00000006191	6643	9.901890545111263	0.0	2045	1567	0	65	0	0
ENSMUSG00000006200	138	0.0	0	39	0	0	0	0	0
ENSMUSG00000006204	1062	0.0	0	351	0	0	0	0	0
ENSMUSG00000006205	529	0.0	0	139	0	0	0	0	0
ENSMUSG00000006215	99	28.943987747248304	0.0	29	3663	0	190	0	0
ENSMUSG00000006216	617	0.0	0	131	0	0	0	0	0
ENSMUSG00000006218	528	5.179450438981275	0.0	114	538	0	34	0	0
ENSMUSG00000006219	1768	0.0	0	469	0	0	0	0	0
ENSMUSG00000006221	1253	0.0	0	250	0	0	0	0	0
ENSMUSG00000006235	162	11.425258321282225	0.0	48	2335	0	75	0	0
ENSMUSG00000006241	918	0.0	0	203	0	0	0	0	0
ENSMUSG00000006262	9865	0.0	0	3371	0	0	0	0	0
ENSMUSG00000006269	1725	0.0	0	458	0	0	0	0	0
ENSMUSG00000006273	1142	768.3867063006339	0.0011116504094318058	365	191607	213	5044	91	48
ENSMUSG00000006276	2320	77.99643013995332	0.00440076279888514	688	13634	60	512	22	0
ENSMUSG00000006281	4659	0.0	0	1126	0	0	0	0	0
ENSMUSG00000006288	2734	2.1327148866393486	0.0	788	237	0	14	0	2
ENSMUSG00000006289	5282	21.327148866393486	0.0	1488	3165	0	140	0	1
ENSMUSG00000006299	782	359.21012162111316	0.00030207677784770294	208	79450	24	2358	12	0
ENSMUSG00000006301	2316	0.0	0	608	0	0	0	0	0
ENSMUSG00000006304	799	1090.1219806279414	0.0027226794342828146	253	226615	617	7156	289	60
ENSMUSG00000006307	604	47.529074616534054	0.0	172	11706	0	312	0	0
ENSMUSG00000006310	496	0.0	0	102	0	0	0	0	0
ENSMUSG00000006311	18	0.0	0	0	0	0	0	0	0
ENSMUSG00000006313	506	0.0	0	127	0	0	0	0	0
ENSMUSG00000006315	1131	1030.7106373572738	0.0012883890935062388	348	142814	184	6766	138	61
ENSMUSG00000006333	2042	712.6314456927767	0.0005740223018294304	529	94073	54	4678	30	740
ENSMUSG00000006335	661	12.643952542218996	0.0	118	1039	0	83	0	10
ENSMUSG00000006342	775	3.351409107576119	0.0	178	190	0	22	0	0
ENSMUSG00000006344	3775	0.0	0	981	0	0	0	0	0
ENSMUSG00000006345	637	0.0	0	90	0	0	0	0	0
ENSMUSG00000006356	649	38.388867959508275	0.0	176	6448	0	252	0	0
ENSMUSG00000006360	402	0.0	0	85	0	0	0	0	0
ENSMUSG00000006362	7579	47.681411394151155	0.0	1861	5775	0	313	0	4
ENSMUSG00000006369	1442	0.0	0	437	0	0	0	0	0
ENSMUSG00000006373	1188	42.65429773278697	0.005974419387411646	371	11884	71	280	25	88
ENSMUSG00000006378	1059	1.828041331405156	0.0	256	324	0	12	0	0
ENSMUSG00000006386	2603	0.0	0	804	0	0	0	0	0
ENSMUSG00000006389	1865	0.0	0	543	0	0	0	0	0
ENSMUSG00000006390	1870	23.764537308267027	0.0	381	2332	0	156	0	0
ENSMUSG00000006392	1638	48.90010561508792	0.0	479	9279	0	321	0	0
ENSMUSG00000006395	686	2.285051664256445	0.0	146	229	0	15	0	0
ENSMUSG00000006398	240	0.0	0	76	0	0	0	0	0
ENSMUSG00000006403	2917	0.0	0	782	0	0	0	0	0
ENSMUSG00000006411	4755	5.941134327066757	0.0	1312	1464	0	39	0	0
ENSMUSG00000006412	1723	190.4209720213704	0.0025471116152269518	536	50253	128	1250	64	0
ENSMUSG00000006418	4675	136.18907918968412	0.018910284086002937	1298	23162	438	894	219	3
ENSMUSG00000006423	5462	91.5544033478749	0.0	1816	18273	0	601	0	282
ENSMUSG00000006435	6414	34.73278529669796	0.0	1635	5924	0	228	0	0
ENSMUSG00000006442	312	21.327148866393486	0.0	71	2597	0	140	0	13
ENSMUSG00000006445	866	0.0	0	246	0	0	0	0	0
ENSMUSG00000006456	2621	3.656082662810312	0.0	772	428	0	24	0	0
ENSMUSG00000006457	129	0.0	0	33	0	0	0	0	0
ENSMUSG00000006463	4110	0.30467355523419265	0.0	1154	74	0	2	0	0
ENSMUSG00000006464	5770	13.100962875070286	0.0	1416	4789	0	86	0	0
ENSMUSG00000006469	153	0.0	0	37	0	0	0	0	0
ENSMUSG00000006471	5583	0.0	0	1295	0	0	0	0	0
ENSMUSG00000006476	3791	21.022475311159294	0.0	888	3507	0	138	0	0
ENSMUSG00000006488	837	0.0	0	302	0	0	0	0	0
ENSMUSG00000006490	156	0.0	0	58	0	0	0	0	0
ENSMUSG00000006494	3734	18.737423646902847	0.0	1088	4930	0	123	0	0
ENSMUSG00000006498	4597	6.702818215152238	0.0	1175	1322	0	44	0	0
ENSMUSG00000006517	2060	1.5233677761709634	0.0	423	88	0	10	0	0
ENSMUSG00000006519	102	0.0	0	32	0	0	0	0	0
ENSMUSG00000006522	111	0.0	0	17	0	0	0	0	0
ENSMUSG00000006526	6465	0.0	0	1658	0	0	0	0	0
ENSMUSG00000006527	5983	27.725293526311532	0.0	1860	7229	0	182	0	5
ENSMUSG00000006529	330	0.0	0	73	0	0	0	0	0
ENSMUSG00000006538	774	0.0	0	199	0	0	0	0	0
ENSMUSG00000006542	2423	0.0	0	590	0	0	0	0	0
ENSMUSG00000006546	808	0.0	0	165	0	0	0	0	0
ENSMUSG00000006567	1866	0.15233677761709633	0.0	505	19	0	1	0	1
ENSMUSG00000006570	56	0.0	0	15	0	0	0	0	0
ENSMUSG00000006574	1463	0.0	0	374	0	0	0	0	0
ENSMUSG00000006575	778	53.774882498835005	0.002751031636863824	196	10905	30	353	15	0
ENSMUSG00000006576	6011	3.046735552341927	0.0	1471	328	0	20	0	0
ENSMUSG00000006585	474	3.808419440427408	0.0	139	945	0	25	0	0
ENSMUSG00000006586	9169	157.21155450084342	0.0	2890	32591	0	1032	0	6
ENSMUSG00000006587	645	0.0	0	149	0	0	0	0	0
ENSMUSG00000006589	1421	26.96360963822605	0.0	343	3502	0	177	0	0
ENSMUSG00000006599	2552	17.51872942596608	0.0	663	4327	0	115	0	0
ENSMUSG00000006611	2352	0.0	0	694	0	0	0	0	0
ENSMUSG00000006638	132	1.5233677761709634	0.0	48	150	0	10	0	0
ENSMUSG00000006641	1541	10.35890087796255	0.0	456	2910	0	68	0	0
ENSMUSG00000006642	3369	0.0	0	835	0	0	0	0	0
ENSMUSG00000006649	952	0.0	0	211	0	0	0	0	0
ENSMUSG00000006651	311	1577.4473322250324	0.0003878380452962517	89	371289	144	10355	68	19
ENSMUSG00000006673	1688	87.44131035221329	0.0006188597509089503	588	12927	8	574	4	0
ENSMUSG00000006675	954	54.536566386920484	0.0	258	8616	0	358	0	0
ENSMUSG00000006676	1020	47.072064283682764	0.0	336	12989	0	309	0	1
ENSMUSG00000006678	904	0.0	0	288	0	0	0	0	0
ENSMUSG00000006699	2175	725.4277350126126	0.0007973988300234408	762	145473	116	4762	58	42
ENSMUSG00000006705	5949	23.002853420181548	0.0004735969689793985	1601	4223	2	151	1	0
ENSMUSG00000006711	3693	11.577595098899321	0.0	855	2660	0	76	0	0
ENSMUSG00000006715	396	7.46450210323772	0.0	120	2071	0	49	0	0
ENSMUSG00000006717	87	7.46450210323772	0.005571030640668524	16	718	4	49	2	0
ENSMUSG00000006720	2840	0.0	0	745	0	0	0	0	0
ENSMUSG00000006724	2829	0.0	0	769	0	0	0	0	0
ENSMUSG00000006728	1495	32.14306007720733	0.0	382	3631	0	211	0	0
ENSMUSG00000006731	1836	94.14412856736553	0.013930722891566265	380	10624	148	618	74	0
ENSMUSG00000006732	2069	3.656082662810312	0.0	438	393	0	24	0	0
ENSMUSG00000006736	836	12.948626097453188	0.0	226	3510	0	85	0	42
ENSMUSG00000006740	2724	12.4916157646019	0.0	937	2860	0	82	0	38
ENSMUSG00000006763	3255	10.054227322728359	0.0	945	2430	0	66	0	0
ENSMUSG00000006764	1026	0.0	0	302	0	0	0	0	0
ENSMUSG00000006777	223	0.0	0	73	0	0	0	0	0
ENSMUSG00000006782	932	41.5879402894673	0.0	242	5797	0	273	0	1
ENSMUSG00000006784	1216	0.0	0	240	0	0	0	0	0
ENSMUSG00000006800	3441	30.162681968185073	0.01422550052687039	873	7592	108	198	54	0
ENSMUSG00000006818	8421	156.75454416799212	5.24177696239025e-05	2580	38155	2	1029	1	190
ENSMUSG00000006850	2120	12.948626097453188	0.0	612	3130	0	85	0	0
ENSMUSG00000006906	1737	14.92900420647544	0.0	522	3426	0	98	0	0
ENSMUSG00000006920	5436	7.159828548003527	0.0	1396	716	0	47	0	1
ENSMUSG00000006930	1691	151.57509372901083	0.00011562364503540974	462	34595	4	995	2	0
ENSMUSG00000006931	666	0.30467355523419265	0.0	166	47	0	2	0	0
ENSMUSG00000006932	5284	130.55261841785156	0.0005087602149511908	1479	31449	16	857	8	0
ENSMUSG00000006941	373	122.47876920414545	0.0	123	34616	0	804	0	0
ENSMUSG00000006948	418	0.0	0	102	0	0	0	0	0
ENSMUSG00000006958	4259	0.15233677761709633	0.0	994	8	0	1	0	0
ENSMUSG00000006998	3354	333.46520620382387	7.2571573714576e-05	883	82677	6	2189	3	90
ENSMUSG00000007021	1139	138.47413085394055	0.0005486968449931413	291	32805	18	909	9	0
ENSMUSG00000007029	67	0.0	0	14	0	0	0	0	0
ENSMUSG00000007030	2645	0.0	0	721	0	0	0	0	0
ENSMUSG00000007033	373	0.15233677761709633	0.0	126	14	0	1	0	0
ENSMUSG00000007034	320	0.6093471104683853	0.0	111	70	0	4	0	0
ENSMUSG00000007035	4380	0.0	0	1170	0	0	0	0	0
ENSMUSG00000007036	1849	494.02816981224333	0.0	412	72627	0	3243	0	1
ENSMUSG00000007038	1090	2.285051664256445	0.0	273	544	0	15	0	0
ENSMUSG00000007039	469	0.0	0	112	0	0	0	0	0
ENSMUSG00000007041	258	0.15233677761709633	0.0	66	7	0	1	0	0
ENSMUSG00000007050	863	10.054227322728359	0.0	232	1718	0	66	0	0
ENSMUSG00000007080	555	0.0	0	119	0	0	0	0	0
ENSMUSG00000007097	3162	45.396359729894705	0.0	738	7355	0	298	0	0
ENSMUSG00000007107	285	0.0	0	63	0	0	0	0	0
ENSMUSG00000007122	451	0.0	0	135	0	0	0	0	0
ENSMUSG00000007207	2571	38.08419440427408	0.0	636	7790	0	250	0	0
ENSMUSG00000007209	650	0.0	0	165	0	0	0	0	0
ENSMUSG00000007216	2417	0.0	0	607	0	0	0	0	0
ENSMUSG00000007279	1555	0.457010332851289	0.0	384	56	0	3	0	0
ENSMUSG00000007338	2405	14.167320318389958	0.0	568	1961	0	93	0	0
ENSMUSG00000007379	3903	0.0	0	1243	0	0	0	0	0
ENSMUSG00000007411	2194	106.63574433196743	0.00017163453286801305	704	34958	6	700	3	0
ENSMUSG00000007415	3098	79.51979791612428	0.0	962	17764	0	522	0	0
ENSMUSG00000007440	2401	25.135568306820893	0.0	751	5961	0	165	0	5
ENSMUSG00000007458	1230	77.53941980710204	0.0	370	16213	0	509	0	1
ENSMUSG00000007476	3329	44.78701261942632	0.0	976	6940	0	294	0	0
ENSMUSG00000007480	2777	0.30467355523419265	0.0	868	50	0	2	0	0
ENSMUSG00000007564	920	873.8037564116646	0.0009238381560816736	221	191592	177	5736	52	6
ENSMUSG00000007570	2897	1.828041331405156	0.0	625	204	0	12	0	0
ENSMUSG00000007589	2263	5.179450438981275	0.0	606	952	0	34	0	0
ENSMUSG00000007591	2008	0.0	0	432	0	0	0	0	0
ENSMUSG00000007594	2341	39.91223573567924	0.0	610	7120	0	262	0	0
ENSMUSG00000007603	33	0.6093471104683853	0.0	11	40	0	4	0	0
ENSMUSG00000007610	2826	7.007491770386432	0.0	659	1716	0	46	0	0
ENSMUSG00000007613	5798	0.0	0	1990	0	0	0	0	0
ENSMUSG00000007617	12431	184.17516413906947	0.0	4295	35338	0	1209	0	7
ENSMUSG00000007646	4486	5.484123994215468	0.0	1373	1360	0	36	0	0
ENSMUSG00000007653	2137	0.0	0	682	0	0	0	0	0
ENSMUSG00000007655	4678	0.457010332851289	0.0	1499	54	0	3	0	0
ENSMUSG00000007656	9641	3344.858626138584	0.003627301737145337	3269	894053	3243	21957	1416	310
ENSMUSG00000007659	5183	114.55725676805643	0.0036879749664729547	1386	17896	66	752	24	0
ENSMUSG00000007670	2142	188.74526746758235	0.0	649	38339	0	1239	0	6
ENSMUSG00000007682	4860	0.0	0	1373	0	0	0	0	0
ENSMUSG00000007721	214	2.8943987747248303	0.0	41	218	0	19	0	0
ENSMUSG00000007739	1143	15.995361649795115	0.02185792349726776	365	4026	88	105	44	0
ENSMUSG00000007777	261	24.9832315292038	0.0	96	6769	0	164	0	0
ENSMUSG00000007783	253	32.295396854824425	0.0	52	3050	0	212	0	0
ENSMUSG00000007805	2565	0.0	0	724	0	0	0	0	0
ENSMUSG00000007812	8084	9.444880212259973	0.0	2573	2579	0	62	0	0
ENSMUSG00000007815	1113	65.20014082011723	0.00015037593984962405	396	13300	2	428	1	94
ENSMUSG00000007817	5368	41.5879402894673	0.0	1286	7956	0	273	0	32
ENSMUSG00000007827	1715	0.15233677761709633	0.0	600	52	0	1	0	0
ENSMUSG00000007833	2077	0.0	0	548	0	0	0	0	0
ENSMUSG00000007836	1517	116.2329613218445	0.00034858050273054727	516	25819	9	763	4	1
ENSMUSG00000007837	1941	9.749553767494165	0.0	410	609	0	64	0	18
ENSMUSG00000007850	2136	101.91330422583745	0.0	776	30303	0	669	0	486
ENSMUSG00000007867	323	0.30467355523419265	0.0	96	58	0	2	0	0
ENSMUSG00000007872	536	3.503745885193216	0.0	140	552	0	23	0	0
ENSMUSG00000007877	408	3.351409107576119	0.0	70	340	0	22	0	0
ENSMUSG00000007880	1713	256.230459951956	0.0006674824785849371	533	62923	42	1682	15	9
ENSMUSG00000007888	436	0.0	0	94	0	0	0	0	0
ENSMUSG00000007891	1314	96.27684345400488	0.0	301	15507	0	632	0	0
ENSMUSG00000007892	40	0.6093471104683853	0	14	0	0	4	0	0
ENSMUSG00000007907	276	0.0	0	80	0	0	0	0	0
ENSMUSG00000007908	3040	1.828041331405156	0.0	952	231	0	12	0	0
ENSMUSG00000007944	1320	20.26079142307381	0.0	286	2183	0	133	0	0
ENSMUSG00000007946	581	0.0	0	136	0	0	0	0	0
ENSMUSG00000007950	478	29.248661302482496	0.0	86	3476	0	192	0	0
ENSMUSG00000007987	2885	55.450587052623064	0.0	625	5518	0	364	0	1
ENSMUSG00000007989	10270	33.81876463099539	0.0	3404	8261	0	222	0	1
ENSMUSG00000008028	143	1.6757045537880595	0.0	20	121	0	11	0	0
ENSMUSG00000008035	912	7.007491770386432	0.0061162079510703364	265	1308	8	46	4	0
ENSMUSG00000008036	539	15.538351316943825	0.0	117	2027	0	102	0	0
ENSMUSG00000008090	1130	7.921512436089009	0.0	311	1014	0	52	0	0
ENSMUSG00000008129	605	11.577595098899321	0.0	158	1824	0	76	0	0
ENSMUSG00000008136	664	0.0	0	202	0	0	0	0	0
ENSMUSG00000008140	2729	283.9557534782675	0.00010882971776826526	725	55132	6	1864	3	0
ENSMUSG00000008153	2485	466.1505395083148	4.7594117367093426e-05	635	84044	4	3060	2	14
ENSMUSG00000008167	457	6.550481437535143	0.0020100502512562816	137	995	2	43	1	17
ENSMUSG00000008193	1966	0.0	0	540	0	0	0	0	0
ENSMUSG00000008200	1370	0.0	0	472	0	0	0	0	0
ENSMUSG00000008206	8122	0.914020665702578	0.0	2470	43	0	6	0	6
ENSMUSG00000008226	3202	1.371030998553867	0.0	1049	320	0	9	0	0
ENSMUSG00000008301	609	32.14306007720733	0.0008438818565400844	195	4740	4	211	2	0
ENSMUSG00000008305	2784	68.55154992769334	0.00325	945	24000	78	450	39	0
ENSMUSG00000008307	627	0.0	0	172	0	0	0	0	0
ENSMUSG00000008318	2872	3.199072329959023	0.0	693	676	0	21	0	0
ENSMUSG00000008333	1298	0.914020665702578	0.0	436	153	0	6	0	0
ENSMUSG00000008348	172	112.11986832618291	0.0	69	22463	0	736	0	0
ENSMUSG00000008373	5830	16.452371982646405	0.0	1425	1722	0	108	0	0
ENSMUSG00000008384	350	3.9607562180445046	0.0	81	750	0	26	0	0
ENSMUSG00000008393	2361	9.292543434642875	0.0	600	1631	0	61	0	0
ENSMUSG00000008398	4124	9.292543434642875	0.0	1248	749	0	61	0	0
ENSMUSG00000008429	712	3.503745885193216	0.0	247	552	0	23	0	0
ENSMUSG00000008435	3020	0.0	0	871	0	0	0	0	0
ENSMUSG00000008438	213	0.0	0	71	0	0	0	0	0
ENSMUSG00000008450	473	10.206564100345453	0.0	144	1276	0	67	0	49
ENSMUSG00000008461	1302	0.0	0	316	0	0	0	0	0
ENSMUSG00000008475	1275	49.50945272555631	0.015474583895636527	401	11115	172	325	63	66
ENSMUSG00000008482	437	0.0	0	123	0	0	0	0	0
ENSMUSG00000008489	4948	289.43987747248303	0.0027170067642147567	1798	70666	192	1900	96	0
ENSMUSG00000008496	7466	7.769175658471912	0.0	1525	957	0	51	0	0
ENSMUSG00000008540	1902	6.398144659918046	0.0	646	1680	0	42	0	0
ENSMUSG00000008575	20983	28.486977414397014	0.0	6415	2874	0	187	0	0
ENSMUSG00000008590	892	0.0	0	269	0	0	0	0	0
ENSMUSG00000008601	214	0.0	0	57	0	0	0	0	0
ENSMUSG00000008604	1935	26.049588972523473	0.0004897159647404506	490	4084	2	171	1	2
ENSMUSG00000008658	2053	491.89545492560404	0.0	565	49453	0	3229	0	0
ENSMUSG00000008668	639	0.7616838880854817	0.0	139	80	0	5	0	2
ENSMUSG00000008682	68	0.0	0	21	0	0	0	0	0
ENSMUSG00000008683	9486	122.78344275937965	0.0	2905	30724	0	806	0	2
ENSMUSG00000008690	4440	50.42347339125889	0.01013215859030837	951	9080	92	331	46	2
ENSMUSG00000008730	6022	34.428111741463766	0.0	1855	9644	0	226	0	1
ENSMUSG00000008734	3292	48.443095282236634	0.0	842	11684	0	318	0	0
ENSMUSG00000008763	5514	36.86550018333732	0.0	1740	8240	0	242	0	0
ENSMUSG00000008789	220	0.0	0	64	0	0	0	0	0
ENSMUSG00000008813	175	0.0	0	48	0	0	0	0	0
ENSMUSG00000008822	486	24.06921086350122	0.0	176	3722	0	158	0	0
ENSMUSG00000008843	234	0.0	0	53	0	0	0	0	0
ENSMUSG00000008845	1877	0.0	0	537	0	0	0	0	0
ENSMUSG00000008855	5060	53.774882498835005	0.0	1078	9483	0	353	0	0
ENSMUSG00000008859	1808	39.91223573567924	0.0	574	7977	0	262	0	0
ENSMUSG00000008892	861	131.31430230593705	0.0	280	29756	0	862	0	294
ENSMUSG00000008932	1083	0.0	0	261	0	0	0	0	0
ENSMUSG00000008958	273	206.26399689354844	0.0016505644930566255	83	45439	75	1354	34	1
ENSMUSG00000008976	3888	21.17481208877639	0.0	1285	6239	0	139	0	0
ENSMUSG00000008999	2125	4.417766550895793	0.0	482	1134	0	29	0	0
ENSMUSG00000009013	1777	136.9507630777696	0.0	533	23876	0	899	0	325
ENSMUSG00000009030	3519	20.870138533542196	0.0	1220	5970	0	137	0	2
ENSMUSG00000009035	5859	340.01568764135897	0.0008873464397688956	1411	50713	45	2232	27	0
ENSMUSG00000009047	182	0.0	0	68	0	0	0	0	0
ENSMUSG00000009070	1277	0.0	0	320	0	0	0	0	0
ENSMUSG00000009073	4228	26.20192575014057	0.0007128854036713598	1104	5611	4	172	2	0
ENSMUSG00000009075	1929	0.0	0	407	0	0	0	0	0
ENSMUSG00000009076	208	22.698179864947353	0.0	49	2462	0	149	0	0
ENSMUSG00000009079	1991	40.36924606853053	0.0	733	8548	0	265	0	6
ENSMUSG00000009090	1936	162.0863313845905	0.0	485	29294	0	1064	0	0
ENSMUSG00000009092	622	0.0	0	147	0	0	0	0	0
ENSMUSG00000009093	807	0.0	0	193	0	0	0	0	0
ENSMUSG00000009097	2529	0.0	0	488	0	0	0	0	0
ENSMUSG00000009108	629	0.0	0	157	0	0	0	0	0
ENSMUSG00000009112	5451	15.843024872178018	0.0016859344894026974	1558	4152	7	104	3	0
ENSMUSG00000009114	1273	0.0	0	281	0	0	0	0	0
ENSMUSG00000009115	624	0.0	0	144	0	0	0	0	0
ENSMUSG00000009145	726	0.0	0	201	0	0	0	0	0
ENSMUSG00000009185	165	0.0	0	46	0	0	0	0	0
ENSMUSG00000009207	3972	0.0	0	1392	0	0	0	0	0
ENSMUSG00000009210	1773	0.0	0	389	0	0	0	0	0
ENSMUSG00000009214	1102	0.0	0	280	0	0	0	0	0
ENSMUSG00000009216	2100	173.8162632611069	0.007707636199571381	566	26597	205	1141	76	3
ENSMUSG00000009246	1679	0.0	0	360	0	0	0	0	0
ENSMUSG00000009248	543	0.0	0	150	0	0	0	0	0
ENSMUSG00000009281	217	0.0	0	53	0	0	0	0	0
ENSMUSG00000009291	2686	0.0	0	711	0	0	0	0	0
ENSMUSG00000009292	2606	9.749553767494165	0.0	696	1718	0	64	0	0
ENSMUSG00000009293	1678	4.265429773278697	0.0	427	575	0	28	0	0
ENSMUSG00000009350	667	0.0	0	165	0	0	0	0	0
ENSMUSG00000009356	419	0.0	0	106	0	0	0	0	0
ENSMUSG00000009376	2602	0.15233677761709633	0.0	806	47	0	1	0	0
ENSMUSG00000009378	2228	0.0	0	721	0	0	0	0	0
ENSMUSG00000009394	3018	147.46200073334927	0.0016998806466779993	895	27649	47	968	22	33
ENSMUSG00000009406	2055	46.310380395597285	0.00021367521367521368	619	9360	2	304	1	0
ENSMUSG00000009418	9940	118.67034976371804	0.0	2719	20639	0	779	0	0
ENSMUSG00000009470	5637	0.0	0	1986	0	0	0	0	0
ENSMUSG00000009471	705	0.0	0	195	0	0	0	0	0
ENSMUSG00000009487	2529	0.0	0	686	0	0	0	0	0
ENSMUSG00000009535	4048	46.767390728448575	0.0	1242	11503	0	307	0	0
ENSMUSG00000009545	1129	0.0	0	236	0	0	0	0	0
ENSMUSG00000009549	640	42.95897128802117	0.0	198	11808	0	282	0	0
ENSMUSG00000009551	374	0.15233677761709633	0.0	109	32	0	1	0	0
ENSMUSG00000009555	2516	16.147698427412212	0.0	634	4328	0	106	0	18
ENSMUSG00000009563	2044	14.92900420647544	0.0	454	2296	0	98	0	0
ENSMUSG00000009566	612	0.914020665702578	0.0	167	240	0	6	0	0
ENSMUSG00000009569	7623	112.11986832618291	0.0038144409339600834	2056	25954	99	736	49	0
ENSMUSG00000009575	11437	373.07276838426895	0.005054894784995425	3732	87440	442	2449	193	3
ENSMUSG00000009580	548	0.0	0	186	0	0	0	0	0
ENSMUSG00000009585	6400	0.0	0	1739	0	0	0	0	0
ENSMUSG00000009588	706	0.0	0	158	0	0	0	0	0
ENSMUSG00000009596	566	0.0	0	168	0	0	0	0	0
ENSMUSG00000009614	1126	0.0	0	271	0	0	0	0	0
ENSMUSG00000009621	4235	0.0	0	1099	0	0	0	0	0
ENSMUSG00000009628	1524	0.0	0	386	0	0	0	0	0
ENSMUSG00000009630	247	14.92900420647544	0.0005282620179609086	76	3786	2	98	1	0
ENSMUSG00000009633	302	0.914020665702578	0.0	85	228	0	6	0	0
ENSMUSG00000009640	54	0.30467355523419265	0.0	16	16	0	2	0	0
ENSMUSG00000009646	890	0.0	0	211	0	0	0	0	0
ENSMUSG00000009647	4483	3.656082662810312	0.0	1365	780	0	24	0	0
ENSMUSG00000009654	981	0.0	0	282	0	0	0	0	0
ENSMUSG00000009670	547	0.0	0	210	0	0	0	0	0
ENSMUSG00000009681	3172	61.69639493492401	0.00020648358455502787	778	9686	2	405	1	0
ENSMUSG00000009687	3622	0.0	0	837	0	0	0	0	0
ENSMUSG00000009731	1777	11.577595098899321	0.0	503	2888	0	76	0	0
ENSMUSG00000009733	3373	0.0	0	1026	0	0	0	0	0
