# name:S1_Gad2_1
gene_name	length	readsCPM	conversionRate	Tcontent	coverageOnTs	conversionsOnTs	readCount	tcReadCount	multimapCount
ENSMUSG00000020708	368	21.557559999684525	0.0	82	1092	0	82	0	0
ENSMUSG00000020709	627	0.0	0	106	0	0	0	0	0
ENSMUSG00000020712	3432	0.0	0	877	0	0	0	0	0
ENSMUSG00000020713	95	0.0	0	25	0	0	0	0	0
ENSMUSG00000020715	4959	0.7886912195006534	0.0	1501	39	0	3	0	0
ENSMUSG00000020716	5414	0.7886912195006534	0.02247191011235955	1707	89	2	3	1	0
ENSMUSG00000020717	2926	46.53278195053855	0.0	855	5010	0	177	0	0
ENSMUSG00000020718	4066	0.0	0	1228	0	0	0	0	0
ENSMUSG00000020719	4180	21.820457072851408	0.0	1329	3394	0	83	0	0
ENSMUSG00000020720	1089	19.980177560683217	0.0	273	2485	0	76	0	0
ENSMUSG00000020721	8276	71.77090097455944	0.0	2687	7457	0	273	0	0
ENSMUSG00000020722	446	0.0	0	112	0	0	0	0	0
ENSMUSG00000020723	2423	90.17369609624136	0.0	557	7514	0	343	0	0
ENSMUSG00000020728	1371	20.505971707016986	0.0	474	2126	0	78	0	0
ENSMUSG00000020732	1496	19.717280487516334	0.0	355	2883	0	75	0	0
ENSMUSG00000020733	672	0.26289707316688443	0.0	183	25	0	1	0	0
ENSMUSG00000020734	402	36.01689902386317	0.0	119	4107	0	137	0	0
ENSMUSG00000020736	401	97.00901999858036	0.0	70	4638	0	369	0	0
ENSMUSG00000020737	798	42.326428779868394	0.0	217	3360	0	161	0	15
ENSMUSG00000020738	1332	353.33366633629265	0.0006234845860755109	471	57740	36	1344	18	1344
ENSMUSG00000020739	163	0.0	0	51	0	0	0	0	0
ENSMUSG00000020740	3254	8.412706341340302	0.0	870	232	0	32	0	0
ENSMUSG00000020741	1532	6.572426829172111	0.0	381	1045	0	25	0	0
ENSMUSG00000020743	705	0.0	0	215	0	0	0	0	0
ENSMUSG00000020744	2760	38.38297268236513	0.0	623	2628	0	146	0	0
ENSMUSG00000020745	7439	374.36543218964346	0.0037042580258923896	2486	53452	198	1424	48	0
ENSMUSG00000020747	1705	0.0	0	454	0	0	0	0	0
ENSMUSG00000020752	4930	7.361118048672765	0.0	1121	806	0	28	0	0
ENSMUSG00000020755	2333	18.40279512168191	0.0	558	1584	0	70	0	0
ENSMUSG00000020758	623	15.773824390013065	0.0	132	1494	0	60	0	0
ENSMUSG00000020766	186	3.6805590243363824	0.0	41	239	0	14	0	0
ENSMUSG00000020770	1236	0.0	0	334	0	0	0	0	0
ENSMUSG00000020773	249	11.567471219342915	0.0	66	1556	0	44	0	0
ENSMUSG00000020774	577	0.0	0	181	0	0	0	0	0
ENSMUSG00000020775	177	7.624015121839649	0.0	40	548	0	29	0	0
ENSMUSG00000020776	2195	0.0	0	454	0	0	0	0	0
ENSMUSG00000020777	1660	6.046632682838342	0.0	484	656	0	23	0	0
ENSMUSG00000020778	241	33.65082536536121	0.0	48	2603	0	128	0	0
ENSMUSG00000020780	537	12.356162438843569	0.0	151	824	0	47	0	0
ENSMUSG00000020781	862	0.0	0	220	0	0	0	0	0
ENSMUSG00000020782	612	8.93850048767407	0.0	174	1598	0	34	0	0
ENSMUSG00000020783	10141	37.59428146286447	0.0	3058	6906	0	143	0	0
ENSMUSG00000020785	1780	44.955399511537244	0.0	420	5343	0	171	0	0
ENSMUSG00000020787	1074	0.0	0	250	0	0	0	0	0
ENSMUSG00000020788	6594	30.23316341419171	0.0	1690	2980	0	115	0	0
ENSMUSG00000020790	10316	20.76886878018387	0.0	2862	2278	0	79	0	30
ENSMUSG00000020792	1182	5.520838536504573	0.0	260	441	0	21	0	0
ENSMUSG00000020793	277	0.0	0	60	0	0	0	0	0
ENSMUSG00000020794	2995	100.16378487658297	0.0	1073	19221	0	381	0	49
ENSMUSG00000020798	469	0.0	0	101	0	0	0	0	0
ENSMUSG00000020799	77	0.0	0	20	0	0	0	0	0
ENSMUSG00000020801	161	2.8918678048357287	0.0	59	186	0	11	0	0
ENSMUSG00000020802	1304	6.835323902338995	0.0	310	356	0	26	0	5
ENSMUSG00000020803	532	2.1031765853350755	0.0	159	132	0	8	0	0
ENSMUSG00000020804	1660	0.0	0	354	0	0	0	0	0
ENSMUSG00000020805	3181	21.29466292651764	0.0	777	1991	0	81	0	0
ENSMUSG00000020806	1704	0.0	0	482	0	0	0	0	0
ENSMUSG00000020807	6309	2.3660736585019597	0.0	1536	168	0	9	0	0
ENSMUSG00000020808	704	0.0	0	170	0	0	0	0	0
ENSMUSG00000020810	1364	167.99122975363915	0.0	304	17844	0	639	0	0
ENSMUSG00000020811	626	13.67064780467799	0.0	147	1675	0	52	0	0
ENSMUSG00000020814	1874	4.206353170670151	0.0	475	336	0	16	0	0
ENSMUSG00000020817	4791	15.51092731684618	0.0	1458	1318	0	59	0	0
ENSMUSG00000020818	8718	0.7886912195006534	0.0	2377	51	0	3	0	3
ENSMUSG00000020821	6507	298.9139721907476	0.0	1829	41463	0	1137	0	132
ENSMUSG00000020823	3152	1072.6200585208885	0.000238866902276293	791	184203	44	4080	22	2
ENSMUSG00000020826	502	8.412706341340302	0.0	153	1532	0	32	0	0
ENSMUSG00000020827	3155	708.2447151115866	0.0013773577686804147	715	78411	108	2694	45	993
ENSMUSG00000020828	2733	7.09822097550588	0.0	830	554	0	27	0	0
ENSMUSG00000020829	941	3.943456097503266	0.0	225	242	0	15	0	0
ENSMUSG00000020830	52	0.0	0	19	0	0	0	0	0
ENSMUSG00000020831	1848	233.18970389902648	0.0	481	22081	0	887	0	0
ENSMUSG00000020832	676	16.562515609513717	0.0	193	2141	0	63	0	0
ENSMUSG00000020834	2459	0.0	0	617	0	0	0	0	0
ENSMUSG00000020836	1083	3.6805590243363824	0.0	216	256	0	14	0	0
ENSMUSG00000020838	1325	15.773824390013065	0.0	370	1320	0	60	0	0
ENSMUSG00000020839	1115	0.0	0	358	0	0	0	0	0
ENSMUSG00000020840	1996	39.96035512136643	0.0	503	3472	0	152	0	0
ENSMUSG00000020841	3760	22.346251219185177	0.011656952539550375	1242	3603	42	85	21	3
ENSMUSG00000020843	2572	45.74409073103789	0.0	709	4314	0	174	0	1
ENSMUSG00000020844	1367	13.67064780467799	0.0	364	1384	0	52	0	0
ENSMUSG00000020846	2716	5.783735609671457	0.0	756	242	0	22	0	0
ENSMUSG00000020847	2393	3.943456097503266	0.0	591	164	0	15	0	0
ENSMUSG00000020848	2966	15.51092731684618	0.0	678	1592	0	59	0	0
ENSMUSG00000020849	1264	4151.144785305106	0.000265663368611514	416	557096	148	15790	74	46
ENSMUSG00000020850	318	145.64497853445397	0.0	101	17010	0	554	0	0
ENSMUSG00000020857	227	39.43456097503267	0.0	62	780	0	150	0	46
ENSMUSG00000020859	9737	162.47039121713456	0.0	3174	26121	0	618	0	0
ENSMUSG00000020863	9574	14.19644195101176	0.0	3055	1327	0	54	0	0
ENSMUSG00000020864	2649	214.5240117041777	0.0	708	29656	0	816	0	45
ENSMUSG00000020865	741	0.0	0	232	0	0	0	0	0
ENSMUSG00000020866	2002	50.73913512120869	0.0	553	4708	0	193	0	2
ENSMUSG00000020867	192	0.0	0	38	0	0	0	0	0
ENSMUSG00000020868	1780	10.515882926675378	0.0	360	1026	0	40	0	0
ENSMUSG00000020869	1675	23.397839511852716	0.0	433	2438	0	89	0	0
ENSMUSG00000020870	684	0.0	0	155	0	0	0	0	0
ENSMUSG00000020871	777	0.0	0	171	0	0	0	0	0
ENSMUSG00000020872	693	0.0	0	158	0	0	0	0	0
ENSMUSG00000020873	1053	54.68259121871196	0.0	284	3835	0	208	0	0
ENSMUSG00000020875	3575	0.0	0	985	0	0	0	0	0
ENSMUSG00000020876	2660	43.903811218869706	0.0	712	5127	0	167	0	0
ENSMUSG00000020877	134	3.6805590243363824	0.0	39	434	0	14	0	0
ENSMUSG00000020878	61	0.0	0	13	0	0	0	0	0
ENSMUSG00000020882	1763	52.579414633376885	0.0	426	4904	0	200	0	0
ENSMUSG00000020883	7128	39.96035512136643	0.0	1942	7228	0	152	0	0
ENSMUSG00000020884	499	0.0	0	154	0	0	0	0	0
ENSMUSG00000020886	10786	46.53278195053855	0.0	2951	5415	0	177	0	0
ENSMUSG00000020888	3129	41.01194341403397	0.0	783	5300	0	156	0	0
ENSMUSG00000020889	288	91.75107853524267	0.0	80	8603	0	349	0	0
ENSMUSG00000020890	6121	9.201397560840954	0.0	1609	940	0	35	0	0
ENSMUSG00000020891	1158	0.0	0	306	0	0	0	0	0
ENSMUSG00000020892	601	1.5773824390013067	0.0	154	66	0	6	0	0
ENSMUSG00000020893	3113	4.732147317003919	0.0	764	462	0	18	0	10
ENSMUSG00000020894	2223	677.748654624228	9.379763160980185e-05	655	42645	4	2578	2	4
ENSMUSG00000020895	910	29.44447219469106	0.0	261	2284	0	112	0	0
ENSMUSG00000020897	603	0.0	0	188	0	0	0	0	0
ENSMUSG00000020898	4334	0.0	0	1067	0	0	0	0	0
ENSMUSG00000020899	2266	4.995044390170804	0.0	753	513	0	19	0	0
ENSMUSG00000020900	5141	29.181575121524173	0.0	1491	2136	0	111	0	33
ENSMUSG00000020901	1599	0.0	0	363	0	0	0	0	0
ENSMUSG00000020902	3642	0.0	0	869	0	0	0	0	0
ENSMUSG00000020903	5683	0.7886912195006534	0.0	1496	26	0	3	0	0
ENSMUSG00000020904	391	0.0	0	134	0	0	0	0	0
ENSMUSG00000020905	958	0.5257941463337689	0.0	302	34	0	2	0	0
ENSMUSG00000020907	340	0.0	0	84	0	0	0	0	0
ENSMUSG00000020908	245	0.0	0	80	0	0	0	0	0
ENSMUSG00000020910	829	5.783735609671457	0.0	267	867	0	22	0	0
ENSMUSG00000020911	103	0.0	0	21	0	0	0	0	0
ENSMUSG00000020912	345	0.0	0	112	0	0	0	0	0
ENSMUSG00000020913	253	0.0	0	64	0	0	0	0	0
ENSMUSG00000020914	511	0.0	0	158	0	0	0	0	0
ENSMUSG00000020916	219	0.0	0	66	0	0	0	0	0
ENSMUSG00000020917	2832	197.17280487516334	0.0	890	25663	0	750	0	0
ENSMUSG00000020918	492	1.5773824390013067	0.0	116	123	0	6	0	0
ENSMUSG00000020919	2365	33.65082536536121	0.0	647	5920	0	128	0	0
ENSMUSG00000020921	740	3.1547648780026134	0.0	210	172	0	12	0	0
ENSMUSG00000020922	1578	48.8988556090405	0.0	526	6956	0	186	0	2
ENSMUSG00000020923	6915	133.5517131687773	0.0	1852	16554	0	508	0	215
ENSMUSG00000020925	3244	1.0515882926675377	0.0	1078	152	0	4	0	0
ENSMUSG00000020926	4699	167.2025385341385	0.0	1062	12720	0	636	0	0
ENSMUSG00000020928	71	0.0	0	15	0	0	0	0	0
ENSMUSG00000020929	1326	2.6289707316688444	0.0	319	273	0	10	0	0
ENSMUSG00000020930	1604	0.0	0	404	0	0	0	0	0
ENSMUSG00000020932	2571	45.74409073103789	0.0	687	1958	0	174	0	0
ENSMUSG00000020935	834	17.614103902181256	0.0	183	1644	0	67	0	0
ENSMUSG00000020936	3144	99.3750936570823	0.003830316958728335	819	10443	40	378	20	0
ENSMUSG00000020937	537	0.0	0	120	0	0	0	0	0
ENSMUSG00000020940	227	5.257941463337689	0.0	37	72	0	20	0	0
ENSMUSG00000020941	1263	3.6805590243363824	0.0	261	330	0	14	0	0
ENSMUSG00000020945	501	0.0	0	159	0	0	0	0	0
ENSMUSG00000020946	2897	19.454383414349447	0.0	808	3202	0	74	0	61
ENSMUSG00000020948	4855	34.43951658486186	0.0	1738	6667	0	131	0	0
ENSMUSG00000020949	1699	176.66683316814633	0.0	481	22338	0	672	0	0
ENSMUSG00000020950	1854	6.309529756005227	0.0	643	1174	0	24	0	0
ENSMUSG00000020952	2281	49.424649755374276	0.0	761	4088	0	188	0	0
ENSMUSG00000020953	1468	0.0	0	439	0	0	0	0	0
ENSMUSG00000020954	929	123.03583024210192	0.0	304	18814	0	468	0	8
ENSMUSG00000020955	251	0.0	0	75	0	0	0	0	0
ENSMUSG00000020956	2536	16.036721463179948	0.0	691	3289	0	61	0	0
ENSMUSG00000020961	6798	3.1547648780026134	0.0	1943	120	0	12	0	0
ENSMUSG00000020962	5538	18.665692194848795	0.0	1869	3185	0	71	0	2
ENSMUSG00000020963	3138	0.0	0	890	0	0	0	0	0
ENSMUSG00000020964	7024	110.41677073009147	0.0	2031	11080	0	420	0	6
ENSMUSG00000020973	801	12.881956585177337	0.0	261	831	0	49	0	0
ENSMUSG00000020974	208	0.0	0	86	0	0	0	0	0
ENSMUSG00000020978	411	66.51295951122177	0.0	144	9109	0	253	0	0
ENSMUSG00000020982	1954	0.0	0	565	0	0	0	0	0
ENSMUSG00000020986	1907	15.51092731684618	0.0	730	1847	0	59	0	0
ENSMUSG00000020988	2155	0.0	0	677	0	0	0	0	0
ENSMUSG00000020990	455	0.0	0	124	0	0	0	0	0
ENSMUSG00000020993	2427	38.64586975553201	0.0	713	5833	0	147	0	0
ENSMUSG00000020994	1350	5.520838536504573	0.0	497	756	0	21	0	0
ENSMUSG00000021000	6419	21.031765853350755	0.0	1965	2000	0	80	0	0
ENSMUSG00000021003	1792	23.923633658186482	0.0	567	3697	0	91	0	0
ENSMUSG00000021007	285	4.206353170670151	0.0	122	178	0	16	0	0
ENSMUSG00000021009	6315	0.0	0	1590	0	0	0	0	0
ENSMUSG00000021010	3559	39.43456097503267	0.0	1252	5499	0	150	0	6
ENSMUSG00000021012	3176	144.59339024178644	0.0	1060	23202	0	550	0	0
ENSMUSG00000021013	1322	0.0	0	448	0	0	0	0	0
ENSMUSG00000021018	798	39.43456097503267	0.0	241	5163	0	150	0	0
ENSMUSG00000021022	2626	0.0	0	807	0	0	0	0	0
ENSMUSG00000021023	362	0.0	0	124	0	0	0	0	0
ENSMUSG00000021024	807	408.54205170133844	0.0	214	31992	0	1554	0	11
ENSMUSG00000021025	512	14.459339024178645	0.0	161	2361	0	55	0	0
ENSMUSG00000021027	4906	0.0	0	1515	0	0	0	0	0
ENSMUSG00000021028	638	11.041677073009145	0.0	213	2009	0	42	0	2
ENSMUSG00000021032	1420	33.65082536536121	0.0	378	4044	0	128	0	0
ENSMUSG00000021033	1752	23.923633658186482	0.0	397	2378	0	91	0	0
ENSMUSG00000021036	4843	20.505971707016986	0.0	1453	2106	0	78	0	0
ENSMUSG00000021037	216	77.02884243789714	0.0	65	9514	0	293	0	242
ENSMUSG00000021038	1884	41.01194341403397	0.0	486	4100	0	156	0	0
ENSMUSG00000021039	608	67.30165073072241	0.00037650602409638556	163	5312	2	256	1	0
ENSMUSG00000021040	2961	0.0	0	779	0	0	0	0	0
ENSMUSG00000021044	1581	44.16670829203658	0.0	465	4476	0	168	0	0
ENSMUSG00000021047	5926	21.820457072851408	0.0	2088	3393	0	83	0	6
ENSMUSG00000021048	449	0.5257941463337689	0.0	130	14	0	2	0	0
ENSMUSG00000021051	4963	42.326428779868394	0.0	1444	4691	0	161	0	2
ENSMUSG00000021054	4124	11.041677073009145	0.0	1318	1876	0	42	0	0
ENSMUSG00000021055	4335	0.0	0	1192	0	0	0	0	0
ENSMUSG00000021056	198	0.0	0	57	0	0	0	0	0
ENSMUSG00000021057	8196	11.567471219342915	0.0	2696	1428	0	44	0	0
ENSMUSG00000021061	4264	19.191486341182564	0.0	986	1890	0	73	0	0
ENSMUSG00000021062	2404	70.45641560872502	0.0	577	7568	0	268	0	0
ENSMUSG00000021065	2257	66.25006243805487	0.0	682	12459	0	252	0	0
ENSMUSG00000021066	3079	21.820457072851408	0.0	994	2280	0	83	0	0
ENSMUSG00000021067	1128	5.257941463337689	0.0	372	1048	0	20	0	0
ENSMUSG00000021068	5978	0.0	0	1923	0	0	0	0	0
ENSMUSG00000021069	336	3.1547648780026134	0.0	122	516	0	12	0	0
ENSMUSG00000021070	2557	0.0	0	549	0	0	0	0	0
ENSMUSG00000021071	12697	149.85133170512412	0.0030737704918032786	3588	23424	72	570	24	0
ENSMUSG00000021072	2220	38.908766828698894	0.0	751	5843	0	148	0	1
ENSMUSG00000021076	3065	16.562515609513717	0.0	979	1256	0	63	0	0
ENSMUSG00000021078	437	0.0	0	121	0	0	0	0	0
ENSMUSG00000021079	4945	65.19847414538734	0.0	1275	8138	0	248	0	0
ENSMUSG00000021081	1883	0.0	0	476	0	0	0	0	0
ENSMUSG00000021086	107	0.0	0	38	0	0	0	0	0
ENSMUSG00000021087	1811	1362.0697360776282	0.00024150978114613643	555	173906	42	5181	21	0
ENSMUSG00000021090	1131	0.0	0	333	0	0	0	0	0
ENSMUSG00000021091	723	31.810545853193016	0.0	189	2211	0	121	0	0
ENSMUSG00000021094	1002	11.8303682925098	0.0	266	1748	0	45	0	0
ENSMUSG00000021095	282	0.0	0	48	0	0	0	0	0
ENSMUSG00000021096	7195	527.1086316996033	0.0	2222	74598	0	2005	0	5
ENSMUSG00000021097	9805	90.17369609624136	0.0	2688	7535	0	343	0	1
ENSMUSG00000021098	3224	0.0	0	1086	0	0	0	0	0
ENSMUSG00000021099	3104	0.0	0	929	0	0	0	0	0
ENSMUSG00000021102	2880	52.84231170654377	0.0	730	7077	0	201	0	0
ENSMUSG00000021103	5162	5.783735609671457	0.0	1663	898	0	22	0	0
ENSMUSG00000021108	4022	20.505971707016986	0.0	1015	2624	0	78	0	0
ENSMUSG00000021109	2423	30.496060487358594	0.0	926	3356	0	116	0	0
ENSMUSG00000021111	8138	27.86708975568975	0.0	2462	4102	0	106	0	0
ENSMUSG00000021112	7219	3.1547648780026134	0.0	2211	488	0	12	0	0
ENSMUSG00000021113	7501	14.985133170512412	0.0	2492	2478	0	57	0	0
ENSMUSG00000021114	2744	938.2796541326106	0.000629840965156298	867	133367	84	3569	42	0
ENSMUSG00000021115	4138	65.19847414538734	0.0	1362	8624	0	248	0	0
ENSMUSG00000021116	2094	10.515882926675378	0.0	663	930	0	40	0	18
ENSMUSG00000021118	489	14.985133170512412	0.0	139	1880	0	57	0	0
ENSMUSG00000021120	4078	0.26289707316688443	0.0	1169	10	0	1	0	0
ENSMUSG00000021123	1199	7.886912195006532	0.0	337	504	0	30	0	0
ENSMUSG00000021124	1460	158.2640380464644	0.0	386	13597	0	602	0	12
ENSMUSG00000021125	270	38.908766828698894	0.0	92	6957	0	148	0	0
ENSMUSG00000021127	2837	44.42960536520347	0.0	884	5457	0	169	0	18
ENSMUSG00000021130	4939	33.65082536536121	0.0	1249	3912	0	128	0	0
ENSMUSG00000021131	1204	0.7886912195006534	0.0	425	111	0	3	0	0
ENSMUSG00000021133	4466	6.835323902338995	0.0	1258	1143	0	26	0	0
ENSMUSG00000021134	1338	134.60330146144483	0.0	464	21224	0	512	0	0
ENSMUSG00000021135	1502	0.0	0	378	0	0	0	0	0
ENSMUSG00000021136	3694	13.144853658344221	0.0	986	950	0	50	0	0
ENSMUSG00000021139	2287	29.181575121524173	0.0	763	2814	0	111	0	0
ENSMUSG00000021140	11901	29.181575121524173	0.0	3422	2406	0	111	0	6
ENSMUSG00000021143	4161	23.397839511852716	0.0	1053	1549	0	89	0	0
ENSMUSG00000021144	1580	149.85133170512412	0.0	420	16919	0	570	0	0
ENSMUSG00000021147	10760	19.717280487516334	0.0	3732	2928	0	75	0	0
ENSMUSG00000021148	130	0.0	0	32	0	0	0	0	0
ENSMUSG00000021149	8684	6.309529756005227	0.0	2494	752	0	24	0	0
ENSMUSG00000021156	11617	529.4747053581052	0.0	3346	76102	0	2014	0	0
ENSMUSG00000021171	8623	7.361118048672765	0.0	2574	1383	0	28	0	0
ENSMUSG00000021175	1221	0.0	0	365	0	0	0	0	0
ENSMUSG00000021176	2589	0.0	0	754	0	0	0	0	0
ENSMUSG00000021177	361	0.0	0	128	0	0	0	0	0
ENSMUSG00000021178	213	51.79072341387623	0.0	59	4354	0	197	0	0
ENSMUSG00000021179	154	0.0	0	42	0	0	0	0	0
ENSMUSG00000021180	4671	0.0	0	1602	0	0	0	0	0
ENSMUSG00000021182	2514	0.0	0	657	0	0	0	0	0
ENSMUSG00000021185	3771	0.0	0	1006	0	0	0	0	0
ENSMUSG00000021186	4982	9.464294634007839	0.0	1462	1548	0	36	0	0
ENSMUSG00000021187	3994	0.0	0	1402	0	0	0	0	0
ENSMUSG00000021188	3829	16.036721463179948	0.0	1145	2487	0	61	0	0
ENSMUSG00000021189	4510	30.23316341419171	0.0	1475	3814	0	115	0	0
ENSMUSG00000021190	958	138.80965463211498	0.0	283	19783	0	528	0	2
ENSMUSG00000021192	869	0.5257941463337689	0.0	267	26	0	2	0	0
ENSMUSG00000021193	1878	0.0	0	457	0	0	0	0	0
ENSMUSG00000021194	335	274.72744145939424	0.0012612059856154344	87	29337	37	1045	18	0
ENSMUSG00000021196	2797	48.37306146270674	0.0	803	5322	0	184	0	0
ENSMUSG00000021198	1361	67.03875365755553	0.0	424	9327	0	255	0	3
ENSMUSG00000021200	788	0.0	0	168	0	0	0	0	0
ENSMUSG00000021203	5738	0.0	0	1466	0	0	0	0	0
ENSMUSG00000021207	808	0.0	0	220	0	0	0	0	0
ENSMUSG00000021208	177	0.0	0	50	0	0	0	0	0
ENSMUSG00000021209	1676	1.5773824390013067	0.0	468	108	0	6	0	0
ENSMUSG00000021210	731	0.0	0	219	0	0	0	0	0
ENSMUSG00000021211	212	0.0	0	72	0	0	0	0	0
ENSMUSG00000021213	978	0.0	0	272	0	0	0	0	0
ENSMUSG00000021214	351	0.0	0	111	0	0	0	0	0
ENSMUSG00000021215	3318	17.614103902181256	0.0	1088	1715	0	67	0	0
ENSMUSG00000021216	1715	0.0	0	587	0	0	0	0	0
ENSMUSG00000021217	1720	12.881956585177337	0.0	618	2148	0	49	0	0
ENSMUSG00000021218	3693	18.40279512168191	0.0	1135	1296	0	70	0	10
ENSMUSG00000021219	8002	27.34129560935598	0.0	1832	2192	0	104	0	0
ENSMUSG00000021221	5079	0.0	0	1348	0	0	0	0	0
ENSMUSG00000021222	581	26.289707316688443	0.0014064697609001407	125	1422	2	100	2	0
ENSMUSG00000021223	723	0.0	0	194	0	0	0	0	0
ENSMUSG00000021224	6678	17.351206829014373	0.0	1753	2634	0	66	0	0
ENSMUSG00000021226	793	0.0	0	253	0	0	0	0	0
ENSMUSG00000021228	2255	3.1547648780026134	0.0	641	487	0	12	0	0
ENSMUSG00000021234	2653	3.1547648780026134	0.0	707	400	0	12	0	0
ENSMUSG00000021235	1025	65.19847414538734	0.0	246	3678	0	248	0	0
ENSMUSG00000021236	11174	86.49313707190497	0.0	3463	8626	0	329	0	0
ENSMUSG00000021238	1727	8.412706341340302	0.0	588	697	0	32	0	0
ENSMUSG00000021239	2003	0.0	0	529	0	0	0	0	0
ENSMUSG00000021240	2989	13.407750731511106	0.0	623	1098	0	51	0	0
ENSMUSG00000021241	1170	26.289707316688443	0.0	331	2313	0	100	0	16
ENSMUSG00000021242	2564	94.6429463400784	0.0	682	12113	0	360	0	0
ENSMUSG00000021243	160	9.990088780341608	0.0	62	585	0	38	0	0
ENSMUSG00000021244	1537	0.0	0	503	0	0	0	0	0
ENSMUSG00000021245	3895	0.0	0	1050	0	0	0	0	0
ENSMUSG00000021248	703	40.4861492677002	0.0	203	6538	0	154	0	90
ENSMUSG00000021250	815	0.0	0	259	0	0	0	0	0
ENSMUSG00000021252	666	99.11219658391543	0.002738319356494951	234	11686	32	377	16	0
ENSMUSG00000021253	1035	0.0	0	260	0	0	0	0	0
ENSMUSG00000021254	5331	15.773824390013065	0.0	1592	2058	0	60	0	0
ENSMUSG00000021255	6813	0.0	0	1676	0	0	0	0	0
ENSMUSG00000021256	183	0.0	0	32	0	0	0	0	0
ENSMUSG00000021257	1779	0.0	0	467	0	0	0	0	0
ENSMUSG00000021258	1314	5.257941463337689	0.0	396	794	0	20	0	0
ENSMUSG00000021259	1245	82.28678390123483	0.0	306	9018	0	313	0	0
ENSMUSG00000021260	2657	9.464294634007839	0.0	622	1035	0	36	0	0
ENSMUSG00000021262	897	42.06353170670151	0.0	258	4418	0	160	0	0
ENSMUSG00000021263	1496	0.0	0	336	0	0	0	0	0
ENSMUSG00000021264	4493	32.073442926359895	0.0	1295	5377	0	122	0	0
ENSMUSG00000021265	857	0.0	0	200	0	0	0	0	0
ENSMUSG00000021266	4349	3.6805590243363824	0.0	1029	454	0	14	0	0
ENSMUSG00000021270	1447	75.18856292572895	0.0	453	8398	0	286	0	114
ENSMUSG00000021271	918	30.75895756052548	0.0	263	3910	0	117	0	0
ENSMUSG00000021273	3581	27.86708975568975	0.0	979	2926	0	106	0	26
ENSMUSG00000021275	12477	26.815501463022212	0.0	2913	2934	0	102	0	0
ENSMUSG00000021276	3347	90.96238731574202	0.0	858	8664	0	346	0	0
ENSMUSG00000021277	15265	70.19351853555814	0.0	3859	6174	0	267	0	0
ENSMUSG00000021278	297	0.0	0	91	0	0	0	0	0
ENSMUSG00000021279	1228	4.469250243837035	0.0	268	466	0	17	0	0
ENSMUSG00000021280	1156	0.0	0	250	0	0	0	0	0
ENSMUSG00000021281	4459	0.0	0	1053	0	0	0	0	0
ENSMUSG00000021282	8713	207.4257907286718	0.0	2806	28661	0	789	0	51
ENSMUSG00000021285	1333	0.26289707316688443	0.0	313	29	0	1	0	0
ENSMUSG00000021286	1166	59.94053268204965	0.0	335	9135	0	228	0	0
ENSMUSG00000021287	2817	0.0	0	573	0	0	0	0	0
ENSMUSG00000021288	4049	714.5542448675918	4.410629617377881e-05	1123	90690	4	2718	2	8
ENSMUSG00000021290	269	218.73036487484785	0.0	76	24912	0	832	0	0
ENSMUSG00000021294	1115	0.0	0	287	0	0	0	0	0
ENSMUSG00000021298	1183	0.0	0	305	0	0	0	0	0
ENSMUSG00000021301	6801	34.17661951169497	0.0	2206	4649	0	130	0	0
ENSMUSG00000021302	5688	84.12706341340302	0.0	1755	11077	0	320	0	1
ENSMUSG00000021303	2521	113.57153560809408	0.0	698	17367	0	432	0	47
ENSMUSG00000021306	7564	26.289707316688443	0.0	2179	2700	0	100	0	100
ENSMUSG00000021311	5491	0.0	0	1596	0	0	0	0	0
ENSMUSG00000021313	4189	0.0	0	1282	0	0	0	0	0
ENSMUSG00000021314	2147	34.702413658028746	0.0	638	4517	0	132	0	0
ENSMUSG00000021318	3274	1.8402795121681912	0.0	1093	313	0	7	0	0
ENSMUSG00000021319	3951	0.0	0	1160	0	0	0	0	0
ENSMUSG00000021322	1137	0.0	0	343	0	0	0	0	0
ENSMUSG00000021326	5752	69.40482731605749	0.0	1783	8710	0	264	0	0
ENSMUSG00000021327	9996	34.702413658028746	0.0	2729	4491	0	132	0	0
ENSMUSG00000021335	439	0.0	0	128	0	0	0	0	0
ENSMUSG00000021336	4255	0.0	0	1198	0	0	0	0	0
ENSMUSG00000021337	409	0.0	0	137	0	0	0	0	0
ENSMUSG00000021338	3005	4.732147317003919	0.0	972	356	0	18	0	0
ENSMUSG00000021339	5595	14.985133170512412	0.0	1537	1272	0	57	0	0
ENSMUSG00000021340	2379	0.0	0	629	0	0	0	0	0
ENSMUSG00000021342	459	0.0	0	162	0	0	0	0	0
ENSMUSG00000021345	505	0.0	0	175	0	0	0	0	0
ENSMUSG00000021346	359	0.0	0	123	0	0	0	0	0
ENSMUSG00000021347	109	0.0	0	41	0	0	0	0	0
ENSMUSG00000021348	3049	0.0	0	1040	0	0	0	0	0
ENSMUSG00000021356	3309	0.0	0	1008	0	0	0	0	0
ENSMUSG00000021357	1379	7.09822097550588	0.0	421	1158	0	27	0	0
ENSMUSG00000021359	4537	0.5257941463337689	0.0	1408	68	0	2	0	0
ENSMUSG00000021360	7799	69.40482731605749	0.0	2288	9657	0	264	0	0
ENSMUSG00000021361	426	20.505971707016986	0.0	117	2593	0	78	0	2
ENSMUSG00000021362	1329	0.0	0	361	0	0	0	0	0
