# name:S1_vGluT2_1
gene_name	length	readsCPM	conversionRate	Tcontent	coverageOnTs	conversionsOnTs	readCount	tcReadCount	multimapCount
ENSMUSG00000020974	208	0.0	0	86	0	0	0	0	0
ENSMUSG00000020978	411	92.47144066693372	0.0	144	14641	0	461	0	6
ENSMUSG00000020982	1954	6.619430676808705	0.0	565	1702	0	33	0	33
ENSMUSG00000020986	1907	2.4070657006577107	0.0	730	430	0	12	0	0
ENSMUSG00000020988	2155	11.634150886512268	0.0	677	3169	0	58	0	0
ENSMUSG00000020990	455	5.415897826479849	0.0	124	540	0	27	0	0
ENSMUSG00000020993	2427	45.533659504108364	0.0	713	8527	0	227	0	9
ENSMUSG00000020994	1350	3.4100097425984233	0.0	497	612	0	17	0	0
ENSMUSG00000021000	6419	109.92266699670212	0.0	1965	23162	0	548	0	0
ENSMUSG00000021003	1792	0.0	0	567	0	0	0	0	0
ENSMUSG00000021007	285	15.64592705427512	0.0	122	4134	0	78	0	0
ENSMUSG00000021009	6315	0.0	0	1590	0	0	0	0	0
ENSMUSG00000021010	3559	38.111873593747084	0.0	1252	5596	0	190	0	0
ENSMUSG00000021012	3176	31.693031725326524	0.0	1060	7628	0	158	0	0
ENSMUSG00000021013	1322	0.0	0	448	0	0	0	0	0
ENSMUSG00000021018	798	11.433562078124124	0.0	241	2316	0	57	0	0
ENSMUSG00000021022	2626	0.0	0	807	0	0	0	0	0
ENSMUSG00000021023	362	0.6017664251644277	0.0	124	30	0	3	0	0
ENSMUSG00000021024	807	327.16034648106046	0.00011081560283687943	214	36096	4	1631	3	0
ENSMUSG00000021025	512	21.463002497531253	0.0	161	3651	0	107	0	0
ENSMUSG00000021027	4906	18.052992754932827	0.0	1515	3192	0	90	0	0
ENSMUSG00000021028	638	0.0	0	213	0	0	0	0	0
ENSMUSG00000021032	1420	12.436506120064838	0.0	378	1838	0	62	0	0
ENSMUSG00000021033	1752	11.634150886512268	0.0	397	1929	0	58	0	0
ENSMUSG00000021036	4843	8.62531876069013	0.0	1453	1802	0	43	0	0
ENSMUSG00000021037	216	77.22669122943488	0.0	65	9655	0	385	0	204
ENSMUSG00000021038	1884	107.91677891282069	0.00012417732522041475	486	16106	2	538	2	0
ENSMUSG00000021039	608	43.728360228615074	0.0	163	5325	0	218	0	2
ENSMUSG00000021040	2961	11.433562078124124	0.0	779	233	0	57	0	4
ENSMUSG00000021044	1581	0.0	0	465	0	0	0	0	0
ENSMUSG00000021047	5926	14.642983012334406	0.0	2088	2436	0	73	0	0
ENSMUSG00000021048	449	38.51305121052337	0.0	130	6680	0	192	0	0
ENSMUSG00000021051	4963	65.19136272614632	0.0	1444	9058	0	325	0	0
ENSMUSG00000021054	4124	24.873012240129675	0.0	1318	5107	0	124	0	0
ENSMUSG00000021055	4335	0.0	0	1192	0	0	0	0	0
ENSMUSG00000021056	198	0.0	0	57	0	0	0	0	0
ENSMUSG00000021057	8196	0.4011776167762851	0.0	2696	94	0	2	0	0
ENSMUSG00000021061	4264	12.637094928452981	0.0	986	1390	0	63	0	0
ENSMUSG00000021062	2404	19.858292030426114	0.0	577	3656	0	99	0	0
ENSMUSG00000021065	2257	4.412953784539137	0.0	682	452	0	22	0	2
ENSMUSG00000021066	3079	31.49244291693838	0.0	994	6507	0	157	0	0
ENSMUSG00000021067	1128	9.628262802630843	0.0	372	2137	0	48	0	4
ENSMUSG00000021068	5978	0.0	0	1923	0	0	0	0	0
ENSMUSG00000021069	336	18.052992754932827	0.0	122	3824	0	90	0	0
ENSMUSG00000021070	2557	0.0	0	549	0	0	0	0	0
ENSMUSG00000021071	12697	99.89322657729498	0.0	3588	17260	0	498	0	10
ENSMUSG00000021072	2220	151.24396152465948	6.829434864264982e-05	751	29285	2	754	1	1
ENSMUSG00000021076	3065	50.748968522200066	0.0	979	4998	0	253	0	0
ENSMUSG00000021078	437	0.0	0	121	0	0	0	0	0
ENSMUSG00000021079	4945	16.047104671051404	0.0	1275	1616	0	80	0	0
ENSMUSG00000021081	1883	0.0	0	476	0	0	0	0	0
ENSMUSG00000021086	107	0.0	0	38	0	0	0	0	0
ENSMUSG00000021087	1811	2037.1799379899758	1.2192854377691953e-05	555	328061	4	10156	2	47
ENSMUSG00000021090	1131	0.0	0	333	0	0	0	0	0
ENSMUSG00000021091	723	57.36839919900877	0.0	189	5828	0	286	0	0
ENSMUSG00000021094	1002	0.0	0	266	0	0	0	0	0
ENSMUSG00000021095	282	0.0	0	48	0	0	0	0	0
ENSMUSG00000021096	7195	531.7609310369659	4.010789022470445e-05	2222	99731	4	2651	2	41
ENSMUSG00000021097	9805	38.51305121052337	0.0	2688	5115	0	192	0	0
ENSMUSG00000021098	3224	0.0	0	1086	0	0	0	0	0
ENSMUSG00000021099	3104	0.0	0	929	0	0	0	0	0
ENSMUSG00000021102	2880	81.84023382236217	0.0	730	12891	0	408	0	1
ENSMUSG00000021103	5162	8.424729952301988	0.0	1663	1848	0	42	0	0
ENSMUSG00000021108	4022	0.0	0	1015	0	0	0	0	0
ENSMUSG00000021109	2423	58.77252085772577	0.0	926	13652	0	293	0	0
ENSMUSG00000021111	8138	81.63964501397402	0.0	2462	5937	0	407	0	3
ENSMUSG00000021112	7219	12.035328503288554	0.0	2211	908	0	60	0	0
ENSMUSG00000021113	7501	11.834739694900412	0.0	2492	2311	0	59	0	0
ENSMUSG00000021114	2744	809.3758418461551	0.0	867	145815	0	4035	0	1
ENSMUSG00000021115	4138	0.4011776167762851	0.0	1362	44	0	2	0	0
ENSMUSG00000021116	2094	4.212364976150994	0.0	663	341	0	21	0	4
ENSMUSG00000021118	489	1.2035328503288554	0.0	139	156	0	6	0	0
ENSMUSG00000021120	4078	0.0	0	1169	0	0	0	0	0
ENSMUSG00000021123	1199	8.023552335525702	0.0	337	1232	0	40	0	0
ENSMUSG00000021124	1460	189.957601543571	0.008983011403304632	386	21485	193	947	90	0
ENSMUSG00000021125	270	24.672423431741535	0.0	92	5684	0	123	0	0
ENSMUSG00000021127	2837	24.47183462335339	0.0	884	3376	0	122	0	8
ENSMUSG00000021130	4939	43.32718261183879	0.0	1249	7612	0	216	0	0
ENSMUSG00000021131	1204	0.0	0	425	0	0	0	0	0
ENSMUSG00000021133	4466	12.035328503288554	0.0	1258	2776	0	60	0	0
ENSMUSG00000021134	1338	91.06731900821673	0.0	464	18223	0	454	0	60
ENSMUSG00000021135	1502	0.0	0	378	0	0	0	0	0
ENSMUSG00000021136	3694	0.4011776167762851	0.0	986	32	0	2	0	0
ENSMUSG00000021139	2287	44.73130427055579	0.0	763	7359	0	223	0	2
ENSMUSG00000021140	11901	34.50127504276052	0.0	3422	5772	0	172	0	0
ENSMUSG00000021143	4161	11.433562078124124	0.0	1053	2196	0	57	0	0
ENSMUSG00000021144	1580	90.26496377466415	0.0	420	11214	0	450	0	0
ENSMUSG00000021147	10760	53.35662303124592	0.0	3732	9046	0	266	0	0
ENSMUSG00000021148	130	0.0	0	32	0	0	0	0	0
ENSMUSG00000021149	8684	16.849459904603975	0.0	2494	2182	0	84	0	7
ENSMUSG00000021156	11617	479.80842966443697	0.0	3346	77005	0	2392	0	0
ENSMUSG00000021171	8623	8.62531876069013	0.0	2574	2012	0	43	0	0
ENSMUSG00000021175	1221	0.0	0	365	0	0	0	0	0
ENSMUSG00000021176	2589	0.0	0	754	0	0	0	0	0
ENSMUSG00000021177	361	0.4011776167762851	0.0	128	36	0	2	0	0
ENSMUSG00000021178	213	73.01432625328388	0.0	59	9205	0	364	0	9
ENSMUSG00000021179	154	0.8023552335525702	0.0	42	78	0	4	0	0
ENSMUSG00000021180	4671	23.067712964636392	0.0	1602	5447	0	115	0	0
ENSMUSG00000021182	2514	0.20058880838814255	0.0	657	18	0	1	0	0
ENSMUSG00000021185	3771	0.0	0	1006	0	0	0	0	0
ENSMUSG00000021186	4982	21.26241368914311	0.0	1462	4850	0	106	0	0
ENSMUSG00000021187	3994	0.0	0	1402	0	0	0	0	0
ENSMUSG00000021188	3829	18.454170371709115	0.0	1145	2127	0	92	0	2
ENSMUSG00000021189	4510	10.029440419407127	0.0	1475	1867	0	50	0	0
ENSMUSG00000021190	958	34.50127504276052	0.0	283	7174	0	172	0	0
ENSMUSG00000021192	869	0.0	0	267	0	0	0	0	0
ENSMUSG00000021193	1878	9.026496377466414	0.0	457	399	0	45	0	0
ENSMUSG00000021194	335	327.36093528944866	0.000680766088771898	87	44068	30	1632	15	0
ENSMUSG00000021196	2797	47.1383699712135	0.0	803	8745	0	235	0	2
ENSMUSG00000021198	1361	34.30068623437237	0.0	424	3945	0	171	0	0
ENSMUSG00000021200	788	0.0	0	168	0	0	0	0	0
ENSMUSG00000021203	5738	6.619430676808705	0.0	1466	1083	0	33	0	0
ENSMUSG00000021207	808	0.0	0	220	0	0	0	0	0
ENSMUSG00000021208	177	0.0	0	50	0	0	0	0	0
ENSMUSG00000021209	1676	9.026496377466414	0.0	468	1125	0	45	0	0
ENSMUSG00000021210	731	0.0	0	219	0	0	0	0	0
ENSMUSG00000021211	212	0.0	0	72	0	0	0	0	0
ENSMUSG00000021213	978	0.0	0	272	0	0	0	0	0
ENSMUSG00000021214	351	0.0	0	111	0	0	0	0	0
ENSMUSG00000021215	3318	0.0	0	1088	0	0	0	0	0
ENSMUSG00000021216	1715	0.0	0	587	0	0	0	0	0
ENSMUSG00000021217	1720	24.672423431741535	0.0	618	4523	0	123	0	0
ENSMUSG00000021218	3693	34.30068623437237	0.0	1135	4594	0	171	0	4
ENSMUSG00000021219	8002	0.8023552335525702	0.0	1832	28	0	4	0	0
ENSMUSG00000021221	5079	0.0	0	1348	0	0	0	0	0
ENSMUSG00000021222	581	50.94955733058821	0.0	125	5279	0	254	0	0
ENSMUSG00000021223	723	0.0	0	194	0	0	0	0	0
ENSMUSG00000021224	6678	0.6017664251644277	0.0	1753	102	0	3	0	0
ENSMUSG00000021226	793	0.6017664251644277	0.0	253	6	0	3	0	2
ENSMUSG00000021228	2255	0.0	0	641	0	0	0	0	0
ENSMUSG00000021234	2653	0.0	0	707	0	0	0	0	0
ENSMUSG00000021235	1025	23.268301773024536	0.0	246	1740	0	116	0	0
ENSMUSG00000021236	11174	19.055936796873542	0.0	3463	1805	0	95	0	0
ENSMUSG00000021238	1727	2.808243317433996	0.0	588	134	0	14	0	0
ENSMUSG00000021239	2003	0.0	0	529	0	0	0	0	0
ENSMUSG00000021240	2989	0.0	0	623	0	0	0	0	0
ENSMUSG00000021241	1170	64.38900749259375	0.0	331	7666	0	321	0	0
ENSMUSG00000021242	2564	98.28851611018986	0.0	682	16468	0	490	0	0
ENSMUSG00000021243	160	8.023552335525702	0.0	62	622	0	40	0	6
ENSMUSG00000021244	1537	0.0	0	503	0	0	0	0	0
ENSMUSG00000021245	3895	25.274189856905963	0.0	1050	4116	0	126	0	0
ENSMUSG00000021248	703	68.20019485196846	0.0	203	13427	0	340	0	116
ENSMUSG00000021250	815	0.20058880838814255	0.0	259	14	0	1	0	0
ENSMUSG00000021252	666	46.73719235443721	0.0	234	8095	0	233	0	0
ENSMUSG00000021253	1035	2.0058880838814255	0.0	260	334	0	10	0	0
ENSMUSG00000021254	5331	19.256525605261686	0.0	1592	3016	0	96	0	0
ENSMUSG00000021255	6813	0.0	0	1676	0	0	0	0	0
ENSMUSG00000021256	183	0.0	0	32	0	0	0	0	0
ENSMUSG00000021257	1779	9.628262802630843	0.0	467	1226	0	48	0	0
ENSMUSG00000021258	1314	55.76368873190363	0.0	396	11154	0	278	0	0
ENSMUSG00000021259	1245	92.67202947532186	0.0	306	13920	0	462	0	0
ENSMUSG00000021260	2657	3.209420934210281	0.0	622	416	0	16	0	0
ENSMUSG00000021262	897	47.74013639637793	0.0	258	5566	0	238	0	0
ENSMUSG00000021263	1496	0.0	0	336	0	0	0	0	0
ENSMUSG00000021264	4493	14.241805395558123	0.0	1295	1575	0	71	0	0
ENSMUSG00000021265	857	0.0	0	200	0	0	0	0	0
ENSMUSG00000021266	4349	22.265357731083824	0.0	1029	3200	0	111	0	0
ENSMUSG00000021270	1447	76.62492480427045	0.0	453	11574	0	382	0	218
ENSMUSG00000021271	918	10.631206844571555	0.0	263	1998	0	53	0	0
ENSMUSG00000021273	3581	64.18841868420562	0.0	979	9292	0	320	0	28
ENSMUSG00000021275	12477	0.0	0	2913	0	0	0	0	0
ENSMUSG00000021276	3347	155.65691530919864	0.00019629974971781912	858	20377	4	776	2	0
ENSMUSG00000021277	15265	120.95505145804997	0.0	3859	15106	0	603	0	0
ENSMUSG00000021278	297	1.6047104671051404	0.0	91	159	0	8	0	0
ENSMUSG00000021279	1228	19.65770322203797	0.0	268	4315	0	98	0	0
ENSMUSG00000021280	1156	0.0	0	250	0	0	0	0	0
ENSMUSG00000021281	4459	0.0	0	1053	0	0	0	0	0
ENSMUSG00000021282	8713	135.59803447038436	0.0	2806	24861	0	676	0	168
ENSMUSG00000021285	1333	0.0	0	313	0	0	0	0	0
ENSMUSG00000021286	1166	80.23552335525702	0.0002538715410002539	335	15756	4	400	2	0
ENSMUSG00000021287	2817	0.0	0	573	0	0	0	0	0
ENSMUSG00000021288	4049	656.7277586627787	0.002566706675283907	1123	108310	278	3274	82	4
ENSMUSG00000021290	269	115.13797601479382	0.01913662661326213	76	17976	344	574	172	0
ENSMUSG00000021294	1115	0.6017664251644277	0.0	287	16	0	3	0	0
ENSMUSG00000021298	1183	0.0	0	305	0	0	0	0	0
ENSMUSG00000021301	6801	55.76368873190363	0.00105161686092367	2206	11411	12	278	6	0
ENSMUSG00000021302	5688	165.08458930344133	0.0021154427319431852	1755	26472	56	823	28	1
ENSMUSG00000021303	2521	26.07654509045853	0.0	698	4596	0	130	0	0
ENSMUSG00000021306	7564	20.861236072366825	0.0	2179	2684	0	104	0	104
ENSMUSG00000021311	5491	0.20058880838814255	0.0	1596	24	0	1	0	0
ENSMUSG00000021313	4189	4.412953784539137	0.0	1282	422	0	22	0	0
ENSMUSG00000021314	2147	73.41550387006018	0.0	638	8671	0	366	0	0
ENSMUSG00000021318	3274	0.4011776167762851	0.0	1093	14	0	2	0	0
ENSMUSG00000021319	3951	0.0	0	1160	0	0	0	0	0
ENSMUSG00000021322	1137	0.0	0	343	0	0	0	0	0
ENSMUSG00000021326	5752	63.38606345065305	0.0	1783	10762	0	316	0	0
ENSMUSG00000021327	9996	1.2035328503288554	0.0	2729	54	0	6	0	0
ENSMUSG00000021335	439	0.0	0	128	0	0	0	0	0
ENSMUSG00000021336	4255	0.0	0	1198	0	0	0	0	0
ENSMUSG00000021337	409	2.2064768922695683	0.0	137	164	0	11	0	0
ENSMUSG00000021338	3005	0.4011776167762851	0.0	972	82	0	2	0	0
ENSMUSG00000021339	5595	15.244749437498834	0.0	1537	2449	0	76	0	0
ENSMUSG00000021340	2379	0.0	0	629	0	0	0	0	0
ENSMUSG00000021342	459	0.0	0	162	0	0	0	0	0
ENSMUSG00000021345	505	0.0	0	175	0	0	0	0	0
ENSMUSG00000021346	359	0.0	0	123	0	0	0	0	0
ENSMUSG00000021347	109	0.0	0	41	0	0	0	0	0
ENSMUSG00000021348	3049	0.0	0	1040	0	0	0	0	0
ENSMUSG00000021356	3309	0.0	0	1008	0	0	0	0	0
ENSMUSG00000021357	1379	15.445338245886976	0.0	421	3493	0	77	0	0
ENSMUSG00000021359	4537	10.430618036183413	0.0	1408	2146	0	52	0	0
ENSMUSG00000021360	7799	42.12364976150993	0.0	2288	8890	0	210	0	0
ENSMUSG00000021361	426	14.041216587169979	0.0	117	2134	0	70	0	1
ENSMUSG00000021362	1329	0.0	0	361	0	0	0	0	0
ENSMUSG00000021363	3916	0.0	0	1129	0	0	0	0	0
ENSMUSG00000021364	5708	10.430618036183413	0.0	1710	1560	0	52	0	0
ENSMUSG00000021365	3821	0.0	0	1235	0	0	0	0	0
ENSMUSG00000021366	935	13.439450162005551	0.0	342	3463	0	67	0	0
ENSMUSG00000021367	1111	0.0	0	341	0	0	0	0	0
ENSMUSG00000021368	1748	1.8052992754932828	0.0	426	63	0	9	0	0
ENSMUSG00000021371	3281	4.412953784539137	0.0	1003	731	0	22	0	0
ENSMUSG00000021373	3624	321.74444865458065	0.0	1079	56157	0	1604	0	10
ENSMUSG00000021374	1253	11.634150886512268	0.0	453	2069	0	58	0	31
ENSMUSG00000021375	3186	26.878900324011102	0.0	958	6526	0	134	0	0
ENSMUSG00000021376	2138	24.47183462335339	0.0	611	4991	0	122	0	0
ENSMUSG00000021377	1827	0.0	0	591	0	0	0	0	0
ENSMUSG00000021379	3093	42.12364976150993	0.0	1010	7066	0	210	0	3
ENSMUSG00000021381	515	0.0	0	116	0	0	0	0	0
ENSMUSG00000021384	1467	0.0	0	369	0	0	0	0	0
ENSMUSG00000021385	6535	0.0	0	1920	0	0	0	0	0
ENSMUSG00000021388	1860	0.0	0	645	0	0	0	0	0
ENSMUSG00000021390	1518	0.0	0	472	0	0	0	0	0
ENSMUSG00000021391	187	0.0	0	56	0	0	0	0	0
ENSMUSG00000021392	2004	2.4070657006577107	0.0	657	156	0	12	0	0
ENSMUSG00000021395	3385	122.9609395419314	0.00027837706173011343	1131	28738	8	613	4	300
ENSMUSG00000021396	395	0.0	0	121	0	0	0	0	0
ENSMUSG00000021400	702	18.855347988485402	0.0	234	4558	0	94	0	0
ENSMUSG00000021403	1924	0.0	0	601	0	0	0	0	0
ENSMUSG00000021404	1096	0.0	0	367	0	0	0	0	0
ENSMUSG00000021408	5260	0.0	0	1502	0	0	0	0	0
ENSMUSG00000021411	3307	24.070657006577107	0.0	903	4631	0	120	0	0
ENSMUSG00000021413	6974	17.050048712992115	0.0	2280	2121	0	85	0	0
ENSMUSG00000021414	560	0.0	0	190	0	0	0	0	0
ENSMUSG00000021415	593	0.0	0	131	0	0	0	0	0
ENSMUSG00000021416	315	0.0	0	72	0	0	0	0	0
ENSMUSG00000021417	640	11.232973269735984	0.0	174	1151	0	56	0	0
ENSMUSG00000021418	3290	0.0	0	964	0	0	0	0	0
ENSMUSG00000021420	2188	0.0	0	474	0	0	0	0	0
ENSMUSG00000021423	414	17.451226329768403	0.0	103	2479	0	87	0	0
ENSMUSG00000021427	9845	59.77546489966648	0.0	2868	7895	0	298	0	31
ENSMUSG00000021428	2308	0.0	0	583	0	0	0	0	0
ENSMUSG00000021431	743	0.0	0	280	0	0	0	0	0
ENSMUSG00000021432	5099	50.748968522200066	0.0	1609	10756	0	253	0	4
ENSMUSG00000021439	271	0.0	0	89	0	0	0	0	0
ENSMUSG00000021440	1463	0.0	0	436	0	0	0	0	0
ENSMUSG00000021441	269	0.0	0	89	0	0	0	0	0
ENSMUSG00000021448	327	0.0	0	64	0	0	0	0	0
ENSMUSG00000021451	3413	31.49244291693838	0.0	1121	6433	0	157	0	0
ENSMUSG00000021453	489	1.404121658716998	0.0	84	91	0	7	0	0
ENSMUSG00000021456	209	0.0	0	39	0	0	0	0	0
ENSMUSG00000021457	6442	0.0	0	1559	0	0	0	0	0
ENSMUSG00000021458	7073	0.0	0	1740	0	0	0	0	0
ENSMUSG00000021460	7284	14.442394203946263	0.0	1909	1149	0	72	0	0
ENSMUSG00000021461	4189	0.0	0	1077	0	0	0	0	0
ENSMUSG00000021464	1811	0.0	0	466	0	0	0	0	0
ENSMUSG00000021466	19229	15.244749437498834	0.0	5695	2838	0	76	0	0
ENSMUSG00000021468	1136	82.84317786430287	0.0	373	12286	0	413	0	0
ENSMUSG00000021469	1285	0.0	0	456	0	0	0	0	0
ENSMUSG00000021470	7463	4.011776167762851	0.0	2096	482	0	20	0	0
ENSMUSG00000021474	1739	73.61609267844831	0.0	497	10850	0	367	0	0
ENSMUSG00000021476	4920	0.4011776167762851	0.0	1319	30	0	2	0	2
ENSMUSG00000021477	6031	70.20608293584989	0.0	1806	11526	0	350	0	56
ENSMUSG00000021478	3337	27.280077940787386	0.0	1076	2432	0	136	0	0
ENSMUSG00000021481	4436	18.052992754932827	0.0	1077	4138	0	90	0	0
ENSMUSG00000021482	5384	0.0	0	1558	0	0	0	0	0
ENSMUSG00000021483	6315	0.0	0	1639	0	0	0	0	0
ENSMUSG00000021484	3044	22.66653534786011	0.0	863	2406	0	113	0	0
ENSMUSG00000021485	615	0.0	0	151	0	0	0	0	0
ENSMUSG00000021486	300	17.651815138156547	0.0	74	1837	0	88	0	27
ENSMUSG00000021488	7139	44.931893078943936	0.0	2177	7943	0	224	0	0
ENSMUSG00000021490	2410	0.0	0	570	0	0	0	0	0
ENSMUSG00000021492	176	4.412953784539137	0.0	48	374	0	22	0	0
ENSMUSG00000021493	2210	145.6274748897915	0.0	551	21317	0	726	0	0
ENSMUSG00000021494	364	29.687143641445097	0.0	86	3404	0	148	0	0
ENSMUSG00000021495	398	24.873012240129675	0.0	104	5071	0	124	0	0
ENSMUSG00000021496	258	3.6105985509865657	0.0	92	598	0	18	0	0
ENSMUSG00000021497	364	15.044160629110692	0.0	99	2020	0	75	0	0
ENSMUSG00000021499	127	0.0	0	24	0	0	0	0	0
ENSMUSG00000021500	2425	0.0	0	764	0	0	0	0	0
ENSMUSG00000021501	411	31.893620533714664	0.0	129	5401	0	159	0	0
ENSMUSG00000021504	2137	3.209420934210281	0.0	564	146	0	16	0	0
ENSMUSG00000021506	1018	0.0	0	169	0	0	0	0	0
ENSMUSG00000021508	1149	20.058880838814254	0.0	291	2294	0	100	0	0
ENSMUSG00000021509	2318	0.0	0	535	0	0	0	0	0
ENSMUSG00000021510	6424	19.45711441364983	0.0	1916	2934	0	97	0	1
ENSMUSG00000021514	486	1.404121658716998	0.0	145	63	0	7	0	0
ENSMUSG00000021518	3740	511.1002837729872	0.0	1146	101660	0	2548	0	0
ENSMUSG00000021519	1659	0.0	0	498	0	0	0	0	0
ENSMUSG00000021520	132	28.483610791116245	0.0	50	4558	0	142	0	1
ENSMUSG00000021532	1320	0.8023552335525702	0.0	432	8	0	4	0	4
ENSMUSG00000021534	1416	28.2830219827281	0.0	436	4140	0	141	0	0
ENSMUSG00000021536	677	32.495386958879095	0.0	197	5066	0	162	0	0
ENSMUSG00000021537	1662	20.259469647202398	0.0	592	4649	0	101	0	0
ENSMUSG00000021538	86	0.0	0	30	0	0	0	0	0
ENSMUSG00000021539	618	0.0	0	141	0	0	0	0	0
ENSMUSG00000021540	10207	17.85240394654469	0.0	3290	2689	0	89	0	0
ENSMUSG00000021541	3118	0.0	0	700	0	0	0	0	0
ENSMUSG00000021545	339	0.0	0	135	0	0	0	0	0
ENSMUSG00000021546	7208	576.6928241159098	7.672168250649736e-05	2578	104273	8	2875	5	105
ENSMUSG00000021548	1958	28.884788407892525	0.0	614	4460	0	144	0	0
ENSMUSG00000021549	1933	0.8023552335525702	0.0	667	28	0	4	0	4
ENSMUSG00000021550	1963	7.622374718749417	0.0	509	846	0	38	0	0
ENSMUSG00000021552	481	20.46005845559054	0.0	166	3483	0	102	0	0
ENSMUSG00000021553	4388	0.0	0	1189	0	0	0	0	0
ENSMUSG00000021555	1694	0.0	0	478	0	0	0	0	0
ENSMUSG00000021556	4962	9.628262802630843	0.0	1317	928	0	48	0	0
ENSMUSG00000021557	15682	206.0047062146224	0.0	4624	34505	0	1027	0	0
ENSMUSG00000021559	2725	279.42021008468254	0.001693480101608806	805	49602	84	1393	42	0
ENSMUSG00000021565	2191	0.0	0	647	0	0	0	0	0
ENSMUSG00000021567	3692	0.0	0	891	0	0	0	0	0
ENSMUSG00000021569	3435	0.0	0	1045	0	0	0	0	0
ENSMUSG00000021572	8869	0.0	0	2594	0	0	0	0	0
ENSMUSG00000021573	4338	167.8928326208753	0.0	1161	30182	0	837	0	3
ENSMUSG00000021575	2959	0.0	0	842	0	0	0	0	0
ENSMUSG00000021576	874	4.8141314013154215	0.0	269	954	0	24	0	0
ENSMUSG00000021577	854	73.21491506167203	0.0	281	12127	0	365	0	0
ENSMUSG00000021578	11364	47.94072520476607	0.0	3257	7597	0	239	0	0
ENSMUSG00000021579	1176	0.0	0	297	0	0	0	0	0
ENSMUSG00000021583	2472	5.0147202097035635	0.0	794	1015	0	25	0	0
ENSMUSG00000021585	4584	0.0	0	1625	0	0	0	0	0
ENSMUSG00000021587	2542	36.105985509865654	0.014853801169590643	890	8550	127	180	43	0
ENSMUSG00000021589	3756	0.0	0	1232	0	0	0	0	0
ENSMUSG00000021590	203	0.0	0	58	0	0	0	0	0
ENSMUSG00000021591	2028	59.77546489966648	0.0	623	10652	0	298	0	14
ENSMUSG00000021592	2113	3.8111873593747085	0.0	728	646	0	19	0	0
ENSMUSG00000021594	1681	1.6047104671051404	0.0	430	124	0	8	0	0
ENSMUSG00000021595	2607	88.25907569078272	0.0	781	12714	0	440	0	0
ENSMUSG00000021596	3648	21.663591305919397	0.0	1223	4182	0	108	0	0
ENSMUSG00000021597	2016	0.0	0	699	0	0	0	0	0
ENSMUSG00000021598	748	33.69891980920795	0.0	217	7109	0	168	0	0
ENSMUSG00000021604	574	0.0	0	150	0	0	0	0	0
ENSMUSG00000021606	1074	210.2170711907734	0.0	310	29104	0	1048	0	32
ENSMUSG00000021607	842	0.0	0	236	0	0	0	0	0
ENSMUSG00000021608	6449	125.96977166775352	0.0	1755	19717	0	628	0	16
ENSMUSG00000021609	1439	7.622374718749417	0.0	403	1385	0	38	0	0
ENSMUSG00000021610	488	75.42139195394161	0.0	144	14792	0	376	0	0
ENSMUSG00000021611	4592	0.0	0	1052	0	0	0	0	0
ENSMUSG00000021612	6661	0.0	0	1721	0	0	0	0	0
ENSMUSG00000021613	3503	10.23002922779527	0.0	1147	1571	0	51	0	0
ENSMUSG00000021614	4921	9.227085185854557	0.0	1583	1500	0	46	0	0
ENSMUSG00000021615	2877	0.20058880838814255	0.0	942	54	0	1	0	0
ENSMUSG00000021619	1580	40.318350486016655	0.0	465	6811	0	201	0	0
ENSMUSG00000021620	1368	0.0	0	432	0	0	0	0	0
ENSMUSG00000021621	1205	0.0	0	419	0	0	0	0	0
ENSMUSG00000021622	142	0.0	0	51	0	0	0	0	0
ENSMUSG00000021624	2712	0.0	0	728	0	0	0	0	0
ENSMUSG00000021629	2649	66.79607319325147	0.0	805	14706	0	333	0	0
ENSMUSG00000021635	2585	6.017664251644277	0.0	742	712	0	30	0	0
ENSMUSG00000021636	2721	18.855347988485402	0.0	766	4684	0	94	0	0
ENSMUSG00000021638	5105	0.0	0	1807	0	0	0	0	0
ENSMUSG00000021639	1404	0.0	0	405	0	0	0	0	0
ENSMUSG00000021640	6008	0.0	0	1654	0	0	0	0	0
ENSMUSG00000021643	939	13.840627778781835	0.0	281	2124	0	69	0	0
ENSMUSG00000021645	657	0.0	0	170	0	0	0	0	0
ENSMUSG00000021646	1073	0.0	0	299	0	0	0	0	0
ENSMUSG00000021647	430	27.881844365951814	0.0	133	2475	0	139	0	0
ENSMUSG00000021650	522	24.070657006577107	0.0016456390565002743	130	3646	6	120	3	0
ENSMUSG00000021660	730	182.13463801643346	0.0	256	28043	0	908	0	570
ENSMUSG00000021661	2357	70.60726055262619	0.0	770	10315	0	352	0	0
ENSMUSG00000021662	1383	17.25063752138026	0.0	315	2064	0	86	0	0
ENSMUSG00000021665	198	95.68086160114399	0.0	69	14689	0	477	0	0
ENSMUSG00000021666	4334	0.0	0	1128	0	0	0	0	0
ENSMUSG00000021668	3679	1.2035328503288554	0.0	1009	168	0	6	0	0
ENSMUSG00000021669	4390	10.23002922779527	0.0	1410	2129	0	51	0	1
ENSMUSG00000021670	3184	0.0	0	931	0	0	0	0	0
ENSMUSG00000021671	3118	0.0	0	881	0	0	0	0	0
ENSMUSG00000021675	1181	0.0	0	371	0	0	0	0	0
ENSMUSG00000021676	833	4.8141314013154215	0.0	276	1067	0	24	0	0
ENSMUSG00000021678	1441	0.0	0	447	0	0	0	0	0
ENSMUSG00000021679	33	0.0	0	5	0	0	0	0	0
