# name:S1_Gad2_2
gene_name	length	readsCPM	conversionRate	Tcontent	coverageOnTs	conversionsOnTs	readCount	tcReadCount	multimapCount
ENSMUSG00000027540	2747	51.87651883292347	0.0	652	5008	0	193	0	1
ENSMUSG00000027544	9137	2.150322024162631	0.0	2460	136	0	8	0	0
ENSMUSG00000027546	643	110.47279399135516	0.0	132	10133	0	411	0	0
ENSMUSG00000027547	1697	0.0	0	563	0	0	0	0	0
ENSMUSG00000027550	6352	11.289190626853813	0.0	1914	1071	0	42	0	0
ENSMUSG00000027551	857	10.214029614772496	0.0	244	1924	0	38	0	0
ENSMUSG00000027552	1183	51.07014807386249	0.0	414	6376	0	190	0	0
ENSMUSG00000027555	1428	0.0	0	463	0	0	0	0	0
ENSMUSG00000027556	639	0.0	0	212	0	0	0	0	0
ENSMUSG00000027559	862	0.0	0	228	0	0	0	0	0
ENSMUSG00000027560	531	1.0751610120813155	0.0	181	191	0	4	0	0
ENSMUSG00000027562	680	281.154604659264	0.0	202	49100	0	1046	0	1
ENSMUSG00000027564	135	0.0	0	31	0	0	0	0	0
ENSMUSG00000027566	555	11.557980879874142	0.0	153	606	0	43	0	0
ENSMUSG00000027568	3328	0.0	0	711	0	0	0	0	0
ENSMUSG00000027569	945	0.0	0	255	0	0	0	0	0
ENSMUSG00000027570	1534	0.0	0	412	0	0	0	0	0
ENSMUSG00000027573	1441	23.653542265788943	0.0	476	3848	0	88	0	0
ENSMUSG00000027574	492	0.0	0	125	0	0	0	0	0
ENSMUSG00000027575	4708	81.17465641213931	0.0	1205	7974	0	302	0	0
ENSMUSG00000027577	2728	27.685396061093876	0.0	697	3076	0	103	0	0
ENSMUSG00000027579	625	0.0	0	141	0	0	0	0	0
ENSMUSG00000027580	2372	0.0	0	672	0	0	0	0	0
ENSMUSG00000027581	305	1250.41225705057	0.0005365267404927462	99	139788	75	4652	21	3
ENSMUSG00000027582	2667	0.0	0	604	0	0	0	0	0
ENSMUSG00000027583	4548	7.526127084569209	0.0	1353	897	0	28	0	0
ENSMUSG00000027584	13040	17.740156699341707	0.0	3674	1584	0	66	0	0
ENSMUSG00000027589	4818	65.58482173696024	0.0	1633	9326	0	244	0	0
ENSMUSG00000027593	1075	323.35467438345563	0.0	240	21167	0	1203	0	0
ENSMUSG00000027596	427	0.0	0	112	0	0	0	0	0
ENSMUSG00000027597	1139	10.751610120813156	0.0	310	1187	0	40	0	0
ENSMUSG00000027598	4776	58.05869465239103	0.0	1544	7884	0	216	0	0
ENSMUSG00000027599	2630	92.19505678597281	0.0	869	10254	0	343	0	0
ENSMUSG00000027601	3902	1.8815317711423023	0.0	1131	368	0	7	0	0
ENSMUSG00000027602	436	174.98245471623412	0.0	108	19238	0	651	0	0
ENSMUSG00000027603	574	21.503220241626313	0.0	153	1861	0	80	0	1
ENSMUSG00000027605	2642	41.662489218150974	0.0	669	4193	0	155	0	0
ENSMUSG00000027606	649	0.0	0	212	0	0	0	0	0
ENSMUSG00000027610	929	4.300644048325262	0.0	228	448	0	16	0	0
ENSMUSG00000027611	587	0.0	0	155	0	0	0	0	0
ENSMUSG00000027612	2318	36.01789390472407	0.0	565	3689	0	134	0	0
ENSMUSG00000027613	1695	9.67644910873184	0.0	517	912	0	36	0	0
ENSMUSG00000027615	1692	0.0	0	613	0	0	0	0	0
ENSMUSG00000027618	931	193.52898217463678	0.0	296	18936	0	720	0	0
ENSMUSG00000027620	6736	224.97744177801528	0.0	2034	34833	0	837	0	0
ENSMUSG00000027624	6790	1976.6835207114987	0.0006017314336736675	1758	206072	124	7354	62	14
ENSMUSG00000027628	3064	24.45991302484993	0.0	774	2766	0	91	0	0
ENSMUSG00000027630	17814	47.84466503761854	0.0	6163	8070	0	178	0	12
ENSMUSG00000027634	4534	220.94558798271032	0.0	1304	20625	0	822	0	1
ENSMUSG00000027635	1850	0.0	0	575	0	0	0	0	0
ENSMUSG00000027636	3461	0.0	0	799	0	0	0	0	0
ENSMUSG00000027637	479	162.61810307729897	8.873901854645488e-05	145	22538	2	605	1	1
ENSMUSG00000027639	6776	0.0	0	1724	0	0	0	0	0
ENSMUSG00000027641	1613	0.0	0	584	0	0	0	0	0
ENSMUSG00000027642	596	25.803864289951573	0.0	173	3898	0	96	0	0
ENSMUSG00000027643	100	0.0	0	27	0	0	0	0	0
ENSMUSG00000027646	6046	125.7938384135139	0.0	1478	20136	0	468	0	0
ENSMUSG00000027649	621	0.0	0	132	0	0	0	0	0
ENSMUSG00000027650	933	32.79241086848012	0.0	248	2095	0	122	0	0
ENSMUSG00000027651	7725	1.0751610120813155	0.0	2128	72	0	4	0	0
ENSMUSG00000027652	5611	66.92877300206189	0.0	1640	10620	0	249	0	0
ENSMUSG00000027654	487	15.858624928199404	0.0	191	2901	0	59	0	0
ENSMUSG00000027655	1090	4.5694343013455905	0.0	297	490	0	17	0	0
ENSMUSG00000027656	709	0.0	0	175	0	0	0	0	0
ENSMUSG00000027660	8969	126.86899942559523	0.0	3095	18516	0	472	0	2
ENSMUSG00000027661	1675	0.0	0	460	0	0	0	0	0
ENSMUSG00000027663	13317	259.6513844176377	0.0	4256	36102	0	966	0	0
ENSMUSG00000027665	8931	0.8063707590609867	0.0	2799	117	0	3	0	0
ENSMUSG00000027667	463	1.0751610120813155	0.0	160	56	0	4	0	0
ENSMUSG00000027668	2952	5.375805060406578	0.0	920	696	0	20	0	0
ENSMUSG00000027669	7012	88.96957374972887	0.0	2025	9701	0	331	0	1
ENSMUSG00000027670	2086	0.0	0	537	0	0	0	0	0
ENSMUSG00000027671	1057	26.0726545429719	0.0	335	2500	0	97	0	0
ENSMUSG00000027673	1697	36.555474410764724	0.0	468	2658	0	136	0	0
ENSMUSG00000027674	3050	78.48675388193604	0.0	896	11526	0	292	0	0
ENSMUSG00000027676	685	0.0	0	235	0	0	0	0	0
ENSMUSG00000027677	14294	49.188616302720185	0.0	4644	6169	0	183	0	0
ENSMUSG00000027678	4426	0.0	0	1332	0	0	0	0	0
ENSMUSG00000027679	3434	77.68038312287504	0.0	1033	6715	0	289	0	288
ENSMUSG00000027680	4941	4.031853795304933	0.0	1452	270	0	15	0	0
ENSMUSG00000027684	7559	3.2254830362439466	0.0	2367	456	0	12	0	0
ENSMUSG00000027690	4850	0.0	0	1498	0	0	0	0	0
ENSMUSG00000027692	14112	19.890478723504337	0.0	4015	2543	0	74	0	0
ENSMUSG00000027695	4933	0.0	0	1447	0	0	0	0	0
ENSMUSG00000027698	3405	72.30457806246847	0.0	1065	6655	0	269	0	0
ENSMUSG00000027699	5829	0.0	0	1936	0	0	0	0	0
ENSMUSG00000027702	432	0.0	0	128	0	0	0	0	0
ENSMUSG00000027703	144	0.0	0	41	0	0	0	0	0
ENSMUSG00000027706	2297	18.815317711423024	0.0	802	3517	0	70	0	0
ENSMUSG00000027708	6413	12.364351638935128	0.0	2226	1838	0	46	0	0
ENSMUSG00000027709	2908	0.0	0	736	0	0	0	0	0
ENSMUSG00000027710	2176	14.514673663097758	0.0	604	1485	0	54	0	19
ENSMUSG00000027712	421	28.76055707317519	0.0	134	1790	0	107	0	0
ENSMUSG00000027713	323	0.0	0	79	0	0	0	0	0
ENSMUSG00000027714	1101	13.439512651016443	0.0	296	986	0	50	0	0
ENSMUSG00000027715	2778	0.0	0	877	0	0	0	0	0
ENSMUSG00000027716	773	13.439512651016443	0.0	255	1945	0	50	0	0
ENSMUSG00000027718	2618	0.0	0	833	0	0	0	0	0
ENSMUSG00000027719	1154	0.0	0	408	0	0	0	0	0
ENSMUSG00000027720	581	39.24337694096802	0.0	208	3345	0	146	0	0
ENSMUSG00000027722	526	0.2687902530203289	0.0	177	24	0	1	0	0
ENSMUSG00000027737	7957	29.029347326195516	0.0	2505	5909	0	108	0	0
ENSMUSG00000027739	2436	41.393698965130646	0.00044662795891022776	794	4478	2	154	1	98
ENSMUSG00000027742	1351	10.482819867792827	0.0	412	1703	0	39	0	0
ENSMUSG00000027744	850	0.0	0	191	0	0	0	0	0
ENSMUSG00000027746	5028	25.803864289951573	0.0	1497	2265	0	96	0	0
ENSMUSG00000027748	2555	9.67644910873184	0.0	725	1713	0	36	0	0
ENSMUSG00000027750	1974	0.0	0	526	0	0	0	0	0
ENSMUSG00000027751	3027	0.0	0	907	0	0	0	0	0
ENSMUSG00000027752	193	23.92233251880927	0.0	58	2578	0	89	0	0
ENSMUSG00000027761	81	0.0	0	22	0	0	0	0	0
ENSMUSG00000027762	560	0.0	0	180	0	0	0	0	0
ENSMUSG00000027763	21953	119.0740820880057	0.0	7510	16091	0	443	0	0
ENSMUSG00000027765	4364	0.0	0	1559	0	0	0	0	0
ENSMUSG00000027770	2549	54.83321161614709	0.0	922	9751	0	204	0	0
ENSMUSG00000027774	1679	6.988546578528551	0.0	516	845	0	26	0	0
ENSMUSG00000027775	1539	15.858624928199404	0.0	485	2620	0	59	0	0
ENSMUSG00000027776	990	0.0	0	330	0	0	0	0	0
ENSMUSG00000027777	1834	197.56083596994173	0.0	691	28311	0	735	0	0
ENSMUSG00000027778	3118	0.0	0	1054	0	0	0	0	0
ENSMUSG00000027782	8808	18.815317711423024	0.0	2893	2738	0	70	0	0
ENSMUSG00000027784	7628	127.13778967861556	0.0	2166	13271	0	473	0	0
ENSMUSG00000027787	7828	0.2687902530203289	0.0	2733	15	0	1	0	0
ENSMUSG00000027788	583	0.0	0	215	0	0	0	0	0
ENSMUSG00000027790	863	0.0	0	278	0	0	0	0	0
ENSMUSG00000027792	4109	5.913385566447236	0.0	1336	860	0	22	0	0
ENSMUSG00000027793	664	0.0	0	216	0	0	0	0	0
ENSMUSG00000027794	921	0.0	0	275	0	0	0	0	0
ENSMUSG00000027796	3756	2.956692783223618	0.0	1035	471	0	11	0	0
ENSMUSG00000027797	33033	1124.618418637056	0.0	10133	132879	0	4184	0	2
ENSMUSG00000027799	3414	0.0	0	1064	0	0	0	0	0
ENSMUSG00000027800	2417	20.965639735585654	0.0	721	2204	0	78	0	0
ENSMUSG00000027801	586	0.0	0	205	0	0	0	0	0
ENSMUSG00000027803	6421	4.300644048325262	0.0	2100	558	0	16	0	0
ENSMUSG00000027804	664	16.12741518121973	0.0	217	1320	0	60	0	0
ENSMUSG00000027805	3248	683.8024036837166	0.0035528281319391172	1131	99076	352	2544	134	28
ENSMUSG00000027806	8437	0.0	0	2740	0	0	0	0	0
ENSMUSG00000027808	4011	6.7197563255082216	0.0	1213	1261	0	25	0	0
ENSMUSG00000027809	413	0.0	0	128	0	0	0	0	0
ENSMUSG00000027810	2334	0.0	0	656	0	0	0	0	0
ENSMUSG00000027811	1536	4.031853795304933	0.0	518	689	0	15	0	8
ENSMUSG00000027820	7753	0.0	0	2415	0	0	0	0	0
ENSMUSG00000027822	1460	16.12741518121973	0.0	491	2432	0	60	0	0
ENSMUSG00000027823	5845	0.0	0	1973	0	0	0	0	0
ENSMUSG00000027824	4026	0.0	0	1309	0	0	0	0	0
ENSMUSG00000027827	1963	33.598781627541115	0.012653061224489797	623	4900	62	125	23	0
ENSMUSG00000027828	3226	43.006440483252625	0.004136219495381221	1117	7253	30	160	15	0
ENSMUSG00000027829	3717	5.6445953134269065	0.0	1065	483	0	21	0	0
ENSMUSG00000027831	3547	0.0	0	974	0	0	0	0	0
ENSMUSG00000027832	600	6.450966072487893	0.0	210	792	0	24	0	0
ENSMUSG00000027833	5052	87.08804197858656	0.0	1280	5231	0	324	0	0
ENSMUSG00000027834	2744	108.59126222021285	0.0002317497103128621	961	17260	4	404	2	0
ENSMUSG00000027835	1089	29.029347326195516	0.0	398	3995	0	108	0	0
ENSMUSG00000027840	1699	0.0	0	453	0	0	0	0	0
ENSMUSG00000027843	664	0.0	0	206	0	0	0	0	0
ENSMUSG00000027845	6918	0.0	0	1947	0	0	0	0	0
ENSMUSG00000027848	4539	0.0	0	1193	0	0	0	0	0
ENSMUSG00000027849	7963	104.55940842490793	0.0	2132	15079	0	389	0	0
ENSMUSG00000027852	6631	94.61416906315577	0.0	2049	15206	0	352	0	0
ENSMUSG00000027854	7281	115.84859905176175	0.0	2047	15388	0	431	0	1
ENSMUSG00000027855	410	0.0	0	162	0	0	0	0	0
ENSMUSG00000027857	210	0.0	0	63	0	0	0	0	0
ENSMUSG00000027858	3853	91.65747627993214	0.0	1239	11478	0	341	0	3
ENSMUSG00000027859	312	0.0	0	104	0	0	0	0	0
ENSMUSG00000027860	6535	23.38475201276861	0.0	1850	2021	0	87	0	0
ENSMUSG00000027861	1084	6.450966072487893	0.0	301	544	0	24	0	0
ENSMUSG00000027863	58	0.0	0	19	0	0	0	0	0
ENSMUSG00000027864	3124	25.266283783910914	0.0	815	4016	0	94	0	0
ENSMUSG00000027865	2220	145.14673663097759	0.0	693	17414	0	540	0	0
ENSMUSG00000027867	824	0.0	0	227	0	0	0	0	0
ENSMUSG00000027868	1636	0.0	0	453	0	0	0	0	0
ENSMUSG00000027869	711	0.0	0	176	0	0	0	0	0
ENSMUSG00000027870	788	0.0	0	247	0	0	0	0	0
ENSMUSG00000027871	714	0.0	0	199	0	0	0	0	0
ENSMUSG00000027875	2657	12.901932144975786	0.0	579	2110	0	48	0	0
ENSMUSG00000027876	383	0.0	0	102	0	0	0	0	0
ENSMUSG00000027878	2917	0.0	0	870	0	0	0	0	0
ENSMUSG00000027879	3989	27.416605808073545	0.0	1279	3346	0	102	0	0
ENSMUSG00000027880	1452	0.0	0	397	0	0	0	0	0
ENSMUSG00000027881	5332	0.0	0	1417	0	0	0	0	0
ENSMUSG00000027882	2092	0.5375805060406578	0.0	718	28	0	2	0	0
ENSMUSG00000027883	941	4.300644048325262	0.0	280	464	0	16	0	0
ENSMUSG00000027884	1716	0.0	0	548	0	0	0	0	0
ENSMUSG00000027886	76	0.0	0	21	0	0	0	0	0
ENSMUSG00000027887	3064	0.0	0	850	0	0	0	0	0
ENSMUSG00000027889	2532	161.27415181219732	0.0	730	22263	0	600	0	0
ENSMUSG00000027890	1753	17.740156699341707	0.0	495	2640	0	66	0	0
ENSMUSG00000027893	4730	294.0565368042398	0.0	1456	38056	0	1094	0	2
ENSMUSG00000027894	9384	209.11881684981586	0.0	2345	17713	0	778	0	3
ENSMUSG00000027895	1119	64.50966072487893	0.0	301	6729	0	240	0	0
ENSMUSG00000027896	770	0.0	0	236	0	0	0	0	0
ENSMUSG00000027900	3365	4.83822455436592	0.0	1122	198	0	18	0	0
ENSMUSG00000027901	3207	0.0	0	876	0	0	0	0	0
ENSMUSG00000027902	194	0.0	0	47	0	0	0	0	0
ENSMUSG00000027905	1099	0.0	0	334	0	0	0	0	0
ENSMUSG00000027907	140	0.0	0	32	0	0	0	0	0
ENSMUSG00000027908	73	0.0	0	28	0	0	0	0	0
ENSMUSG00000027912	270	0.0	0	84	0	0	0	0	0
ENSMUSG00000027913	316	0.0	0	84	0	0	0	0	0
ENSMUSG00000027919	432	0.0	0	164	0	0	0	0	0
ENSMUSG00000027923	161	0.0	0	50	0	0	0	0	0
ENSMUSG00000027925	247	0.0	0	80	0	0	0	0	0
ENSMUSG00000027927	381	0.0	0	88	0	0	0	0	0
ENSMUSG00000027931	1164	16.12741518121973	0.0	261	1473	0	60	0	0
ENSMUSG00000027932	234	0.0	0	65	0	0	0	0	0
ENSMUSG00000027933	1198	33.32999137452078	0.0	297	3714	0	124	0	0
ENSMUSG00000027935	1188	0.0	0	274	0	0	0	0	0
ENSMUSG00000027936	1308	0.0	0	335	0	0	0	0	0
ENSMUSG00000027937	543	63.43449971279762	0.00044533511467379205	151	4491	2	236	1	0
ENSMUSG00000027938	392	0.0	0	123	0	0	0	0	0
ENSMUSG00000027939	31	0.0	0	8	0	0	0	0	0
ENSMUSG00000027940	4473	74.18610983361076	0.0	1246	6896	0	276	0	0
ENSMUSG00000027942	4186	11.289190626853813	0.0	1216	1539	0	42	0	0
ENSMUSG00000027944	1217	279.541863141142	0.0	337	35634	0	1040	0	1040
ENSMUSG00000027947	8939	0.0	0	2292	0	0	0	0	0
ENSMUSG00000027950	5763	8.601288096650524	0.0	1335	758	0	32	0	0
ENSMUSG00000027951	2502	6.7197563255082216	0.0	635	1075	0	25	0	0
ENSMUSG00000027952	1214	39.780957447008674	0.0	280	2677	0	148	0	0
ENSMUSG00000027953	780	1.0751610120813155	0.0	208	16	0	4	0	0
ENSMUSG00000027954	2267	0.0	0	539	0	0	0	0	0
ENSMUSG00000027955	9554	0.0	0	3281	0	0	0	0	0
ENSMUSG00000027956	2429	25.803864289951573	0.0	717	3469	0	96	0	0
ENSMUSG00000027957	4633	0.0	0	1639	0	0	0	0	0
ENSMUSG00000027959	4899	18.277737205382362	0.0	1412	2834	0	68	0	0
ENSMUSG00000027961	1849	0.0	0	590	0	0	0	0	0
ENSMUSG00000027962	2332	6.988546578528551	0.0	764	1123	0	26	0	0
ENSMUSG00000027963	4478	217.7201049464664	0.0	1492	23648	0	810	0	360
ENSMUSG00000027965	5264	24.191122771829598	0.0	1891	3428	0	90	0	0
ENSMUSG00000027966	3138	0.5375805060406578	0.0	973	12	0	2	0	0
ENSMUSG00000027967	1111	0.0	0	337	0	0	0	0	0
ENSMUSG00000027968	240	0.0	0	79	0	0	0	0	0
ENSMUSG00000027971	7799	2.150322024162631	0.0	2618	235	0	8	0	0
ENSMUSG00000027973	1906	0.0	0	568	0	0	0	0	0
ENSMUSG00000027977	8954	7.257336831548879	0.0	2303	783	0	27	0	0
ENSMUSG00000027978	70	0.0	0	16	0	0	0	0	0
ENSMUSG00000027981	6684	54.0268408570861	0.0	2535	8892	0	201	0	0
ENSMUSG00000027983	2825	19.08410796444335	0.0	824	2417	0	71	0	1
ENSMUSG00000027984	750	98.6460228584607	0.0	224	11328	0	367	0	0
ENSMUSG00000027985	2488	20.965639735585654	0.0	878	4028	0	78	0	0
ENSMUSG00000027993	20329	341.0948310827973	0.0	6295	31122	0	1269	0	0
ENSMUSG00000027994	578	0.0	0	153	0	0	0	0	0
ENSMUSG00000027995	148	0.0	0	53	0	0	0	0	0
ENSMUSG00000027996	894	0.0	0	307	0	0	0	0	0
ENSMUSG00000027997	530	13.170722397996116	0.0	203	1499	0	49	0	0
ENSMUSG00000027998	670	60.209016676553674	0.0	201	6651	0	224	0	0
ENSMUSG00000027999	1107	13.977093157057102	0.0	318	1400	0	52	0	0
ENSMUSG00000028001	487	0.0	0	161	0	0	0	0	0
ENSMUSG00000028003	4394	0.5375805060406578	0.0	1329	15	0	2	0	0
ENSMUSG00000028004	4245	56.44595313426907	0.0	1315	9130	0	210	0	0
ENSMUSG00000028005	2475	76.3364318577734	0.0	885	13167	0	284	0	0
ENSMUSG00000028007	1206	0.0	0	466	0	0	0	0	0
ENSMUSG00000028008	275	0.0	0	109	0	0	0	0	0
ENSMUSG00000028010	564	0.0	0	164	0	0	0	0	0
ENSMUSG00000028011	1701	0.0	0	555	0	0	0	0	0
ENSMUSG00000028012	1954	0.0	0	565	0	0	0	0	0
ENSMUSG00000028013	817	170.95060092092916	0.0	244	17148	0	636	0	0
ENSMUSG00000028015	2465	20.428059229544992	0.0	836	2002	0	76	0	0
ENSMUSG00000028016	1569	2.41911227718296	0.0	542	306	0	9	0	0
ENSMUSG00000028017	5409	0.0	0	1621	0	0	0	0	0
ENSMUSG00000028018	1642	0.0	0	507	0	0	0	0	0
ENSMUSG00000028019	5568	2.150322024162631	0.0	1710	176	0	8	0	0
ENSMUSG00000028020	4398	99.45239361752168	0.0	1412	13570	0	370	0	0
ENSMUSG00000028023	3903	0.0	0	1105	0	0	0	0	0
ENSMUSG00000028024	2384	0.0	0	695	0	0	0	0	0
ENSMUSG00000028028	622	0.0	0	216	0	0	0	0	0
ENSMUSG00000028029	170	0.0	0	53	0	0	0	0	0
ENSMUSG00000028030	3617	0.0	0	1075	0	0	0	0	0
ENSMUSG00000028031	2184	0.0	0	582	0	0	0	0	0
ENSMUSG00000028032	3613	450.76125431509155	0.00011592858798979828	1047	51756	6	1677	3	0
ENSMUSG00000028033	9644	10.751610120813156	0.0	2618	1960	0	40	0	20
ENSMUSG00000028034	15346	124.98746765445294	0.0	5712	22692	0	465	0	0
ENSMUSG00000028035	2423	9.67644910873184	0.0	872	1292	0	36	0	0
ENSMUSG00000028036	5402	0.0	0	1705	0	0	0	0	0
ENSMUSG00000028037	1458	0.0	0	494	0	0	0	0	0
ENSMUSG00000028039	1611	29.029347326195516	0.0	397	1917	0	108	0	8
ENSMUSG00000028040	900	0.0	0	173	0	0	0	0	0
ENSMUSG00000028041	2025	25.803864289951573	0.0	438	1948	0	96	0	0
ENSMUSG00000028042	1882	6.988546578528551	0.0	427	1092	0	26	0	0
ENSMUSG00000028044	981	13.977093157057102	0.0	301	1586	0	52	0	0
ENSMUSG00000028047	935	0.0	0	199	0	0	0	0	0
ENSMUSG00000028048	592	34.673942639622425	0.0	140	1826	0	129	0	0
ENSMUSG00000028049	638	58.05869465239103	0.0	174	4380	0	216	0	0
ENSMUSG00000028051	1525	5.107014807386248	0.0	410	480	0	19	0	0
ENSMUSG00000028053	4584	144.60915612493693	0.0	1386	19442	0	538	0	0
ENSMUSG00000028057	3385	25.266283783910914	0.0	874	2413	0	94	0	0
ENSMUSG00000028059	4556	24.191122771829598	0.0	1099	2391	0	90	0	0
ENSMUSG00000028060	4787	5.913385566447236	0.0	1512	436	0	22	0	0
ENSMUSG00000028062	257	20.965639735585654	0.0	58	1674	0	78	0	0
ENSMUSG00000028063	1109	7.257336831548879	0.0	285	625	0	27	0	0
ENSMUSG00000028064	2164	84.40013944838327	0.0	572	10676	0	314	0	0
ENSMUSG00000028066	568	16.66499568726039	0.0	130	2165	0	62	0	0
ENSMUSG00000028068	3142	0.0	0	789	0	0	0	0	0
ENSMUSG00000028069	772	0.0	0	190	0	0	0	0	0
ENSMUSG00000028070	54	107.51610120813154	0.0	16	4059	0	400	0	1
ENSMUSG00000028071	3677	0.0	0	865	0	0	0	0	0
ENSMUSG00000028072	170	0.0	0	39	0	0	0	0	0
ENSMUSG00000028073	9936	7.526127084569209	0.0	2417	1024	0	28	0	0
ENSMUSG00000028076	746	0.0	0	234	0	0	0	0	0
ENSMUSG00000028078	11068	341.9012018418583	0.004327599264308125	2985	36972	160	1272	80	0
ENSMUSG00000028080	3584	25.803864289951573	0.0	1083	4516	0	96	0	0
ENSMUSG00000028081	49	2.150322024162631	0.0	18	120	0	8	0	8
ENSMUSG00000028082	7879	0.0	0	2344	0	0	0	0	0
ENSMUSG00000028085	2447	0.2687902530203289	0.0	595	12	0	1	0	0
ENSMUSG00000028086	3417	112.08553550947714	0.0	1044	8153	0	417	0	0
ENSMUSG00000028088	4959	0.0	0	1470	0	0	0	0	0
ENSMUSG00000028089	273	0.0	0	94	0	0	0	0	0
ENSMUSG00000028093	106	0.0	0	39	0	0	0	0	0
ENSMUSG00000028096	3479	33.06120112150045	0.0	858	2664	0	123	0	0
ENSMUSG00000028098	3517	134.39512651016446	0.0	1099	20155	0	500	0	0
ENSMUSG00000028099	1458	1.6127415181219733	0.0	394	60	0	6	0	0
ENSMUSG00000028100	1936	0.0	0	451	0	0	0	0	0
ENSMUSG00000028101	4776	0.0	0	1252	0	0	0	0	0
ENSMUSG00000028102	3134	618.4863721997767	7.432641684732115e-05	895	80725	6	2301	3	3
ENSMUSG00000028104	630	1.6127415181219733	0.0	193	221	0	6	0	0
ENSMUSG00000028106	5188	9.67644910873184	0.001516300227445034	1637	1319	2	36	1	0
ENSMUSG00000028107	4286	30.104508338276837	0.0	1047	1610	0	112	0	0
ENSMUSG00000028108	185	0.0	0	44	0	0	0	0	0
ENSMUSG00000028109	912	0.0	0	320	0	0	0	0	0
ENSMUSG00000028111	440	0.0	0	144	0	0	0	0	0
ENSMUSG00000028114	10438	68.8103047732042	0.0	3326	12386	0	256	0	0
ENSMUSG00000028115	1084	0.0	0	289	0	0	0	0	0
ENSMUSG00000028116	896	0.0	0	218	0	0	0	0	0
ENSMUSG00000028121	431	8.601288096650524	0.0	137	1299	0	32	0	0
ENSMUSG00000028124	5278	26.61023504901256	0.0	1660	4225	0	99	0	3
ENSMUSG00000028125	454	0.0	0	126	0	0	0	0	0
ENSMUSG00000028126	6145	434.3650488808514	0.002243829468960359	1870	53480	120	1616	60	0
ENSMUSG00000028127	5025	29.566927832236175	0.0	1581	3880	0	110	0	0
ENSMUSG00000028128	1467	10.214029614772496	0.0	493	1342	0	38	0	0
ENSMUSG00000028132	6396	61.82175819467564	0.0	2215	5641	0	230	0	0
ENSMUSG00000028133	1780	4.031853795304933	0.0	543	271	0	15	0	0
ENSMUSG00000028134	3281	43.81281124231361	0.0	1216	6471	0	163	0	0
ENSMUSG00000028136	8799	142.19004384775397	0.0	2592	15444	0	529	0	12
ENSMUSG00000028137	4254	0.0	0	1155	0	0	0	0	0
ENSMUSG00000028138	1709	21.503220241626313	0.0	436	1936	0	80	0	0
ENSMUSG00000028139	169	0.0	0	40	0	0	0	0	0
ENSMUSG00000028140	1624	9.407658855711512	0.0	439	927	0	35	0	0
ENSMUSG00000028141	693	0.0	0	177	0	0	0	0	0
ENSMUSG00000028145	960	43.006440483252625	0.0	279	5273	0	160	0	10
ENSMUSG00000028148	816	0.0	0	188	0	0	0	0	0
ENSMUSG00000028149	8319	511.2390612446655	0.0	2435	42681	0	1902	0	0
ENSMUSG00000028150	1705	0.0	0	444	0	0	0	0	0
ENSMUSG00000028152	9592	157.5110882699127	0.0	2753	16316	0	586	0	0
ENSMUSG00000028156	4690	72.57336831548879	0.0002015519500151164	1541	9923	2	270	2	17
ENSMUSG00000028158	1201	0.0	0	388	0	0	0	0	0
ENSMUSG00000028159	4227	0.0	0	1160	0	0	0	0	0
ENSMUSG00000028161	3056	2180.9641130069485	0.00012864621301833702	976	303157	39	8114	11	9
ENSMUSG00000028163	5083	0.0	0	1270	0	0	0	0	0
ENSMUSG00000028164	3017	13.977093157057102	0.0	822	1749	0	52	0	0
ENSMUSG00000028165	3379	73.37973907454979	0.0	1114	10204	0	273	0	1
ENSMUSG00000028167	205	0.0	0	58	0	0	0	0	0
ENSMUSG00000028172	2137	0.0	0	623	0	0	0	0	0
ENSMUSG00000028173	4018	73.91731958059044	0.0	1289	10451	0	275	0	0
ENSMUSG00000028174	477	0.0	0	131	0	0	0	0	0
ENSMUSG00000028175	1573	0.0	0	560	0	0	0	0	0
ENSMUSG00000028176	4792	55.37079212218775	0.0	1605	5046	0	206	0	0
ENSMUSG00000028179	571	0.0	0	219	0	0	0	0	0
ENSMUSG00000028180	7660	157.5110882699127	0.0	2566	25568	0	586	0	0
ENSMUSG00000028182	1413	0.0	0	446	0	0	0	0	0
ENSMUSG00000028184	13190	181.16463053570166	0.0	3710	20697	0	674	0	16
ENSMUSG00000028185	1289	0.0	0	362	0	0	0	0	0
ENSMUSG00000028186	1827	0.0	0	537	0	0	0	0	0
ENSMUSG00000028187	2579	24.728703277870256	0.0	841	1524	0	92	0	0
ENSMUSG00000028188	2999	0.0	0	889	0	0	0	0	0
ENSMUSG00000028189	3927	0.0	0	1269	0	0	0	0	0
ENSMUSG00000028191	1050	0.0	0	366	0	0	0	0	0
ENSMUSG00000028194	4427	189.22833812631154	0.0	1277	18242	0	704	0	0
ENSMUSG00000028195	690	0.0	0	199	0	0	0	0	0
ENSMUSG00000028197	1305	0.0	0	446	0	0	0	0	0
ENSMUSG00000028199	3741	1.6127415181219733	0.0	1100	72	0	6	0	0
ENSMUSG00000028207	8916	59.13385566447235	0.0	2936	6289	0	220	0	0
ENSMUSG00000028211	4420	2.150322024162631	0.0	1555	174	0	8	0	0
ENSMUSG00000028212	4842	0.0	0	1709	0	0	0	0	0
ENSMUSG00000028214	999	0.0	0	353	0	0	0	0	0
ENSMUSG00000028217	1810	0.0	0	466	0	0	0	0	0
ENSMUSG00000028218	1126	0.0	0	369	0	0	0	0	0
