# name:S1_Gad2_3
gene_name	length	readsCPM	conversionRate	Tcontent	coverageOnTs	conversionsOnTs	readCount	tcReadCount	multimapCount
ENSMUSG00000024399	330	0.0	0	64	0	0	0	0	0
ENSMUSG00000024400	2350	36.725431652683085	0.0	727	4273	0	114	0	0
ENSMUSG00000024401	1402	0.0	0	425	0	0	0	0	0
ENSMUSG00000024402	572	0.0	0	115	0	0	0	0	0
ENSMUSG00000024403	1082	1568.5625150606486	1.1398479442842325e-05	298	175462	2	4869	1	0
ENSMUSG00000024404	4526	8.375975640085617	0.0	1346	1410	0	26	0	0
ENSMUSG00000024406	221	0.0	0	49	0	0	0	0	0
ENSMUSG00000024409	396	0.0	0	123	0	0	0	0	0
ENSMUSG00000024410	1299	1.2886116369362486	0.0	346	78	0	4	0	0
ENSMUSG00000024411	7951	350.5023652466596	0.0	2393	34490	0	1088	0	36
ENSMUSG00000024413	1227	80.8603802177496	0.0	337	12401	0	251	0	30
ENSMUSG00000024414	274	80.21607439928147	0.0	62	6146	0	249	0	0
ENSMUSG00000024420	4596	110.17629495804924	0.0	1386	9669	0	342	0	0
ENSMUSG00000024421	350	0.0	0	107	0	0	0	0	0
ENSMUSG00000024422	1204	0.0	0	311	0	0	0	0	0
ENSMUSG00000024423	2655	38.98050201732151	0.0	865	5593	0	121	0	0
ENSMUSG00000024424	3276	18.362715826341542	0.0	909	1707	0	57	0	0
ENSMUSG00000024425	3475	1761.2099547826176	0.0	1153	195800	0	5467	0	0
ENSMUSG00000024426	3979	175.89548844179794	0.0	1046	13320	0	546	0	2
ENSMUSG00000024427	3559	26.094385647959033	0.0	1017	3826	0	81	0	0
ENSMUSG00000024429	700	34.47036128804465	0.0	199	2901	0	107	0	3
ENSMUSG00000024430	1238	0.0	0	331	0	0	0	0	0
ENSMUSG00000024431	10367	41.235572381959955	0.0	3264	5488	0	128	0	0
ENSMUSG00000024436	749	21.2620920094481	0.0	197	1082	0	66	0	66
ENSMUSG00000024440	3429	0.0	0	834	0	0	0	0	0
ENSMUSG00000024442	2763	0.0	0	648	0	0	0	0	0
ENSMUSG00000024446	424	2.577223273872497	0.0	94	93	0	8	0	0
ENSMUSG00000024448	441	0.0	0	165	0	0	0	0	0
ENSMUSG00000024451	1087	0.0	0	268	0	0	0	0	0
ENSMUSG00000024454	1283	1.9329174554043727	0.0	352	151	0	6	0	0
ENSMUSG00000024456	5731	63.78627602834431	0.0	1507	6924	0	198	0	0
ENSMUSG00000024457	2985	35.758972924980895	0.0	811	3068	0	111	0	0
ENSMUSG00000024459	123	0.0	0	41	0	0	0	0	0
ENSMUSG00000024462	7362	1358.196665330806	0.0001396277524120694	2140	143238	20	4216	10	0
ENSMUSG00000024471	444	0.0	0	141	0	0	0	0	0
ENSMUSG00000024472	7257	93.42434367787801	0.004694835680751174	2312	8094	38	290	19	47
ENSMUSG00000024474	205	0.0	0	75	0	0	0	0	0
ENSMUSG00000024477	8343	0.9664587277021863	0.0	2384	153	0	3	0	0
ENSMUSG00000024479	2105	149.15679697537078	0.0	691	14824	0	463	0	0
ENSMUSG00000024480	1896	14.496880915532795	0.0	689	1861	0	45	0	10
ENSMUSG00000024481	2106	0.0	0	564	0	0	0	0	0
ENSMUSG00000024483	2269	0.0	0	759	0	0	0	0	0
ENSMUSG00000024485	938	0.0	0	217	0	0	0	0	0
ENSMUSG00000024486	1456	1.6107645461703106	0.0	437	15	0	5	0	0
ENSMUSG00000024487	2342	34.14820837881059	0.0	763	3075	0	106	0	1
ENSMUSG00000024491	6023	0.0	0	2053	0	0	0	0	0
ENSMUSG00000024493	2729	31.570985104938092	0.0	695	1630	0	98	0	0
ENSMUSG00000024497	1239	0.0	0	355	0	0	0	0	0
ENSMUSG00000024498	2864	7.087364003149367	0.004228329809725159	901	946	4	22	2	0
ENSMUSG00000024500	893	647.5273475604648	0.0	306	85148	0	2010	0	68
ENSMUSG00000024501	5722	84.08190931009023	0.0	1479	4133	0	261	0	0
ENSMUSG00000024502	966	0.0	0	243	0	0	0	0	0
ENSMUSG00000024503	78	0.0	0	26	0	0	0	0	0
ENSMUSG00000024505	3977	0.0	0	1372	0	0	0	0	0
ENSMUSG00000024507	325	9.342434367787801	0.0	101	754	0	29	0	0
ENSMUSG00000024510	669	0.0	0	194	0	0	0	0	0
ENSMUSG00000024511	7589	36.08112583421496	0.0	2417	6676	0	112	0	0
ENSMUSG00000024512	539	0.0	0	171	0	0	0	0	0
ENSMUSG00000024513	1412	13.53042218783061	0.0	413	672	0	42	0	0
ENSMUSG00000024515	1506	14.496880915532795	0.0	498	1724	0	45	0	0
ENSMUSG00000024516	729	4.51014072927687	0.0	201	114	0	14	0	0
ENSMUSG00000024517	645	29.638067649533717	0.0	192	3178	0	92	0	0
ENSMUSG00000024518	2247	0.0	0	494	0	0	0	0	0
ENSMUSG00000024519	1142	0.0	0	320	0	0	0	0	0
ENSMUSG00000024521	5086	0.0	0	1669	0	0	0	0	0
ENSMUSG00000024524	10663	118.87442350736893	0.0	2998	13199	0	369	0	3
ENSMUSG00000024525	3962	0.0	0	1122	0	0	0	0	0
ENSMUSG00000024526	262	0.0	0	57	0	0	0	0	0
ENSMUSG00000024527	514	24.16146819255466	0.0	137	3556	0	75	0	0
ENSMUSG00000024528	1744	0.0	0	563	0	0	0	0	0
ENSMUSG00000024529	6318	0.0	0	2082	0	0	0	0	0
ENSMUSG00000024530	933	14.819033824766858	0.0	256	1240	0	46	0	0
ENSMUSG00000024532	15	0.0	0	4	0	0	0	0	0
ENSMUSG00000024533	8978	59.59828820830149	0.0	2585	7153	0	185	0	30
ENSMUSG00000024534	4882	27.38299728489528	0.0	1344	3468	0	85	0	0
ENSMUSG00000024535	1796	0.0	0	489	0	0	0	0	0
ENSMUSG00000024537	184	23.195009464852472	0.0	62	2485	0	72	0	0
ENSMUSG00000024538	605	0.0	0	192	0	0	0	0	0
ENSMUSG00000024539	2044	0.0	0	641	0	0	0	0	0
ENSMUSG00000024542	1525	0.0	0	466	0	0	0	0	0
ENSMUSG00000024544	1012	0.0	0	288	0	0	0	0	0
ENSMUSG00000024548	4835	15.14118673400092	0.0	1390	2081	0	47	0	0
ENSMUSG00000024552	1000	0.0	0	278	0	0	0	0	0
ENSMUSG00000024553	1313	0.0	0	393	0	0	0	0	0
ENSMUSG00000024556	723	0.0	0	219	0	0	0	0	0
ENSMUSG00000024558	6720	39.9469607450237	0.0	1579	4536	0	124	0	0
ENSMUSG00000024560	288	36.725431652683085	0.0	88	3806	0	114	0	0
ENSMUSG00000024561	4031	2.577223273872497	0.0	1125	328	0	8	0	0
ENSMUSG00000024563	6797	37.69189038038527	0.0	2229	3715	0	117	0	0
ENSMUSG00000024565	3348	12.241810550894362	0.0	943	1188	0	38	0	0
ENSMUSG00000024566	8385	30.926679286469962	0.0	2090	2127	0	96	0	0
ENSMUSG00000024570	215	0.0	0	46	0	0	0	0	0
ENSMUSG00000024571	1731	117.90796477966674	0.0	479	10635	0	366	0	0
ENSMUSG00000024575	1715	0.0	0	473	0	0	0	0	0
ENSMUSG00000024576	6512	262.8767739349947	0.0	2241	30316	0	816	0	9
ENSMUSG00000024578	555	0.6443058184681243	0.0	107	22	0	2	0	0
ENSMUSG00000024579	688	6.765211093915305	0.0	237	977	0	21	0	0
ENSMUSG00000024580	6937	47.35647765740713	0.0	1938	4367	0	147	0	0
ENSMUSG00000024581	4061	67.32995802991898	0.0	1181	8518	0	209	0	0
ENSMUSG00000024583	4706	138.52575097064673	0.0	1579	16124	0	430	0	0
ENSMUSG00000024587	5229	128.5390107843908	0.0	1442	9306	0	399	0	0
ENSMUSG00000024588	16999	70.22933421302555	0.0	4782	7692	0	218	0	6
ENSMUSG00000024589	11582	171.38534771252105	0.00015012760846719713	3497	13322	2	532	1	1
ENSMUSG00000024590	776	3.5436820015746835	0.0	270	423	0	11	0	0
ENSMUSG00000024592	2037	0.0	0	635	0	0	0	0	0
ENSMUSG00000024593	3412	5.476599456979057	0.0	1098	402	0	17	0	0
ENSMUSG00000024594	3527	0.9664587277021863	0.0	1174	66	0	3	0	0
ENSMUSG00000024597	2770	62.17551148217399	0.0	953	7532	0	193	0	0
ENSMUSG00000024598	1635	0.0	0	515	0	0	0	0	0
ENSMUSG00000024600	418	0.0	0	101	0	0	0	0	0
ENSMUSG00000024601	2730	39.302654926555576	0.0	889	4685	0	122	0	0
ENSMUSG00000024603	5189	148.1903382476686	0.0	1564	14701	0	460	0	0
ENSMUSG00000024604	857	0.6443058184681243	0.0	274	40	0	2	0	0
ENSMUSG00000024608	183	15.463339643234981	0.0	82	656	0	48	0	28
ENSMUSG00000024610	1401	0.9664587277021863	0.0	290	24	0	3	0	0
ENSMUSG00000024613	1374	4.1879878200428085	0.0	232	338	0	13	0	0
ENSMUSG00000024614	5828	23.517162374086535	0.0	2030	2579	0	73	0	0
ENSMUSG00000024617	6117	11767.923621411055	0.0005983157730374639	1619	1408955	843	36529	330	154
ENSMUSG00000024619	864	0.0	0	203	0	0	0	0	0
ENSMUSG00000024620	3351	1.9329174554043727	0.0	795	87	0	6	0	0
ENSMUSG00000024621	2323	41.235572381959955	0.0	523	3336	0	128	0	0
ENSMUSG00000024622	4807	0.0	0	1099	0	0	0	0	0
ENSMUSG00000024639	4069	110.4984478672833	0.0	1255	14264	0	343	0	0
ENSMUSG00000024640	2287	182.98285244494727	0.0	720	20480	0	568	0	0
ENSMUSG00000024642	1584	4.1879878200428085	0.0	566	338	0	13	0	0
ENSMUSG00000024644	1128	12.241810550894362	0.0	284	1068	0	38	0	0
ENSMUSG00000024645	1456	3.8658349108087453	0.0	476	302	0	12	0	0
ENSMUSG00000024646	1436	419.4430878227489	0.0	417	58080	0	1302	0	0
ENSMUSG00000024647	3819	62.819817300642114	0.0	1163	7066	0	195	0	0
ENSMUSG00000024650	2088	18.04056291710748	0.0	575	1563	0	56	0	0
ENSMUSG00000024653	128	0.0	0	36	0	0	0	0	0
ENSMUSG00000024654	3132	25.77223273872497	0.0	856	2104	0	80	0	0
ENSMUSG00000024659	786	0.0	0	250	0	0	0	0	0
ENSMUSG00000024660	856	18.684868735575602	0.0	272	2413	0	58	0	0
ENSMUSG00000024661	340	726.7769632320442	0.0	109	62384	0	2256	0	10
ENSMUSG00000024663	7589	0.0	0	1815	0	0	0	0	0
ENSMUSG00000024664	2362	19.32917455404373	0.0	624	1802	0	60	0	0
ENSMUSG00000024665	1498	23.195009464852472	0.0	389	1647	0	72	0	0
ENSMUSG00000024666	2337	13.53042218783061	0.0	616	1299	0	42	0	0
ENSMUSG00000024667	2663	47.67863056664119	0.0	738	2892	0	148	0	0
ENSMUSG00000024668	9527	1.6107645461703106	0.0	2648	48	0	5	0	2
ENSMUSG00000024669	2370	0.0	0	477	0	0	0	0	0
ENSMUSG00000024670	1656	0.0	0	359	0	0	0	0	0
ENSMUSG00000024672	697	0.0	0	186	0	0	0	0	0
ENSMUSG00000024673	1990	0.0	0	620	0	0	0	0	0
ENSMUSG00000024675	1042	0.0	0	349	0	0	0	0	0
ENSMUSG00000024677	2739	0.0	0	903	0	0	0	0	0
ENSMUSG00000024678	450	0.0	0	153	0	0	0	0	0
ENSMUSG00000024679	581	0.0	0	180	0	0	0	0	0
ENSMUSG00000024680	2746	0.0	0	879	0	0	0	0	0
ENSMUSG00000024681	321	0.0	0	88	0	0	0	0	0
ENSMUSG00000024682	190	0.0	0	67	0	0	0	0	0
ENSMUSG00000024683	327	22.228550737150286	0.0	89	1460	0	69	0	0
ENSMUSG00000024687	2070	0.0	0	631	0	0	0	0	0
ENSMUSG00000024691	3496	0.0	0	1037	0	0	0	0	0
ENSMUSG00000024694	720	0.0	0	205	0	0	0	0	0
ENSMUSG00000024695	3019	29.638067649533717	0.0	949	3593	0	92	0	18
ENSMUSG00000024696	453	7.731669821617491	0.0	167	1078	0	24	0	0
ENSMUSG00000024697	1579	0.0	0	522	0	0	0	0	0
ENSMUSG00000024712	1746	37.369737471151204	0.0	563	5056	0	116	0	0
ENSMUSG00000024713	3614	7.731669821617491	0.0	1021	1176	0	24	0	0
ENSMUSG00000024725	3176	81.18253312698366	0.0	896	8020	0	252	0	0
ENSMUSG00000024726	4465	0.9664587277021863	0.0	1451	63	0	3	0	0
ENSMUSG00000024727	3939	0.0	0	967	0	0	0	0	0
ENSMUSG00000024728	147	0.0	0	44	0	0	0	0	0
ENSMUSG00000024729	121	0.0	0	42	0	0	0	0	0
ENSMUSG00000024730	202	0.0	0	57	0	0	0	0	0
ENSMUSG00000024731	331	0.0	0	79	0	0	0	0	0
ENSMUSG00000024732	1689	10.63104600472405	0.0	423	1135	0	33	0	0
ENSMUSG00000024734	227	0.0	0	55	0	0	0	0	0
ENSMUSG00000024735	4827	62.49766439140805	0.0	1236	4450	0	194	0	0
ENSMUSG00000024736	1965	11.597504732426236	0.0	431	534	0	36	0	0
ENSMUSG00000024737	131	0.0	0	35	0	0	0	0	0
ENSMUSG00000024738	153	0.0	0	32	0	0	0	0	0
ENSMUSG00000024740	807	19.97348037251185	0.0	222	1805	0	62	0	0
ENSMUSG00000024742	2396	0.9664587277021863	0.0	689	35	0	3	0	0
ENSMUSG00000024743	7108	74.73947494230241	0.0	1540	6711	0	232	0	0
ENSMUSG00000024747	510	0.0	0	151	0	0	0	0	0
ENSMUSG00000024749	1636	0.0	0	593	0	0	0	0	0
ENSMUSG00000024750	8073	225.5070364638435	0.0	2727	33673	0	700	0	2
ENSMUSG00000024754	3985	18.684868735575602	0.0	1282	2830	0	58	0	0
ENSMUSG00000024757	225	0.0	0	68	0	0	0	0	0
ENSMUSG00000024758	2216	1193.8986816214342	0.0	661	152986	0	3706	0	106
ENSMUSG00000024759	10775	2.255070364638435	0.0	3571	329	0	7	0	0
ENSMUSG00000024764	8505	18.362715826341542	0.0	2425	3306	0	57	0	0
ENSMUSG00000024766	2135	24.483621101788724	0.0	758	2660	0	76	0	0
ENSMUSG00000024767	1672	116.61935314273049	0.0	476	9153	0	362	0	0
ENSMUSG00000024768	112	0.0	0	41	0	0	0	0	0
ENSMUSG00000024769	1079	0.0	0	232	0	0	0	0	0
ENSMUSG00000024770	878	0.0	0	263	0	0	0	0	0
ENSMUSG00000024771	3533	0.0	0	1038	0	0	0	0	0
ENSMUSG00000024772	1498	6.765211093915305	0.0	370	545	0	21	0	0
ENSMUSG00000024773	956	21.2620920094481	0.0	223	2046	0	66	0	0
ENSMUSG00000024774	1992	0.0	0	600	0	0	0	0	0
ENSMUSG00000024776	518	0.0	0	200	0	0	0	0	0
ENSMUSG00000024777	619	38.33619619885339	0.0	121	2359	0	119	0	0
ENSMUSG00000024778	2415	0.0	0	689	0	0	0	0	0
ENSMUSG00000024780	13627	42.84633692813026	0.0	4135	4178	0	133	0	0
ENSMUSG00000024781	1662	6.4430581846812425	0.0	498	669	0	20	0	0
ENSMUSG00000024782	2300	76.02808657923866	0.0	679	7040	0	236	0	0
ENSMUSG00000024784	166	0.0	0	46	0	0	0	0	0
ENSMUSG00000024785	1291	1.2886116369362486	0.0	376	141	0	4	0	0
ENSMUSG00000024786	1312	0.0	0	322	0	0	0	0	0
ENSMUSG00000024787	618	174.92902971409572	0.0	168	23682	0	543	0	3
ENSMUSG00000024789	1724	0.0	0	535	0	0	0	0	0
ENSMUSG00000024790	94	0.0	0	24	0	0	0	0	0
ENSMUSG00000024791	1049	0.0	0	301	0	0	0	0	0
ENSMUSG00000024792	505	7.087364003149367	0.0	112	740	0	22	0	0
ENSMUSG00000024793	552	0.0	0	155	0	0	0	0	0
ENSMUSG00000024795	5268	0.0	0	1302	0	0	0	0	0
ENSMUSG00000024797	801	23.839315283320595	0.0	194	1462	0	74	0	0
ENSMUSG00000024798	7260	0.0	0	1991	0	0	0	0	0
ENSMUSG00000024799	1649	42.5241840188962	0.0	455	2155	0	132	0	0
ENSMUSG00000024800	332	6.120905275447181	0.0	100	551	0	19	0	0
ENSMUSG00000024803	4436	0.0	0	1171	0	0	0	0	0
ENSMUSG00000024805	6669	4.51014072927687	0.0	2153	362	0	14	0	14
ENSMUSG00000024806	796	0.0	0	198	0	0	0	0	0
ENSMUSG00000024807	2107	25.127926920256847	0.0	525	3015	0	78	0	0
ENSMUSG00000024810	3340	36.725431652683085	0.0	1014	4278	0	114	0	0
ENSMUSG00000024811	2768	68.61856966685524	0.0010572687224669603	964	5675	6	213	3	0
ENSMUSG00000024812	1822	40.59126656349183	0.0	547	3278	0	126	0	0
ENSMUSG00000024815	1476	0.0	0	467	0	0	0	0	0
ENSMUSG00000024816	2919	0.0	0	751	0	0	0	0	0
ENSMUSG00000024817	858	39.9469607450237	0.0	291	4661	0	124	0	0
ENSMUSG00000024818	2902	21.2620920094481	0.0	702	3096	0	66	0	0
ENSMUSG00000024824	1221	6.120905275447181	0.0	302	437	0	19	0	0
ENSMUSG00000024826	4717	107.27691877494269	0.0	1324	11089	0	333	0	0
ENSMUSG00000024827	520	11.919657641660297	0.0	175	1411	0	37	0	28
ENSMUSG00000024829	775	0.32215290923406215	0.0	195	14	0	1	0	0
ENSMUSG00000024830	5446	38.65834910808746	0.0	1136	3732	0	120	0	0
ENSMUSG00000024831	4759	19.97348037251185	0.0	1144	2110	0	62	0	0
ENSMUSG00000024833	935	0.0	0	228	0	0	0	0	0
ENSMUSG00000024835	1534	85.37052094702646	0.0	313	5757	0	265	0	14
ENSMUSG00000024837	1187	0.0	0	348	0	0	0	0	0
ENSMUSG00000024841	1441	23.517162374086535	0.0	480	1918	0	73	0	0
ENSMUSG00000024842	564	0.0	0	142	0	0	0	0	0
ENSMUSG00000024843	4054	41.55772529119402	0.0	1080	3625	0	129	0	0
ENSMUSG00000024844	1018	638.8292190111453	0.0	308	62025	0	1983	0	49
ENSMUSG00000024845	4015	26.416538557193093	0.0	1150	1836	0	82	0	0
ENSMUSG00000024846	3261	0.0	0	857	0	0	0	0	0
ENSMUSG00000024847	272	81.82683894545178	0.0	75	5510	0	254	0	0
ENSMUSG00000024851	1065	29.960220558767777	0.0	233	1675	0	93	0	0
ENSMUSG00000024853	524	31.248832195704026	0.0	164	2104	0	97	0	0
ENSMUSG00000024854	1005	0.0	0	217	0	0	0	0	0
ENSMUSG00000024855	3946	12.886116369362485	0.0	914	1258	0	40	0	0
ENSMUSG00000024856	1593	83.11545058238804	0.0	394	7002	0	258	0	2
ENSMUSG00000024857	404	0.0	0	104	0	0	0	0	0
ENSMUSG00000024858	2970	656.8697819282527	0.0	707	51036	0	2039	0	0
ENSMUSG00000024862	1716	28.99376183106559	0.0	420	2310	0	90	0	0
ENSMUSG00000024863	163	0.0	0	58	0	0	0	0	0
ENSMUSG00000024866	276	0.0	0	72	0	0	0	0	0
ENSMUSG00000024867	758	0.32215290923406215	0.0	229	19	0	1	0	0
ENSMUSG00000024868	1322	0.0	0	439	0	0	0	0	0
ENSMUSG00000024869	3243	22.228550737150286	0.0	640	1416	0	69	0	0
ENSMUSG00000024870	1363	68.61856966685524	0.0	302	4948	0	213	0	4
ENSMUSG00000024871	156	21.584244918682163	0.0	33	1206	0	67	0	0
ENSMUSG00000024873	1265	633.0304666449321	0.00046455808911772677	262	51662	24	1965	12	0
ENSMUSG00000024875	1075	10.953198913958113	0.0	299	449	0	34	0	0
ENSMUSG00000024878	1455	0.0	0	440	0	0	0	0	0
ENSMUSG00000024883	2233	8.698128549319678	0.0	486	300	0	27	0	0
ENSMUSG00000024885	403	5.476599456979057	0.0	91	221	0	17	0	0
ENSMUSG00000024887	10703	61.2090527544718	0.0	3401	7339	0	190	0	0
ENSMUSG00000024889	2078	25.77223273872497	0.0	537	3668	0	80	0	0
ENSMUSG00000024891	2649	53.15523002362025	0.0011389521640091116	621	5268	6	165	3	0
ENSMUSG00000024892	1265	13.53042218783061	0.10294117647058823	294	408	42	42	21	0
ENSMUSG00000024896	995	36.08112583421496	0.0	297	5364	0	112	0	4
ENSMUSG00000024897	5410	135.94852769677422	0.0	1494	15408	0	422	0	0
ENSMUSG00000024899	3381	27.705150194129345	0.0	1009	2490	0	86	0	0
ENSMUSG00000024900	1892	21.2620920094481	0.0	486	1912	0	66	0	0
ENSMUSG00000024901	4228	2.899376183106559	0.0	912	101	0	9	0	0
ENSMUSG00000024902	2511	53.799535842088375	0.0	697	2681	0	167	0	0
ENSMUSG00000024903	356	0.0	0	62	0	0	0	0	0
ENSMUSG00000024905	2681	0.0	0	721	0	0	0	0	0
ENSMUSG00000024906	1896	10.308893095489989	0.0	421	964	0	32	0	0
ENSMUSG00000024907	290	0.0	0	103	0	0	0	0	0
ENSMUSG00000024908	4405	0.0	0	1324	0	0	0	0	0
ENSMUSG00000024909	1773	0.0	0	388	0	0	0	0	0
ENSMUSG00000024910	199	0.0	0	49	0	0	0	0	0
ENSMUSG00000024911	112	25.127926920256847	0.0	34	694	0	78	0	6
ENSMUSG00000024912	638	0.0	0	151	0	0	0	0	0
ENSMUSG00000024913	9859	0.0	0	2486	0	0	0	0	0
ENSMUSG00000024914	539	1575.972031973032	0.0	158	118339	0	4892	0	45
ENSMUSG00000024921	6329	1464.1849724688125	0.0	1872	156269	0	4545	0	0
ENSMUSG00000024922	1822	0.0	0	498	0	0	0	0	0
ENSMUSG00000024924	7999	60.88689984523774	0.0	2413	6268	0	189	0	0
ENSMUSG00000024925	1225	0.0	0	314	0	0	0	0	0
ENSMUSG00000024926	2131	64.43058184681242	0.0	428	5056	0	200	0	0
ENSMUSG00000024927	2813	0.0	0	644	0	0	0	0	0
ENSMUSG00000024935	2060	21.584244918682163	0.0	610	2641	0	67	0	0
ENSMUSG00000024936	178	0.0	0	48	0	0	0	0	0
ENSMUSG00000024937	2133	1.6107645461703106	0.0	515	75	0	5	0	0
ENSMUSG00000024939	1136	12.241810550894362	0.0	280	728	0	38	0	0
ENSMUSG00000024940	700	0.0	0	162	0	0	0	0	0
ENSMUSG00000024941	1113	7.731669821617491	0.0	221	293	0	24	0	0
ENSMUSG00000024942	1631	0.0	0	364	0	0	0	0	0
ENSMUSG00000024943	2575	0.0	0	899	0	0	0	0	0
ENSMUSG00000024944	284	26.738691466427156	0.0	57	1783	0	83	0	0
ENSMUSG00000024947	3158	185.88222862805387	0.0	729	11745	0	577	0	0
ENSMUSG00000024948	8858	57.98752366213118	0.0	2121	4086	0	180	0	0
ENSMUSG00000024949	7008	368.54292816376704	0.0	2073	50592	0	1144	0	0
ENSMUSG00000024952	1895	3.8658349108087453	0.0	424	322	0	12	0	0
ENSMUSG00000024953	486	2279.8761386494575	0.003600308778679085	118	158042	569	7077	387	15
ENSMUSG00000024955	1547	23.839315283320595	0.0	316	2082	0	74	0	0
ENSMUSG00000024957	2121	0.9664587277021863	0.0	492	21	0	3	0	3
ENSMUSG00000024958	3676	150.76756152154107	0.0	858	11403	0	468	0	0
ENSMUSG00000024959	2665	128.86116369362483	0.0	664	5993	0	400	0	0
ENSMUSG00000024960	1232	0.0	0	319	0	0	0	0	0
ENSMUSG00000024962	790	110.17629495804924	0.0	183	9190	0	342	0	2
ENSMUSG00000024963	317	1.2886116369362486	0.0	57	32	0	4	0	0
ENSMUSG00000024965	3388	0.0	0	737	0	0	0	0	0
ENSMUSG00000024966	397	155.92200806928605	0.0	101	15112	0	484	0	5
ENSMUSG00000024968	1135	0.0	0	294	0	0	0	0	0
ENSMUSG00000024969	5502	65.07488766528054	0.0	1389	2751	0	202	0	0
ENSMUSG00000024970	2158	53.47738293285431	0.0	603	6006	0	166	0	0
ENSMUSG00000024972	4040	0.0	0	1104	0	0	0	0	0
ENSMUSG00000024973	239	0.0	0	66	0	0	0	0	0
ENSMUSG00000024974	1055	1.6107645461703106	0.0	377	120	0	5	0	5
ENSMUSG00000024975	2096	53.47738293285431	0.0	785	4374	0	166	0	0
ENSMUSG00000024976	5842	13.852575097064673	0.0	2070	728	0	43	0	40
ENSMUSG00000024978	5882	15.463339643234981	0.0	1636	1395	0	48	0	0
ENSMUSG00000024979	1766	0.0	0	479	0	0	0	0	0
ENSMUSG00000024981	1869	41.235572381959955	0.0	538	3910	0	128	0	0
ENSMUSG00000024982	6757	41.235572381959955	0.0	1800	4066	0	128	0	6
ENSMUSG00000024983	6544	29.638067649533717	0.0	1723	2684	0	92	0	0
ENSMUSG00000024985	13770	127.57255205668862	0.0	4543	20009	0	396	0	0
ENSMUSG00000024986	1793	0.0	0	582	0	0	0	0	0
ENSMUSG00000024987	185	0.0	0	81	0	0	0	0	0
ENSMUSG00000024989	1848	0.0	0	702	0	0	0	0	0
ENSMUSG00000024990	485	43.81279565583245	0.0	162	4898	0	136	0	0
ENSMUSG00000024991	1206	8.053822730851552	0.0	436	1293	0	25	0	0
ENSMUSG00000024992	219	0.0	0	51	0	0	0	0	0
ENSMUSG00000024993	1456	7.731669821617491	0.0	473	941	0	24	0	0
ENSMUSG00000024997	615	59.59828820830149	0.0	209	5656	0	185	0	0
ENSMUSG00000024998	3681	1.2886116369362486	0.0	968	28	0	4	0	0
ENSMUSG00000024999	1417	0.0	0	454	0	0	0	0	0
ENSMUSG00000025001	3224	0.0	0	1189	0	0	0	0	0
ENSMUSG00000025002	495	0.0	0	161	0	0	0	0	0
ENSMUSG00000025003	335	0.0	0	131	0	0	0	0	0
ENSMUSG00000025004	1515	0.0	0	435	0	0	0	0	0
ENSMUSG00000025006	1063	85.0483680377924	0.0	285	4518	0	264	0	0
ENSMUSG00000025007	932	0.0	0	256	0	0	0	0	0
ENSMUSG00000025008	1047	0.0	0	311	0	0	0	0	0
ENSMUSG00000025010	4385	0.0	0	1289	0	0	0	0	0
ENSMUSG00000025013	1630	0.0	0	403	0	0	0	0	0
ENSMUSG00000025014	731	0.0	0	233	0	0	0	0	0
ENSMUSG00000025016	7478	83.75975640085616	0.007407407407407408	2496	10260	76	260	38	2
ENSMUSG00000025017	1919	9.02028145855374	0.0	585	1151	0	28	0	0
ENSMUSG00000025019	3482	47.35647765740713	0.0	1198	7234	0	147	0	0
ENSMUSG00000025020	1499	0.0	0	321	0	0	0	0	0
ENSMUSG00000025024	4062	35.43682001574683	0.0	1357	4996	0	110	0	0
ENSMUSG00000025025	8556	104.05538968260207	0.0	2473	13946	0	323	0	0
ENSMUSG00000025026	8080	95.03510822404832	0.0	2644	7599	0	295	0	0
ENSMUSG00000025027	5230	65.07488766528054	0.0	1212	3924	0	202	0	0
ENSMUSG00000025034	1182	48.96724220357745	0.0	334	2032	0	152	0	0
ENSMUSG00000025035	549	22.55070364638435	0.0	135	2057	0	70	0	0
ENSMUSG00000025036	3113	0.0	0	792	0	0	0	0	0
ENSMUSG00000025037	2443	24.805774011022784	0.0	831	3015	0	77	0	0
ENSMUSG00000025038	216	0.0	0	82	0	0	0	0	0
ENSMUSG00000025040	1834	32.859596741874334	0.0	657	5011	0	102	0	1
ENSMUSG00000025041	14632	28.99376183106559	0.0	4060	1344	0	90	0	0
ENSMUSG00000025043	183	0.0	0	47	0	0	0	0	0
ENSMUSG00000025044	2565	0.0	0	833	0	0	0	0	0
ENSMUSG00000025047	1055	0.0	0	305	0	0	0	0	0
ENSMUSG00000025049	835	0.0	0	270	0	0	0	0	0
ENSMUSG00000025050	2273	0.0	0	694	0	0	0	0	0
ENSMUSG00000025051	114	0.0	0	34	0	0	0	0	0
ENSMUSG00000025056	352	0.0	0	116	0	0	0	0	0
ENSMUSG00000025058	2773	0.0	0	904	0	0	0	0	0
ENSMUSG00000025059	2449	0.0	0	865	0	0	0	0	0
ENSMUSG00000025060	3515	14.496880915532795	0.0	1182	1866	0	45	0	0
ENSMUSG00000025064	882	0.0	0	229	0	0	0	0	0
ENSMUSG00000025066	570	76.67239239770679	0.0	199	7796	0	238	0	0
ENSMUSG00000025068	926	420.40954655045107	0.0	285	50675	0	1305	0	0
ENSMUSG00000025069	1011	0.0	0	339	0	0	0	0	0
