# name:RT_vGluT2_1
gene_name	length	readsCPM	conversionRate	Tcontent	coverageOnTs	conversionsOnTs	readCount	tcReadCount	multimapCount
ENSMUSG00000027923	161	0.0	0	50	0	0	0	0	0
ENSMUSG00000027925	247	0.0	0	80	0	0	0	0	0
ENSMUSG00000027927	381	0.0	0	88	0	0	0	0	0
ENSMUSG00000027931	1164	0.0	0	261	0	0	0	0	0
ENSMUSG00000027932	234	5.312378250520416	0.0	65	2286	0	74	0	0
ENSMUSG00000027933	1198	12.204112197141496	0.0	297	6909	0	170	0	0
ENSMUSG00000027935	1188	0.0	0	274	0	0	0	0	0
ENSMUSG00000027936	1308	0.0	0	335	0	0	0	0	0
ENSMUSG00000027937	543	58.65152744155648	0.0	151	15859	0	817	0	0
ENSMUSG00000027938	392	0.0	0	123	0	0	0	0	0
ENSMUSG00000027939	31	0.0	0	8	0	0	0	0	0
ENSMUSG00000027940	4473	159.08419193450328	8.042722944280015e-05	1246	62168	5	2216	3	7
ENSMUSG00000027942	4186	44.2937483860959	0.0029696780243826195	1216	19194	57	617	12	12
ENSMUSG00000027944	1217	253.5583781194339	0.0006697061020529068	337	116469	78	3532	39	3486
ENSMUSG00000027947	8939	3.158711392201328	0.0	2292	930	0	44	0	0
ENSMUSG00000027950	5763	2.9433447063694196	0.0	1335	775	0	41	0	0
ENSMUSG00000027951	2502	23.11602427929154	0.0	635	11231	0	322	0	0
ENSMUSG00000027952	1214	79.54209596725164	0.0005536076766931168	280	27095	15	1108	12	0
ENSMUSG00000027953	780	0.861466743327635	0.0	208	215	0	12	0	0
ENSMUSG00000027954	2267	0.0	0	539	0	0	0	0	0
ENSMUSG00000027955	9554	5.886689412738839	0.0	3281	3878	0	82	0	0
ENSMUSG00000027956	2429	6.748156156066474	0.0	717	3931	0	94	0	0
ENSMUSG00000027957	4633	0.0	0	1639	0	0	0	0	0
ENSMUSG00000027959	4899	5.67132272690693	0.0	1412	3518	0	79	0	0
ENSMUSG00000027961	1849	0.0	0	590	0	0	0	0	0
ENSMUSG00000027962	2332	0.0	0	764	0	0	0	0	0
ENSMUSG00000027963	4478	310.91770544599893	0.0020534534630139603	1492	125642	258	4331	120	378
ENSMUSG00000027965	5264	27.85409136759353	0.0	1891	16304	0	388	0	0
ENSMUSG00000027966	3138	0.0	0	973	0	0	0	0	0
ENSMUSG00000027967	1111	0.0	0	337	0	0	0	0	0
ENSMUSG00000027968	240	1.0768334291595438	0.0	79	577	0	15	0	0
ENSMUSG00000027971	7799	11.916956616032284	0.0	2618	4053	0	166	0	0
ENSMUSG00000027973	1906	0.0	0	568	0	0	0	0	0
ENSMUSG00000027977	8954	6.676367260789171	0.0	2303	3522	0	93	0	3
ENSMUSG00000027978	70	2.2254557535963904	0.0	16	297	0	31	0	0
ENSMUSG00000027981	6684	6.2456338891253536	0.0	2535	3393	0	87	0	0
ENSMUSG00000027983	2825	6.2456338891253536	0.0	824	3448	0	87	0	0
ENSMUSG00000027984	750	30.294913807021832	0.0	224	12640	0	422	0	0
ENSMUSG00000027985	2488	9.188978595494772	0.0090032154340836	878	6220	56	128	28	0
ENSMUSG00000027993	20329	416.08843702724766	0.001954825753940751	6295	168813	330	5796	165	18
ENSMUSG00000027994	578	13.496312312132948	0.0	153	6372	0	188	0	0
ENSMUSG00000027995	148	0.0	0	53	0	0	0	0	0
ENSMUSG00000027996	894	0.0	0	307	0	0	0	0	0
ENSMUSG00000027997	530	0.14357779055460582	0.0	203	28	0	2	0	0
ENSMUSG00000027998	670	27.56693578648432	0.0	201	10767	0	384	0	0
ENSMUSG00000027999	1107	16.00892364683855	0.01096147823363608	318	6386	70	223	35	0
ENSMUSG00000028001	487	0.0	0	161	0	0	0	0	0
ENSMUSG00000028003	4394	0.0	0	1329	0	0	0	0	0
ENSMUSG00000028004	4245	0.14357779055460582	0.0	1315	100	0	2	0	0
ENSMUSG00000028005	2475	35.89444763865146	0.009225398936170214	885	24064	222	500	94	0
ENSMUSG00000028007	1206	1.8665112772098758	0.0	466	1399	0	26	0	0
ENSMUSG00000028008	275	0.0	0	109	0	0	0	0	0
ENSMUSG00000028010	564	7.896778480503321	0.0034546904065904864	164	3763	13	110	8	0
ENSMUSG00000028011	1701	0.0	0	555	0	0	0	0	0
ENSMUSG00000028012	1954	0.0	0	565	0	0	0	0	0
ENSMUSG00000028013	817	94.54597508020794	0.00035106196243637	244	34182	12	1317	6	0
ENSMUSG00000028015	2465	7.107100632452989	0.0	836	2852	0	99	0	0
ENSMUSG00000028016	1569	4.379122611915477	0.0	542	1066	0	61	0	0
ENSMUSG00000028017	5409	0.0	0	1621	0	0	0	0	0
ENSMUSG00000028018	1642	0.21536668583190874	0.0	507	129	0	3	0	0
ENSMUSG00000028019	5568	6.317422784402656	0.0	1710	2818	0	88	0	0
ENSMUSG00000028020	4398	92.75125269827537	0.006325110689437065	1412	53754	340	1292	154	0
ENSMUSG00000028023	3903	0.0	0	1105	0	0	0	0	0
ENSMUSG00000028024	2384	0.0	0	695	0	0	0	0	0
ENSMUSG00000028028	622	0.0	0	216	0	0	0	0	0
ENSMUSG00000028029	170	9.33255638604938	0.0	53	2653	0	130	0	0
ENSMUSG00000028030	3617	2.369033544150996	0.0	1075	726	0	33	0	0
ENSMUSG00000028031	2184	0.0	0	582	0	0	0	0	0
ENSMUSG00000028032	3613	145.80324630820223	0.0	1047	64971	0	2031	0	0
ENSMUSG00000028033	9644	18.808690562653364	0.0	2618	9730	0	262	0	0
ENSMUSG00000028034	15346	479.19087597599696	0.00011990407673860912	5712	266880	32	6675	16	0
ENSMUSG00000028035	2423	57.86184959350615	0.0	872	32999	0	806	0	0
ENSMUSG00000028036	5402	0.0	0	1705	0	0	0	0	0
ENSMUSG00000028037	1458	0.0	0	494	0	0	0	0	0
ENSMUSG00000028039	1611	23.474968755678052	0.0007657945118059987	397	7835	6	327	3	0
ENSMUSG00000028040	900	0.0	0	173	0	0	0	0	0
ENSMUSG00000028041	2025	26.705469043156683	0.0	438	6520	0	372	0	0
ENSMUSG00000028042	1882	2.1536668583190877	0.0	427	438	0	30	0	0
ENSMUSG00000028044	981	9.691500862435893	0.0	301	4274	0	135	0	0
ENSMUSG00000028047	935	2.5844002299829048	0.0	199	666	0	36	0	0
ENSMUSG00000028048	592	6.4610005749572625	0.0	140	1360	0	90	0	0
ENSMUSG00000028049	638	166.98097041500657	0.0	174	58516	0	2326	0	0
ENSMUSG00000028051	1525	4.522700402470083	0.0008435259384226065	410	2371	2	63	1	0
ENSMUSG00000028053	4584	112.13425442314715	0.0005110514884374601	1386	46962	24	1562	12	56
ENSMUSG00000028057	3385	21.249513002081663	0.0	874	8544	0	296	0	0
ENSMUSG00000028059	4556	57.93363848878345	0.0010369410239792613	1099	23145	24	807	12	84
ENSMUSG00000028060	4787	9.045400804940167	0.0	1512	4071	0	126	0	0
ENSMUSG00000028062	257	33.31004740866855	0.0	58	7868	0	464	0	0
ENSMUSG00000028063	1109	11.34264545381386	0.0	285	1739	0	158	0	0
ENSMUSG00000028064	2164	42.211870423054116	0.0	572	17592	0	588	0	0
ENSMUSG00000028066	568	23.690335441509962	0.0	130	5729	0	330	0	0
ENSMUSG00000028068	3142	0.0	0	789	0	0	0	0	0
ENSMUSG00000028069	772	10.552967605763529	0.0	190	3164	0	147	0	0
ENSMUSG00000028070	54	65.75862807400947	0.0	16	9396	0	916	0	0
ENSMUSG00000028071	3677	0.0	0	865	0	0	0	0	0
ENSMUSG00000028072	170	0.0	0	39	0	0	0	0	0
ENSMUSG00000028073	9936	0.0	0	2417	0	0	0	0	0
ENSMUSG00000028076	746	0.0	0	234	0	0	0	0	0
ENSMUSG00000028078	11068	393.69030170072915	0.006736526946107785	2985	171008	1152	5484	576	0
ENSMUSG00000028080	3584	9.045400804940167	0.0	1083	6536	0	126	0	0
ENSMUSG00000028081	49	15.003879112956309	0.0	18	2264	0	209	0	209
ENSMUSG00000028082	7879	1.2922001149914524	0.0	2344	846	0	18	0	0
ENSMUSG00000028085	2447	4.020178135528963	0.0	595	1034	0	56	0	0
ENSMUSG00000028086	3417	150.254157815395	0.0	1044	49358	0	2093	0	3
ENSMUSG00000028088	4959	0.0	0	1470	0	0	0	0	0
ENSMUSG00000028089	273	3.086922496924025	0.0	94	2057	0	43	0	0
ENSMUSG00000028093	106	0.9332556386049379	0.0	39	218	0	13	0	0
ENSMUSG00000028096	3479	4.809855983579296	0.0	858	988	0	67	1	0
ENSMUSG00000028098	3517	92.96661938410728	0.0025171144715013063	1099	52441	132	1295	66	0
ENSMUSG00000028099	1458	9.045400804940167	0.0	394	2824	0	126	0	0
ENSMUSG00000028100	1936	0.0	0	451	0	0	0	0	0
ENSMUSG00000028101	4776	44.65269286248241	0.016628724141344156	1252	20206	336	622	120	3
ENSMUSG00000028102	3134	441.86065043179946	0.0002975836209975003	895	201624	60	6155	30	48
ENSMUSG00000028104	630	2.727978020537511	0.0	193	1104	0	38	0	0
ENSMUSG00000028106	5188	17.803646028771123	0.0	1637	9437	0	248	0	0
ENSMUSG00000028107	4286	2.0100890677644814	0.0	1047	296	0	28	0	0
ENSMUSG00000028108	185	0.0	0	44	0	0	0	0	0
ENSMUSG00000028109	912	0.0	0	320	0	0	0	0	0
ENSMUSG00000028111	440	0.35894447638651455	0.0	144	176	0	5	0	0
ENSMUSG00000028114	10438	22.469924221795814	0.014457831325301205	3326	15355	222	313	111	2
ENSMUSG00000028115	1084	0.0	0	289	0	0	0	0	0
ENSMUSG00000028116	896	0.0	0	218	0	0	0	0	0
ENSMUSG00000028121	431	1.1486223244368465	0.0	137	612	0	16	0	0
ENSMUSG00000028124	5278	20.890568525695148	0.0039637008448941274	1660	9587	38	291	19	5
ENSMUSG00000028125	454	0.0	0	126	0	0	0	0	0
ENSMUSG00000028126	6145	538.1295589986626	0.0005166250707510437	1870	263247	136	7496	68	8
ENSMUSG00000028127	5025	3.158711392201328	0.0	1581	1828	0	44	0	0
ENSMUSG00000028128	1467	0.14357779055460582	0.0	493	44	0	2	0	0
ENSMUSG00000028132	6396	23.259602069846142	0.0	2215	9634	0	324	0	1
ENSMUSG00000028133	1780	1.0768334291595438	0.0	543	381	0	15	0	0
ENSMUSG00000028134	3281	169.9961040166533	0.004407298303304332	1216	87582	386	2368	168	0
ENSMUSG00000028136	8799	101.43770902682901	0.00020608995826678345	2592	38818	8	1413	4	57
ENSMUSG00000028137	4254	6.89173394662108	0.0	1155	2814	0	96	0	44
ENSMUSG00000028138	1709	6.676367260789171	0.0	436	2893	0	93	0	0
ENSMUSG00000028139	169	0.0	0	40	0	0	0	0	0
ENSMUSG00000028140	1624	5.1688004599658095	0.0	439	1937	0	72	0	0
ENSMUSG00000028141	693	0.0	0	177	0	0	0	0	0
ENSMUSG00000028145	960	14.28599016018328	0.0118148999015425	279	6094	72	199	36	26
ENSMUSG00000028148	816	0.0	0	188	0	0	0	0	0
ENSMUSG00000028149	8319	870.1531996561887	0.0	2435	300367	0	12121	2	0
ENSMUSG00000028150	1705	1.2922001149914524	0.0	444	590	0	18	0	0
ENSMUSG00000028152	9592	193.61465056288597	0.0014230301361059469	2753	87138	124	2697	62	0
ENSMUSG00000028156	4690	47.667826464129135	0.0	1541	20905	0	664	0	64
ENSMUSG00000028158	1201	0.0	0	388	0	0	0	0	0
ENSMUSG00000028159	4227	0.0	0	1160	0	0	0	0	0
ENSMUSG00000028161	3056	3857.8634433069815	0.0006769021587399236	976	2041654	1382	53739	595	251
ENSMUSG00000028163	5083	0.0	0	1270	0	0	0	0	0
ENSMUSG00000028164	3017	0.35894447638651455	0.0	822	60	0	5	0	0
ENSMUSG00000028165	3379	30.079547121189922	0.002023779408044523	1114	15812	32	419	16	0
ENSMUSG00000028167	205	0.0	0	58	0	0	0	0	0
ENSMUSG00000028172	2137	0.0	0	623	0	0	0	0	0
ENSMUSG00000028173	4018	6.389211679679959	0.0	1289	4850	0	89	0	22
ENSMUSG00000028174	477	0.0	0	131	0	0	0	0	0
ENSMUSG00000028175	1573	0.0	0	560	0	0	0	0	0
ENSMUSG00000028176	4792	63.46138342513578	0.0	1605	27218	0	884	0	0
ENSMUSG00000028179	571	0.14357779055460582	0.0	219	94	0	2	0	0
ENSMUSG00000028180	7660	438.7019390395981	3.0031721005311862e-05	2566	266385	8	6111	4	56
ENSMUSG00000028182	1413	0.0	0	446	0	0	0	0	0
ENSMUSG00000028184	13190	199.7167066614567	0.003033816215747673	3710	92293	280	2782	140	0
ENSMUSG00000028185	1289	0.0	0	362	0	0	0	0	0
ENSMUSG00000028186	1827	0.0	0	537	0	0	0	0	0
ENSMUSG00000028187	2579	13.639890102687554	0.0	841	6584	0	190	0	0
ENSMUSG00000028188	2999	0.0	0	889	0	0	0	0	0
ENSMUSG00000028189	3927	0.0	0	1269	0	0	0	0	0
ENSMUSG00000028191	1050	4.594489297747386	0.0	366	3043	0	64	0	0
ENSMUSG00000028194	4427	79.32672928141973	0.0	1277	29292	0	1105	0	0
ENSMUSG00000028195	690	0.0	0	199	0	0	0	0	0
ENSMUSG00000028197	1305	0.0	0	446	0	0	0	0	0
ENSMUSG00000028199	3741	0.21536668583190874	0.0	1100	42	0	3	0	0
ENSMUSG00000028207	8916	51.32906012327158	0.0	2936	23772	0	715	0	0
ENSMUSG00000028211	4420	0.0	0	1555	0	0	0	0	0
ENSMUSG00000028212	4842	0.0	0	1709	0	0	0	0	0
ENSMUSG00000028214	999	0.0	0	353	0	0	0	0	0
ENSMUSG00000028217	1810	0.0	0	466	0	0	0	0	0
ENSMUSG00000028218	1126	10.337600919931619	0.0008045052292839903	369	2486	2	144	3	45
ENSMUSG00000028221	1309	1.0768334291595438	0.0	481	199	0	15	0	0
ENSMUSG00000028222	3301	114.07255459563433	0.0019080888288737872	1043	68131	130	1589	65	0
ENSMUSG00000028223	1795	0.0	0	588	0	0	0	0	0
ENSMUSG00000028224	128	0.0	0	39	0	0	0	0	0
ENSMUSG00000028226	4866	9.763289757713196	0.0	1455	4264	0	136	0	2
ENSMUSG00000028228	3930	1.0050445338822407	0.0	1369	576	0	14	0	0
ENSMUSG00000028229	978	0.14357779055460582	0.0	280	24	0	2	0	0
ENSMUSG00000028232	3472	107.39618733484517	0.0010868133315768674	1238	60728	66	1496	32	2
ENSMUSG00000028233	1614	4.163755926083569	0.0	559	1525	0	58	0	0
ENSMUSG00000028234	3167	50.18043779883474	0.0	1035	5590	0	699	0	5
ENSMUSG00000028236	226	0.0	0	83	0	0	0	0	0
ENSMUSG00000028238	1378	0.0	0	404	0	0	0	0	0
ENSMUSG00000028240	2600	0.0	0	860	0	0	0	0	0
ENSMUSG00000028243	5614	18.73690166737606	0.0	1768	8178	0	261	0	0
ENSMUSG00000028245	516	1.3639890102687555	0.0	161	871	0	19	0	0
ENSMUSG00000028246	1164	0.0	0	339	0	0	0	0	0
ENSMUSG00000028247	1523	11.199067663259255	0.0191044776119403	481	5025	96	156	48	3
ENSMUSG00000028248	6141	1.5075668008233611	0.0	2196	378	0	21	0	0
ENSMUSG00000028249	3952	301.72872685050413	0.00020721332611923975	1323	173734	36	4203	18	16
ENSMUSG00000028251	1021	2.656189125260208	0.0	272	1081	0	37	0	0
ENSMUSG00000028252	5729	15.578190275174732	0.0	2032	7048	0	217	0	0
ENSMUSG00000028255	882	0.0	0	258	0	0	0	0	0
ENSMUSG00000028256	2302	0.0	0	859	0	0	0	0	0
ENSMUSG00000028259	70	0.0	0	21	0	0	0	0	0
ENSMUSG00000028261	3315	39.340314611962	0.00011865915158706616	1002	16855	2	548	1	0
ENSMUSG00000028262	999	0.0	0	327	0	0	0	0	0
ENSMUSG00000028264	548	0.0	0	183	0	0	0	0	0
ENSMUSG00000028266	2033	764.7671013891079	0.00283321597844752	571	359309	1018	10653	514	97
ENSMUSG00000028268	1542	0.0	0	476	0	0	0	0	0
ENSMUSG00000028270	816	0.0	0	225	0	0	0	0	0
ENSMUSG00000028271	277	41.13503699389457	0.005614621908971449	93	16742	94	573	47	0
ENSMUSG00000028273	6466	8.901823014385561	0.01957659913498748	2162	4393	86	124	43	0
ENSMUSG00000028274	2713	4.66627819302469	0.0	919	1941	0	65	0	0
ENSMUSG00000028277	2403	75.23476225061346	0.0021758607449123258	785	31252	68	1048	34	0
ENSMUSG00000028278	3382	72.50678423007594	0.0	1018	36778	0	1010	0	2
ENSMUSG00000028280	710	0.0	0	216	0	0	0	0	0
ENSMUSG00000028282	1208	0.0	0	488	0	0	0	0	0
ENSMUSG00000028284	7720	23.977491022619173	0.0	2343	10550	0	334	0	0
ENSMUSG00000028287	330	0.0	0	94	0	0	0	0	0
ENSMUSG00000028289	4500	24.192857708451083	0.0	1482	13619	0	337	0	0
ENSMUSG00000028291	683	55.99533831629627	0.006179775280898876	249	35600	220	780	91	0
ENSMUSG00000028292	97	9.763289757713196	0.0	40	3873	0	136	0	0
ENSMUSG00000028293	849	21.68024637374548	0.0	265	9852	0	302	0	0
ENSMUSG00000028294	620	0.0	0	162	0	0	0	0	0
ENSMUSG00000028295	325	6.4610005749572625	0.0	102	2297	0	90	0	0
ENSMUSG00000028298	262	0.0	0	72	0	0	0	0	0
ENSMUSG00000028300	3491	39.340314611962	0.0	1170	22367	0	548	0	0
ENSMUSG00000028307	798	0.0	0	204	0	0	0	0	0
ENSMUSG00000028309	1819	25.556846718719836	0.0	654	9974	0	356	0	0
ENSMUSG00000028310	2410	0.0	0	675	0	0	0	0	0
ENSMUSG00000028312	1605	0.0	0	592	0	0	0	0	0
ENSMUSG00000028314	537	0.0	0	168	0	0	0	0	0
ENSMUSG00000028318	2148	0.0	0	489	0	0	0	0	0
ENSMUSG00000028322	214	1.0768334291595438	0.0	86	440	0	15	0	0
ENSMUSG00000028327	1609	0.0	0	426	0	0	0	0	0
ENSMUSG00000028328	1654	11.127278767981952	0.0	392	3105	0	155	0	0
ENSMUSG00000028329	679	16.51144591377967	0.0	184	4483	0	230	0	0
ENSMUSG00000028330	397	1.7947223819325728	0.0	130	708	0	25	0	0
ENSMUSG00000028331	1054	6.4610005749572625	0.0	331	5163	0	90	0	0
ENSMUSG00000028332	608	0.0	0	223	0	0	0	0	0
ENSMUSG00000028333	503	7.035311737175686	0.001722356183258698	163	5806	10	98	5	0
ENSMUSG00000028334	988	6.89173394662108	0.0	244	1808	0	96	0	0
ENSMUSG00000028337	4392	26.274735671492866	0.0	1103	13330	0	366	0	4
ENSMUSG00000028339	2622	0.0	0	712	0	0	0	0	0
ENSMUSG00000028341	6188	8.183934061612533	0.0	2006	2620	0	114	0	0
ENSMUSG00000028343	1285	10.624756501040832	0.0	415	5399	0	148	0	0
ENSMUSG00000028344	3988	0.0	0	924	0	0	0	0	0
ENSMUSG00000028345	1656	2.727978020537511	0.0	492	1102	0	38	0	0
ENSMUSG00000028347	1464	22.1827686406866	0.0	524	13252	0	309	0	12
ENSMUSG00000028348	857	0.0	0	233	0	0	0	0	0
ENSMUSG00000028351	495	159.5149253061671	0.0	127	54794	0	2222	0	11
ENSMUSG00000028354	1484	28.428402529811954	0.00015019525382997898	495	13316	2	396	1	2
ENSMUSG00000028356	100	0.0	0	22	0	0	0	0	0
ENSMUSG00000028357	1181	0.0	0	249	0	0	0	0	0
ENSMUSG00000028358	6144	10.552967605763529	0.0	1667	5184	0	147	0	2
ENSMUSG00000028359	114	0.0	0	35	0	0	0	0	0
ENSMUSG00000028360	3252	0.0	0	1040	0	0	0	0	0
ENSMUSG00000028362	2799	0.0	0	836	0	0	0	0	0
ENSMUSG00000028364	952	0.0	0	281	0	0	0	0	0
ENSMUSG00000028367	532	37.11485885836561	0.0030303030303030303	167	13200	40	517	20	9
ENSMUSG00000028369	705	0.0	0	230	0	0	0	0	0
ENSMUSG00000028370	5784	0.5025222669411203	0.0	1778	153	0	7	0	0
ENSMUSG00000028373	649	178.46719365937506	0.001859542552532077	203	80665	150	2486	75	0
ENSMUSG00000028378	1214	0.0	0	326	0	0	0	0	0
ENSMUSG00000028381	2440	5.312378250520416	0.0	879	3090	0	74	0	0
ENSMUSG00000028382	14549	24.91074666122411	0.0	5160	11789	0	347	0	2
ENSMUSG00000028383	1883	48.385715416902165	0.0	662	20508	0	674	0	0
ENSMUSG00000028385	5770	4.66627819302469	0.0	1550	2010	0	65	0	1
ENSMUSG00000028386	1258	0.07178889527730291	0	305	0	0	1	0	1
ENSMUSG00000028389	2664	2.0100890677644814	0.0	822	592	0	28	0	0
ENSMUSG00000028391	1550	0.0	0	461	0	0	0	0	0
ENSMUSG00000028392	1225	2.1536668583190877	0.0	315	708	0	30	0	0
ENSMUSG00000028393	80	11.701589930200374	0.0	18	2381	0	163	0	0
ENSMUSG00000028394	3012	7.035311737175686	0.0011911852293031567	828	3358	4	98	2	16
ENSMUSG00000028396	1337	0.0	0	447	0	0	0	0	0
ENSMUSG00000028397	863	0.0	0	285	0	0	0	0	0
ENSMUSG00000028398	351	3.9483892402516605	0.0	102	1775	0	55	0	0
ENSMUSG00000028399	7931	150.6131022917815	0.002955334154259487	2594	44665	132	2098	66	2
ENSMUSG00000028402	2548	0.0	0	807	0	0	0	0	0
ENSMUSG00000028403	10250	30.941013864517554	0.0	3396	17078	0	431	0	2
ENSMUSG00000028405	671	0.0	0	202	0	0	0	0	0
ENSMUSG00000028407	798	2.369033544150996	0.0	255	503	0	33	0	0
ENSMUSG00000028409	755	56.13891610685088	0.0020259177756820007	248	28629	58	782	29	41
ENSMUSG00000028410	6221	291.4629148258498	0.0016150253830038343	1932	177087	286	4060	142	108
ENSMUSG00000028411	7102	42.71439268999523	0.0	1844	14744	0	595	0	0
ENSMUSG00000028412	3597	3.158711392201328	0.0	1129	1642	0	44	0	0
ENSMUSG00000028413	2755	0.5743111622184233	0.0	859	272	0	8	0	0
ENSMUSG00000028414	10994	28.28482473925735	0.0	3158	9446	0	394	0	0
ENSMUSG00000028415	93	0.0	0	16	0	0	0	0	0
ENSMUSG00000028416	563	55.77997163046436	0.0	158	16833	0	777	0	0
ENSMUSG00000028417	2565	0.0	0	736	0	0	0	0	0
ENSMUSG00000028419	658	91.88978595494773	0.002299205572999777	247	58281	134	1280	67	1
ENSMUSG00000028420	1919	0.9332556386049379	0.0	693	144	0	13	0	0
ENSMUSG00000028423	3956	103.44779809459351	0.0032820777878278845	1209	38695	127	1441	63	0
ENSMUSG00000028426	2240	51.18548233271698	0.0	733	22105	0	713	0	1
ENSMUSG00000028427	1172	0.0	0	422	0	0	0	0	0
ENSMUSG00000028430	930	87.00814107609114	8.674907829104316e-05	248	46110	4	1212	2	57
ENSMUSG00000028431	1972	0.0	0	638	0	0	0	0	0
ENSMUSG00000028433	1673	11.486223244368466	0.0	428	4002	0	160	0	0
ENSMUSG00000028434	5197	16.655023704334276	0.0	1624	8377	0	232	0	1
ENSMUSG00000028435	812	0.0	0	215	0	0	0	0	0
ENSMUSG00000028436	1756	28.06945805342544	0.00010558547143912998	584	9471	1	391	1	0
ENSMUSG00000028437	2649	36.03802542920606	0.0	790	21010	0	502	0	0
ENSMUSG00000028438	1868	0.0	0	528	0	0	0	0	0
ENSMUSG00000028439	2549	82.91617404528486	0.0006841661155328513	591	43849	30	1155	14	5
ENSMUSG00000028441	321	9.978656443545106	0.0	75	2096	0	139	0	0
ENSMUSG00000028443	364	0.0	0	96	0	0	0	0	0
ENSMUSG00000028444	654	12.706634464082615	0.002471042471042471	154	6475	16	177	8	0
ENSMUSG00000028445	468	15.721768065729337	0.0	102	4599	0	219	0	0
ENSMUSG00000028447	372	95.40744182353558	5.981397852678171e-05	91	33437	2	1329	1	0
ENSMUSG00000028451	818	0.0	0	188	0	0	0	0	0
ENSMUSG00000028452	566	115.5801213964577	0.003786369071343165	145	50180	190	1610	95	91
ENSMUSG00000028453	641	11.845167720754981	0.0	245	6470	0	165	0	0
ENSMUSG00000028454	274	2.297244648873693	0.0	63	731	0	32	0	0
ENSMUSG00000028455	475	7.322467318284897	0.0	124	3266	0	102	0	0
ENSMUSG00000028456	1491	0.14357779055460582	0.0	402	48	0	2	0	0
ENSMUSG00000028457	7005	0.0	0	1880	0	0	0	0	0
ENSMUSG00000028458	2059	47.88319314996104	0.0	424	12872	0	667	0	0
ENSMUSG00000028459	2195	0.0	0	475	0	0	0	0	0
ENSMUSG00000028460	534	0.0	0	131	0	0	0	0	0
ENSMUSG00000028461	19	0.0	0	4	0	0	0	0	0
ENSMUSG00000028463	619	4.522700402470083	0.0	191	2132	0	63	0	0
ENSMUSG00000028464	2487	11.629801034923071	0.0	632	2970	0	162	0	0
ENSMUSG00000028465	441	1.5075668008233611	0.0	92	240	0	21	0	0
ENSMUSG00000028466	263	18.880479457930665	0.0	76	4138	0	263	0	0
ENSMUSG00000028467	261	29.720602644803407	0.002621231979030144	62	12208	32	414	16	0
ENSMUSG00000028468	4702	0.28715558110921163	0.0	1069	68	0	4	0	0
ENSMUSG00000028469	644	36.18160321976067	0.0	147	10494	0	504	0	0
ENSMUSG00000028470	91	9.045400804940167	0.0	20	1397	0	126	17	0
ENSMUSG00000028475	3342	0.0	0	845	0	0	0	0	0
ENSMUSG00000028476	1441	0.0	0	450	0	0	0	0	0
ENSMUSG00000028478	547	639.3519013396598	0.0010013675392513658	180	267634	268	8906	134	2
ENSMUSG00000028479	6296	10.050445338822408	0.0	1433	2938	0	140	0	0
ENSMUSG00000028480	1495	0.0	0	448	0	0	0	0	0
ENSMUSG00000028483	5267	42.85797048054984	0.0	1658	23863	0	597	0	0
ENSMUSG00000028484	2854	19.024057248485274	0.0	999	10753	0	265	0	0
ENSMUSG00000028487	3967	0.0	0	1054	0	0	0	0	0
ENSMUSG00000028488	4642	483.713576378467	0.008187439374062569	1430	234017	1916	6738	651	261
ENSMUSG00000028492	173	0.0	0	37	0	0	0	0	0
ENSMUSG00000028494	468	4.091967030806266	0.0	143	1733	0	57	0	0
ENSMUSG00000028495	42	9.33255638604938	0.0	13	864	0	130	0	130
ENSMUSG00000028496	6163	49.103604369675196	0.0	1940	26779	0	684	0	0
ENSMUSG00000028497	7205	0.07178889527730291	0.0	2117	1	0	1	0	1
ENSMUSG00000028514	4961	19.95731288709021	0.0	1416	9828	0	278	0	0
ENSMUSG00000028517	1742	39.05315903085278	0.0	474	15210	0	544	0	0
ENSMUSG00000028518	6218	18.808690562653364	0.00010472300764477956	2018	9549	1	262	1	1
ENSMUSG00000028519	5160	74.66045108839504	0.0	1382	19033	0	1040	0	0
ENSMUSG00000028520	774	0.0	0	221	0	0	0	0	0
ENSMUSG00000028521	9817	2.1536668583190877	0.0	3090	874	0	30	0	0
ENSMUSG00000028522	9005	13.998834579074067	0.0	3206	4221	0	195	0	0
ENSMUSG00000028523	2113	0.0	0	578	0	0	0	0	0
ENSMUSG00000028524	9322	97.13037531019084	0.0	2853	44183	0	1353	0	0
ENSMUSG00000028525	7403	235.75473209066277	0.0	2066	125656	0	3284	0	0
ENSMUSG00000028527	3440	62.24097220542162	0.0	1020	46661	0	867	0	3
ENSMUSG00000028528	6660	1188.6087391063045	0.0005215042119301926	2254	701816	366	16557	183	18
ENSMUSG00000028530	1128	85.64415206582237	0.0037831843976257255	342	30662	116	1193	58	0
ENSMUSG00000028532	1634	4.235544821360872	0.0	449	2316	0	59	0	0
ENSMUSG00000028533	425	0.0	0	104	0	0	0	0	0
ENSMUSG00000028536	493	0.0	0	157	0	0	0	0	0
ENSMUSG00000028538	2669	52.33410465715382	0.0	512	10020	0	729	0	0
ENSMUSG00000028539	861	0.0	0	205	0	0	0	0	0
ENSMUSG00000028540	2681	0.7178889527730291	0.0	658	47	0	10	0	0
ENSMUSG00000028541	5472	27.423357995929713	0.0	1263	7865	0	382	0	0
ENSMUSG00000028542	4616	27.279780205375108	0.0	1118	9947	0	380	0	0
ENSMUSG00000028544	3720	0.0	0	1015	0	0	0	0	0
